TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
19343bf0b20b693ae90e2adb5dda035b,cb23c20bb1c21f48,root,ts-gateway-service-6f6cfc45b-h5m2n,/*,1674987648893000000,1674987649006336490,113336
19343bf0b20b693ae90e2adb5dda035b,ea9feb89e1201df0,cb23c20bb1c21f48,ts-gateway-service-6f6cfc45b-h5m2n,FilteringWebHandler.handle,1674987648893843739,1674987649006148121,112304
19343bf0b20b693ae90e2adb5dda035b,5103f56fdfaabec3,cb23c20bb1c21f48,ts-gateway-service-6f6cfc45b-h5m2n,HTTP POST,1674987648894968240,1674987649006303195,111334
19343bf0b20b693ae90e2adb5dda035b,5d1763b0f5bed007,5103f56fdfaabec3,ts-travel-service-64469b5b48-25zj6,/api/v1/travelservice/trips/left,1674987648896000000,1674987649004342901,108342
19343bf0b20b693ae90e2adb5dda035b,b95a92b68e719cff,5d1763b0f5bed007,ts-travel-service-64469b5b48-25zj6,TravelController.queryInfo,1674987648896757639,1674987649003990911,107233
19343bf0b20b693ae90e2adb5dda035b,baa1db984477be24,b95a92b68e719cff,ts-travel-service-64469b5b48-25zj6,TripRepository.findAll,1674987648897368850,1674987648899324752,1955
19343bf0b20b693ae90e2adb5dda035b,4dc0de04c988b294,baa1db984477be24,ts-travel-service-64469b5b48-25zj6,SELECT Trip,1674987648898252108,1674987648898811886,559
19343bf0b20b693ae90e2adb5dda035b,63d6c1b788f10baa,baa1db984477be24,ts-travel-service-64469b5b48-25zj6,Transaction.commit,1674987648898836545,1674987648899162488,325
19343bf0b20b693ae90e2adb5dda035b,ef57a700ffb73432,4dc0de04c988b294,ts-travel-service-64469b5b48-25zj6,SELECT ts.trip,1674987648898366018,1674987648898704738,338
19343bf0b20b693ae90e2adb5dda035b,69a43c63e3e2a626,b95a92b68e719cff,ts-travel-service-64469b5b48-25zj6,HTTP POST,1674987648900223613,1674987648966506733,66283
19343bf0b20b693ae90e2adb5dda035b,0d142508c9393df1,b95a92b68e719cff,ts-travel-service-64469b5b48-25zj6,HTTP POST,1674987648967531139,1674987648986539218,19008
19343bf0b20b693ae90e2adb5dda035b,f2e6155b5cb49295,b95a92b68e719cff,ts-travel-service-64469b5b48-25zj6,HTTP POST,1674987648987372886,1674987649002912980,15540
19343bf0b20b693ae90e2adb5dda035b,df586aef87e0360e,69a43c63e3e2a626,ts-basic-service-5dc8d4f9fd-46997,/api/v1/basicservice/basic/travels,1674987648902000000,1674987648966390170,64390
19343bf0b20b693ae90e2adb5dda035b,31078fbae252dfec,df586aef87e0360e,ts-basic-service-5dc8d4f9fd-46997,BasicController.queryForTravels,1674987648902476784,1674987648966238879,63762
19343bf0b20b693ae90e2adb5dda035b,6194d451492756ba,31078fbae252dfec,ts-basic-service-5dc8d4f9fd-46997,HTTP POST,1674987648903449550,1674987648908339664,4890
19343bf0b20b693ae90e2adb5dda035b,3f6721402eab9aef,31078fbae252dfec,ts-basic-service-5dc8d4f9fd-46997,HTTP POST,1674987648908983075,1674987648916934829,7951
19343bf0b20b693ae90e2adb5dda035b,7cbfdcacc57d63f5,31078fbae252dfec,ts-basic-service-5dc8d4f9fd-46997,HTTP POST,1674987648917940830,1674987648937554763,19613
19343bf0b20b693ae90e2adb5dda035b,ababaefb7a2ea31e,31078fbae252dfec,ts-basic-service-5dc8d4f9fd-46997,HTTP POST,1674987648938868242,1674987648964878961,26010
19343bf0b20b693ae90e2adb5dda035b,34bc5d183cf273a3,6194d451492756ba,ts-station-service-7f4f5f6f77-5qb6j,/api/v1/stationservice/stations/idlist,1674987648904000000,1674987648907532184,3532
19343bf0b20b693ae90e2adb5dda035b,37633d69e472c91c,34bc5d183cf273a3,ts-station-service-7f4f5f6f77-5qb6j,StationController.queryForIdBatch,1674987648904602472,1674987648907252730,2650
19343bf0b20b693ae90e2adb5dda035b,9e97507ef8c9f3d2,37633d69e472c91c,ts-station-service-7f4f5f6f77-5qb6j,StationRepository.findByNames,1674987648905286805,1674987648906922930,1636
19343bf0b20b693ae90e2adb5dda035b,f0a78c91e1d7eb63,9e97507ef8c9f3d2,ts-station-service-7f4f5f6f77-5qb6j,SELECT station,1674987648905413300,1674987648906896384,1483
19343bf0b20b693ae90e2adb5dda035b,97b826858bbd148f,f0a78c91e1d7eb63,ts-station-service-7f4f5f6f77-5qb6j,SELECT ts.station,1674987648906181295,1674987648906814762,633
19343bf0b20b693ae90e2adb5dda035b,aafcc3762468f414,3f6721402eab9aef,ts-train-service-86f5f97bc9-dkqmf,/api/v1/trainservice/trains/byNames,1674987648911000000,1674987648917049764,6049
19343bf0b20b693ae90e2adb5dda035b,2c3f4d18119bd9e4,aafcc3762468f414,ts-train-service-86f5f97bc9-dkqmf,TrainController.retrieveByName,1674987648911994649,1674987648916533734,4539
19343bf0b20b693ae90e2adb5dda035b,db095b3d63bb0d45,2c3f4d18119bd9e4,ts-train-service-86f5f97bc9-dkqmf,TrainTypeRepository.findByNames,1674987648913676641,1674987648916078481,2401
19343bf0b20b693ae90e2adb5dda035b,bb35b7ff21cdd3bd,db095b3d63bb0d45,ts-train-service-86f5f97bc9-dkqmf,SELECT train_type,1674987648913908263,1674987648916045767,2137
19343bf0b20b693ae90e2adb5dda035b,0eeac4cfef807d97,bb35b7ff21cdd3bd,ts-train-service-86f5f97bc9-dkqmf,SELECT ts.train_type,1674987648915067859,1674987648915887428,819
19343bf0b20b693ae90e2adb5dda035b,416d365cdf940463,7cbfdcacc57d63f5,ts-route-service-b6c59fb57-zv8dt,/api/v1/routeservice/routes/byIds/,1674987648920000000,1674987648937181966,17181
19343bf0b20b693ae90e2adb5dda035b,d2a2cf0121d52f00,416d365cdf940463,ts-route-service-b6c59fb57-zv8dt,RouteController.queryByIds,1674987648921483441,1674987648936661419,15177
19343bf0b20b693ae90e2adb5dda035b,37812d8453093516,d2a2cf0121d52f00,ts-route-service-b6c59fb57-zv8dt,RouteRepository.findByIds,1674987648923032933,1674987648926136193,3103
19343bf0b20b693ae90e2adb5dda035b,8653dc8ea6b4715c,37812d8453093516,ts-route-service-b6c59fb57-zv8dt,SELECT route,1674987648923375326,1674987648926079323,2703
19343bf0b20b693ae90e2adb5dda035b,b2b2c4467bff187b,8653dc8ea6b4715c,ts-route-service-b6c59fb57-zv8dt,SELECT ts.route,1674987648924931543,1674987648925815619,884
19343bf0b20b693ae90e2adb5dda035b,1388a901da298c6b,d2a2cf0121d52f00,ts-route-service-b6c59fb57-zv8dt,SELECT ts.route_stations,1674987648926546696,1674987648927399018,852
19343bf0b20b693ae90e2adb5dda035b,a9da67d63f5bf4b4,d2a2cf0121d52f00,ts-route-service-b6c59fb57-zv8dt,SELECT ts.route_distances,1674987648927606948,1674987648928366045,759
19343bf0b20b693ae90e2adb5dda035b,ada02e32bdab9557,d2a2cf0121d52f00,ts-route-service-b6c59fb57-zv8dt,SELECT ts.route_stations,1674987648928513629,1674987648929250122,736
19343bf0b20b693ae90e2adb5dda035b,caaed2e7b9343427,d2a2cf0121d52f00,ts-route-service-b6c59fb57-zv8dt,SELECT ts.route_distances,1674987648929344543,1674987648930253163,908
19343bf0b20b693ae90e2adb5dda035b,0c9118cde5cdfe99,d2a2cf0121d52f00,ts-route-service-b6c59fb57-zv8dt,SELECT ts.route_stations,1674987648930549473,1674987648931354144,804
19343bf0b20b693ae90e2adb5dda035b,b8c72711bd3be92e,d2a2cf0121d52f00,ts-route-service-b6c59fb57-zv8dt,SELECT ts.route_distances,1674987648931588680,1674987648932305049,716
19343bf0b20b693ae90e2adb5dda035b,a6e00395c6061c8f,d2a2cf0121d52f00,ts-route-service-b6c59fb57-zv8dt,SELECT ts.route_stations,1674987648932437568,1674987648933207406,769
19343bf0b20b693ae90e2adb5dda035b,50da7fe42b188d1e,d2a2cf0121d52f00,ts-route-service-b6c59fb57-zv8dt,SELECT ts.route_distances,1674987648933314650,1674987648934165607,850
19343bf0b20b693ae90e2adb5dda035b,381381861ec24c15,d2a2cf0121d52f00,ts-route-service-b6c59fb57-zv8dt,SELECT ts.route_stations,1674987648934377008,1674987648935176454,799
19343bf0b20b693ae90e2adb5dda035b,7e5136eb82ef05ad,d2a2cf0121d52f00,ts-route-service-b6c59fb57-zv8dt,SELECT ts.route_distances,1674987648935305844,1674987648936238938,933
19343bf0b20b693ae90e2adb5dda035b,282647090162a168,ababaefb7a2ea31e,ts-price-service-76846864d9-g465z,/api/v1/priceservice/prices/byRouteIdsAndTrainTypes,1674987648959000000,1674987648964665905,5665
19343bf0b20b693ae90e2adb5dda035b,986d06d96202431c,282647090162a168,ts-price-service-76846864d9-g465z,PriceController.query,1674987648959965839,1674987648964106690,4140
19343bf0b20b693ae90e2adb5dda035b,7975196986a9fe01,986d06d96202431c,ts-price-service-76846864d9-g465z,PriceConfigRepository.findByRouteIdsAndTrainTypes,1674987648961171786,1674987648963615290,2443
19343bf0b20b693ae90e2adb5dda035b,6471c598d0f64e18,7975196986a9fe01,ts-price-service-76846864d9-g465z,SELECT price_config,1674987648961396531,1674987648963579696,2183
19343bf0b20b693ae90e2adb5dda035b,182d9e08cde9e6cc,6471c598d0f64e18,ts-price-service-76846864d9-g465z,SELECT ts.price_config,1674987648962598365,1674987648963406725,808
19343bf0b20b693ae90e2adb5dda035b,de709a86bc93acbb,0d142508c9393df1,ts-seat-service-5c95b49cff-tdsdz,/api/v1/seatservice/seats/left_tickets,1674987648969000000,1674987648986015593,17015
19343bf0b20b693ae90e2adb5dda035b,44d3f06489cf7066,f2e6155b5cb49295,ts-seat-service-5c95b49cff-tdsdz,/api/v1/seatservice/seats/left_tickets,1674987648989000000,1674987649003085565,14085
19343bf0b20b693ae90e2adb5dda035b,56ae0681824b9159,de709a86bc93acbb,ts-seat-service-5c95b49cff-tdsdz,SeatController.getLeftTicketOfInterval,1674987648969727019,1674987648985727450,16000
19343bf0b20b693ae90e2adb5dda035b,0a33e6a68e4686af,44d3f06489cf7066,ts-seat-service-5c95b49cff-tdsdz,SeatController.getLeftTicketOfInterval,1674987648989637518,1674987649002841562,13204
19343bf0b20b693ae90e2adb5dda035b,1ff6ac073359c8f1,56ae0681824b9159,ts-seat-service-5c95b49cff-tdsdz,HTTP POST,1674987648972290097,1674987648978144742,5854
19343bf0b20b693ae90e2adb5dda035b,9e4251d806549ad1,56ae0681824b9159,ts-seat-service-5c95b49cff-tdsdz,HTTP GET,1674987648979507758,1674987648984437117,4929
19343bf0b20b693ae90e2adb5dda035b,d96e71c807b0ffe8,0a33e6a68e4686af,ts-seat-service-5c95b49cff-tdsdz,HTTP POST,1674987648991594568,1674987648996440070,4845
19343bf0b20b693ae90e2adb5dda035b,408dda3670b4f0af,0a33e6a68e4686af,ts-seat-service-5c95b49cff-tdsdz,HTTP GET,1674987648997603295,1674987649001709835,4106
19343bf0b20b693ae90e2adb5dda035b,c6a26f979badfea6,1ff6ac073359c8f1,ts-order-service-5b67c48447-mv5hb,/api/v1/orderservice/order/tickets,1674987648975000000,1674987648977676482,2676
19343bf0b20b693ae90e2adb5dda035b,fe8fef1a4ada730c,d96e71c807b0ffe8,ts-order-service-5b67c48447-mv5hb,/api/v1/orderservice/order/tickets,1674987648993000000,1674987648995117445,2117
19343bf0b20b693ae90e2adb5dda035b,7c4e91a0ec763964,c6a26f979badfea6,ts-order-service-5b67c48447-mv5hb,OrderController.getTicketListByDateAndTripId,1674987648975387267,1674987648977553033,2165
19343bf0b20b693ae90e2adb5dda035b,fb3b91da7cc6a2f5,fe8fef1a4ada730c,ts-order-service-5b67c48447-mv5hb,OrderController.getTicketListByDateAndTripId,1674987648993225795,1674987648995002982,1777
19343bf0b20b693ae90e2adb5dda035b,d88c4d29e6aa9a44,7c4e91a0ec763964,ts-order-service-5b67c48447-mv5hb,OrderRepository.findByTravelDateAndTrainNumber,1674987648975867028,1674987648977135328,1268
19343bf0b20b693ae90e2adb5dda035b,c8130f9a203c5931,fb3b91da7cc6a2f5,ts-order-service-5b67c48447-mv5hb,OrderRepository.findByTravelDateAndTrainNumber,1674987648993522000,1674987648994687292,1165
19343bf0b20b693ae90e2adb5dda035b,05152b1cb34a4cda,d88c4d29e6aa9a44,ts-order-service-5b67c48447-mv5hb,SELECT Order,1674987648975924143,1674987648977126754,1202
19343bf0b20b693ae90e2adb5dda035b,b3402275515fdea6,c8130f9a203c5931,ts-order-service-5b67c48447-mv5hb,SELECT Order,1674987648993560628,1674987648994682003,1121
19343bf0b20b693ae90e2adb5dda035b,5648ec2c4ac5a4b1,05152b1cb34a4cda,ts-order-service-5b67c48447-mv5hb,SELECT ts.orders,1674987648976429282,1674987648977115153,685
19343bf0b20b693ae90e2adb5dda035b,6384e52bd51c5e31,b3402275515fdea6,ts-order-service-5b67c48447-mv5hb,SELECT ts.orders,1674987648994028785,1674987648994673033,644
19343bf0b20b693ae90e2adb5dda035b,ad33d6b63e12fee3,9e4251d806549ad1,ts-config-service-5fcd447d84-wxwjd,/api/v1/configservice/configs/{configName},1674987648981000000,1674987648983494223,2494
19343bf0b20b693ae90e2adb5dda035b,fe75962df0e2c617,408dda3670b4f0af,ts-config-service-5fcd447d84-wxwjd,/api/v1/configservice/configs/{configName},1674987648998000000,1674987649000067052,2067
19343bf0b20b693ae90e2adb5dda035b,c02f638c399d864e,ad33d6b63e12fee3,ts-config-service-5fcd447d84-wxwjd,ConfigController.retrieve,1674987648981538531,1674987648983355768,1817
19343bf0b20b693ae90e2adb5dda035b,400d6c85de2f30df,fe75962df0e2c617,ts-config-service-5fcd447d84-wxwjd,ConfigController.retrieve,1674987648998385424,1674987648999947604,1562
19343bf0b20b693ae90e2adb5dda035b,324ddf80454dbd95,c02f638c399d864e,ts-config-service-5fcd447d84-wxwjd,ConfigRepository.findByName,1674987648981947958,1674987648982877982,930
19343bf0b20b693ae90e2adb5dda035b,fbca6d21e84f8050,400d6c85de2f30df,ts-config-service-5fcd447d84-wxwjd,ConfigRepository.findByName,1674987648998663966,1674987648999543706,879
19343bf0b20b693ae90e2adb5dda035b,8184f4c3ee420e0d,324ddf80454dbd95,ts-config-service-5fcd447d84-wxwjd,SELECT Config,1674987648982011316,1674987648982873852,862
19343bf0b20b693ae90e2adb5dda035b,3558d4f4ced5aa49,fbca6d21e84f8050,ts-config-service-5fcd447d84-wxwjd,SELECT Config,1674987648998717022,1674987648999540572,823
19343bf0b20b693ae90e2adb5dda035b,87f722bc11285799,8184f4c3ee420e0d,ts-config-service-5fcd447d84-wxwjd,SELECT ts.config,1674987648982472033,1674987648982823122,351
19343bf0b20b693ae90e2adb5dda035b,e7ac926d3fc4dda8,3558d4f4ced5aa49,ts-config-service-5fcd447d84-wxwjd,SELECT ts.config,1674987648999152796,1674987648999494407,341
6e10804f5e8308ebf117145845ab9c70,6619b60e369f304f,root,ts-gateway-service-6f6cfc45b-h5m2n,/*,1674987619453000000,1674987619469685527,16685
6e10804f5e8308ebf117145845ab9c70,f83c1ea4297eaaac,6619b60e369f304f,ts-gateway-service-6f6cfc45b-h5m2n,FilteringWebHandler.handle,1674987619454314344,1674987619469423672,15109
6e10804f5e8308ebf117145845ab9c70,2c401b7573f1f480,6619b60e369f304f,ts-gateway-service-6f6cfc45b-h5m2n,HTTP POST,1674987619456063613,1674987619469659868,13596
6e10804f5e8308ebf117145845ab9c70,4fb0577b081cff15,2c401b7573f1f480,ts-travel2-service-5c66d57d58-6mp2b,/api/v1/travel2service/trips/left,1674987619458000000,1674987619466881957,8881
6e10804f5e8308ebf117145845ab9c70,c33c399a2a8036aa,4fb0577b081cff15,ts-travel2-service-5c66d57d58-6mp2b,Travel2Controller.queryInfo,1674987619458833751,1674987619463477381,4643
6e10804f5e8308ebf117145845ab9c70,a37a3058bd463755,4fb0577b081cff15,ts-travel2-service-5c66d57d58-6mp2b,BasicErrorController.error,1674987619466366643,1674987619466728897,362
6e10804f5e8308ebf117145845ab9c70,e167df35a6f6c258,c33c399a2a8036aa,ts-travel2-service-5c66d57d58-6mp2b,TripRepository.findAll,1674987619459515431,1674987619462820335,3304
6e10804f5e8308ebf117145845ab9c70,873b556430e35c25,e167df35a6f6c258,ts-travel2-service-5c66d57d58-6mp2b,SELECT Trip,1674987619461005199,1674987619461826511,821
6e10804f5e8308ebf117145845ab9c70,56901381c2de85dc,e167df35a6f6c258,ts-travel2-service-5c66d57d58-6mp2b,Transaction.commit,1674987619461850904,1674987619462484933,634
6e10804f5e8308ebf117145845ab9c70,63c9f2950a853e1b,873b556430e35c25,ts-travel2-service-5c66d57d58-6mp2b,SELECT ts.trip2,1674987619461124041,1674987619461718745,594
