TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
43acb52ef028652d894935cc772cdaf2,7d28afd765b5fd51,root,ts-gateway-service-6f6cfc45b-h5m2n,/*,1675003810668000000,1675003810836737949,168737
43acb52ef028652d894935cc772cdaf2,97a654736875ccca,7d28afd765b5fd51,ts-gateway-service-6f6cfc45b-h5m2n,FilteringWebHandler.handle,1675003810668499141,1675003810836541119,168041
43acb52ef028652d894935cc772cdaf2,974152eb529e1a52,7d28afd765b5fd51,ts-gateway-service-6f6cfc45b-h5m2n,HTTP POST,1675003810669497712,1675003810836719082,167221
43acb52ef028652d894935cc772cdaf2,7afb271481cb981b,974152eb529e1a52,ts-auth-service-7f8d7d756d-k7b9j,/api/v1/users/login,1675003810672000000,1675003810834178438,162178
43acb52ef028652d894935cc772cdaf2,176c983cac5977af,7afb271481cb981b,ts-auth-service-7f8d7d756d-k7b9j,UserController.getToken,1675003810675409266,1675003810833586959,158177
43acb52ef028652d894935cc772cdaf2,7423fb23da47e6e2,176c983cac5977af,ts-auth-service-7f8d7d756d-k7b9j,HTTP GET,1675003810677762482,1675003810685504423,7741
43acb52ef028652d894935cc772cdaf2,7af3352f4ff6fa35,7423fb23da47e6e2,ts-verification-code-service-7b6dc75c45-2z9p2,/api/v1/verifycode/verify/{verifyCode},1675003810682000000,1675003810685423405,3423
43acb52ef028652d894935cc772cdaf2,ca09ead077de6c90,7af3352f4ff6fa35,ts-verification-code-service-7b6dc75c45-2z9p2,VerifyCodeController.verifyCode,1675003810683306061,1675003810685142403,1836
43acb52ef028652d894935cc772cdaf2,d8425490fde4bfe8,176c983cac5977af,ts-auth-service-7f8d7d756d-k7b9j,UserRepository.findByUsername,1675003810686285923,1675003810688766278,2480
43acb52ef028652d894935cc772cdaf2,08e646e1f1f82707,176c983cac5977af,ts-auth-service-7f8d7d756d-k7b9j,UserRepository.findByUsername,1675003810831907900,1675003810832533599,625
43acb52ef028652d894935cc772cdaf2,5ac4507bc114caf4,d8425490fde4bfe8,ts-auth-service-7f8d7d756d-k7b9j,SELECT User,1675003810686557814,1675003810688729677,2171
43acb52ef028652d894935cc772cdaf2,a9199ff9c2192830,08e646e1f1f82707,ts-auth-service-7f8d7d756d-k7b9j,SELECT User,1675003810832003124,1675003810832517443,514
43acb52ef028652d894935cc772cdaf2,0fd26fdf00daefcd,5ac4507bc114caf4,ts-auth-service-7f8d7d756d-k7b9j,SELECT ts.auth_user,1675003810687765364,1675003810688383470,618
43acb52ef028652d894935cc772cdaf2,b2d323eb9dce905e,176c983cac5977af,ts-auth-service-7f8d7d756d-k7b9j,SELECT ts.user_roles,1675003810830838686,1675003810831700100,861
43acb52ef028652d894935cc772cdaf2,dea1da7b369d494e,a9199ff9c2192830,ts-auth-service-7f8d7d756d-k7b9j,SELECT ts.auth_user,1675003810832082372,1675003810832474196,391
33018b87bb8bececb5bd6aac497a440e,59c5908dd3198ae4,root,ts-gateway-service-6f6cfc45b-h5m2n,/*,1675003814997000000,1675003815496503290,499503
