TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
cc914c39e74ce8fbac8fdf011a63c25b,1eb0ad916fc49e43,root,ts-gateway-service-6f6cfc45b-h5m2n,/*,1674982376974000000,1674982377242244624,268244
cc914c39e74ce8fbac8fdf011a63c25b,ee2253da91d7cf75,1eb0ad916fc49e43,ts-gateway-service-6f6cfc45b-h5m2n,FilteringWebHandler.handle,1674982376974726262,1674982377241956680,267230
cc914c39e74ce8fbac8fdf011a63c25b,46133f11751067d6,1eb0ad916fc49e43,ts-gateway-service-6f6cfc45b-h5m2n,HTTP POST,1674982376976028009,1674982377242252055,266224
cc914c39e74ce8fbac8fdf011a63c25b,095fe3b612a4bc9a,46133f11751067d6,ts-preserve-service-b5ccf8557-j4txs,/api/v1/preserveservice/preserve,1674982376979000000,1674982377240322691,261322
cc914c39e74ce8fbac8fdf011a63c25b,d2456d7119863b37,095fe3b612a4bc9a,ts-preserve-service-b5ccf8557-j4txs,PreserveController.preserve,1674982376981677422,1674982377178442061,196764
cc914c39e74ce8fbac8fdf011a63c25b,3ad5e1f819429c08,095fe3b612a4bc9a,ts-preserve-service-b5ccf8557-j4txs,BasicErrorController.error,1674982377238607618,1674982377239926066,1318
cc914c39e74ce8fbac8fdf011a63c25b,35d270e460c74c72,d2456d7119863b37,ts-preserve-service-b5ccf8557-j4txs,HTTP GET,1674982376983464200,1674982377014480337,31016
cc914c39e74ce8fbac8fdf011a63c25b,055dd527fce6c11e,d2456d7119863b37,ts-preserve-service-b5ccf8557-j4txs,HTTP GET,1674982377015760459,1674982377031630868,15870
cc914c39e74ce8fbac8fdf011a63c25b,e3edf0b9d12e971c,d2456d7119863b37,ts-preserve-service-b5ccf8557-j4txs,HTTP POST,1674982377033367397,1674982377176452718,143085
cc914c39e74ce8fbac8fdf011a63c25b,5f17feaed1948b5b,35d270e460c74c72,ts-security-service-cb9788d56-mrzv2,/api/v1/securityservice/securityConfigs/{accountId},1674982376986000000,1674982377014175057,28175
cc914c39e74ce8fbac8fdf011a63c25b,6cf051dfc2f50a50,5f17feaed1948b5b,ts-security-service-cb9788d56-mrzv2,SecurityController.check,1674982376988218632,1674982377013528346,25309
cc914c39e74ce8fbac8fdf011a63c25b,69da42404ee537ec,6cf051dfc2f50a50,ts-security-service-cb9788d56-mrzv2,HTTP GET,1674982376989726025,1674982377000061269,10335
cc914c39e74ce8fbac8fdf011a63c25b,f88add032de52458,6cf051dfc2f50a50,ts-security-service-cb9788d56-mrzv2,HTTP GET,1674982377001066968,1674982377009108539,8041
cc914c39e74ce8fbac8fdf011a63c25b,ffcdc78f8814b473,69da42404ee537ec,ts-order-service-5b67c48447-mv5hb,/api/v1/orderservice/order/security/{checkDate}/{accountId},1674982376993000000,1674982377000070661,7070
cc914c39e74ce8fbac8fdf011a63c25b,6e05d8bb88f55216,45da12fd38e60424,ts-order-service-5b67c48447-mv5hb,/api/v1/orderservice/order/tickets,1674982377104000000,1674982377112058278,8058
cc914c39e74ce8fbac8fdf011a63c25b,9e23d8476edbbeb1,1c9cd691609c6e92,ts-order-service-5b67c48447-mv5hb,/api/v1/orderservice/order/tickets,1674982377155000000,1674982377162439348,7439
cc914c39e74ce8fbac8fdf011a63c25b,74f727ab27f2f245,ffcdc78f8814b473,ts-order-service-5b67c48447-mv5hb,OrderController.securityInfoCheck,1674982376993549408,1674982376999877150,6327
cc914c39e74ce8fbac8fdf011a63c25b,3f03ed5fcc382052,6e05d8bb88f55216,ts-order-service-5b67c48447-mv5hb,OrderController.getTicketListByDateAndTripId,1674982377104602158,1674982377111811970,7209
cc914c39e74ce8fbac8fdf011a63c25b,d156818fcf4cc389,9e23d8476edbbeb1,ts-order-service-5b67c48447-mv5hb,OrderController.getTicketListByDateAndTripId,1674982377155466355,1674982377162222947,6756
cc914c39e74ce8fbac8fdf011a63c25b,7836e91ae980422a,74f727ab27f2f245,ts-order-service-5b67c48447-mv5hb,OrderRepository.findByAccountId,1674982376994009754,1674982376998982701,4972
cc914c39e74ce8fbac8fdf011a63c25b,7bc3e6cea4aa07a5,3f03ed5fcc382052,ts-order-service-5b67c48447-mv5hb,OrderRepository.findByTravelDateAndTrainNumber,1674982377105222278,1674982377110679354,5457
cc914c39e74ce8fbac8fdf011a63c25b,7a3ca0828d2a94ec,d156818fcf4cc389,ts-order-service-5b67c48447-mv5hb,OrderRepository.findByTravelDateAndTrainNumber,1674982377156011034,1674982377161120620,5109
cc914c39e74ce8fbac8fdf011a63c25b,57c10f05c7141d6c,7836e91ae980422a,ts-order-service-5b67c48447-mv5hb,SELECT Order,1674982376994074981,1674982376998966365,4891
cc914c39e74ce8fbac8fdf011a63c25b,53e30aac23bdda25,7bc3e6cea4aa07a5,ts-order-service-5b67c48447-mv5hb,SELECT Order,1674982377105362028,1674982377110660312,5298
cc914c39e74ce8fbac8fdf011a63c25b,7a7fc5e914699bde,7a3ca0828d2a94ec,ts-order-service-5b67c48447-mv5hb,SELECT Order,1674982377156122053,1674982377161099690,4977
cc914c39e74ce8fbac8fdf011a63c25b,5fa6bf7b5bc4580a,57c10f05c7141d6c,ts-order-service-5b67c48447-mv5hb,SELECT ts.orders,1674982376994146523,1674982376996757365,2610
cc914c39e74ce8fbac8fdf011a63c25b,70ba410ffd20156e,53e30aac23bdda25,ts-order-service-5b67c48447-mv5hb,SELECT ts.orders,1674982377105485873,1674982377108115498,2629
cc914c39e74ce8fbac8fdf011a63c25b,c15ab61ecf50f8f9,7a7fc5e914699bde,ts-order-service-5b67c48447-mv5hb,SELECT ts.orders,1674982377156216245,1674982377158872979,2656
cc914c39e74ce8fbac8fdf011a63c25b,9585a23210441710,f88add032de52458,ts-order-other-service-6cdbf9b4cc-h7mqk,/api/v1/orderOtherService/orderOther/security/{checkDate}/{accountId},1674982377004000000,1674982377009230652,5230
cc914c39e74ce8fbac8fdf011a63c25b,83fc019ff048290a,9585a23210441710,ts-order-other-service-6cdbf9b4cc-h7mqk,OrderOtherController.securityInfoCheck,1674982377004642368,1674982377008981996,4339
cc914c39e74ce8fbac8fdf011a63c25b,64edb8e2d4190ff1,83fc019ff048290a,ts-order-other-service-6cdbf9b4cc-h7mqk,OrderOtherRepository.findByAccountId,1674982377005156510,1674982377008455074,3298
cc914c39e74ce8fbac8fdf011a63c25b,5957ade03889c7b5,64edb8e2d4190ff1,ts-order-other-service-6cdbf9b4cc-h7mqk,SELECT Order,1674982377005273481,1674982377008416390,3142
cc914c39e74ce8fbac8fdf011a63c25b,ff04a16ffb93140b,5957ade03889c7b5,ts-order-other-service-6cdbf9b4cc-h7mqk,SELECT ts.orders_other,1674982377005853778,1674982377007363617,1509
cc914c39e74ce8fbac8fdf011a63c25b,1885bc9e0c42b7f9,6cf051dfc2f50a50,ts-security-service-cb9788d56-mrzv2,SecurityRepository.findByName,1674982377009657056,1674982377011806015,2148
cc914c39e74ce8fbac8fdf011a63c25b,09ade5b85b4cf71b,6cf051dfc2f50a50,ts-security-service-cb9788d56-mrzv2,SecurityRepository.findByName,1674982377011833291,1674982377012633132,799
cc914c39e74ce8fbac8fdf011a63c25b,787b3963f85ef017,1885bc9e0c42b7f9,ts-security-service-cb9788d56-mrzv2,SELECT SecurityConfig,1674982377010001174,1674982377011784067,1782
cc914c39e74ce8fbac8fdf011a63c25b,129eb6928864bb04,09ade5b85b4cf71b,ts-security-service-cb9788d56-mrzv2,SELECT SecurityConfig,1674982377011954652,1674982377012626011,671
cc914c39e74ce8fbac8fdf011a63c25b,7d2fa55fc9428b26,787b3963f85ef017,ts-security-service-cb9788d56-mrzv2,SELECT ts.security_config,1674982377010732094,1674982377011285909,553
cc914c39e74ce8fbac8fdf011a63c25b,ea89d3a7a2fb7c6a,129eb6928864bb04,ts-security-service-cb9788d56-mrzv2,SELECT ts.security_config,1674982377012058841,1674982377012438021,379
cc914c39e74ce8fbac8fdf011a63c25b,f2307a5f2a2aa1fb,055dd527fce6c11e,ts-contacts-service-866bd68c97-xcqfx,/api/v1/contactservice/contacts/{id},1674982377019000000,1674982377031949248,12949
cc914c39e74ce8fbac8fdf011a63c25b,24f2eb17d67bea77,f2307a5f2a2aa1fb,ts-contacts-service-866bd68c97-xcqfx,ContactsController.getContactsByContactsId,1674982377021168602,1674982377030948070,9779
cc914c39e74ce8fbac8fdf011a63c25b,1e9c6472da82b6b9,24f2eb17d67bea77,ts-contacts-service-866bd68c97-xcqfx,ContactsRepository.findById,1674982377022913165,1674982377029604975,6691
cc914c39e74ce8fbac8fdf011a63c25b,df7eed814a671973,1e9c6472da82b6b9,ts-contacts-service-866bd68c97-xcqfx,Session.find contacts.entity.Contacts,1674982377025359199,1674982377027400614,2041
cc914c39e74ce8fbac8fdf011a63c25b,a147d238505be511,1e9c6472da82b6b9,ts-contacts-service-866bd68c97-xcqfx,Transaction.commit,1674982377027494063,1674982377028919092,1425
cc914c39e74ce8fbac8fdf011a63c25b,1ff7acacf1f0061e,df7eed814a671973,ts-contacts-service-866bd68c97-xcqfx,SELECT ts.contacts,1674982377025808001,1674982377026735168,927
cc914c39e74ce8fbac8fdf011a63c25b,406a98730618ff9c,e3edf0b9d12e971c,ts-travel-service-64469b5b48-25zj6,/api/v1/travelservice/trip_detail,1674982377036000000,1674982377176214067,140214
