TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
a75a88b6d32e2f6bd21b788170b724fa,492467e14f14bae8,root,ts-gateway-service-6f6cfc45b-h5m2n,/*,1674989790971000000,1674989791080809443,109809
a75a88b6d32e2f6bd21b788170b724fa,7407061abec2142d,492467e14f14bae8,ts-gateway-service-6f6cfc45b-h5m2n,FilteringWebHandler.handle,1674989790971612138,1674989791080592324,108980
a75a88b6d32e2f6bd21b788170b724fa,3df73add5a300f32,492467e14f14bae8,ts-gateway-service-6f6cfc45b-h5m2n,HTTP GET,1674989790972690462,1674989791080756936,108066
a75a88b6d32e2f6bd21b788170b724fa,b3ee49e3b44f3e79,3df73add5a300f32,ts-cancel-service-756f6c4675-vhtvd,/api/v1/cancelservice/cancel/{orderId}/{loginId},1674989790977000000,1674989791078949569,101949
a75a88b6d32e2f6bd21b788170b724fa,d4c0b437425719f4,b3ee49e3b44f3e79,ts-cancel-service-756f6c4675-vhtvd,CancelController.cancelTicket,1674989790981218535,1674989791077590764,96372
a75a88b6d32e2f6bd21b788170b724fa,524c658c315c8945,d4c0b437425719f4,ts-cancel-service-756f6c4675-vhtvd,HTTP GET,1674989790984449463,1674989790994253394,9803
a75a88b6d32e2f6bd21b788170b724fa,ce4bd68c79178823,d4c0b437425719f4,ts-cancel-service-756f6c4675-vhtvd,HTTP PUT,1674989790997058471,1674989791012038213,14979
a75a88b6d32e2f6bd21b788170b724fa,ad09d7580f053477,d4c0b437425719f4,ts-cancel-service-756f6c4675-vhtvd,HTTP GET,1674989791016278584,1674989791061377450,45098
a75a88b6d32e2f6bd21b788170b724fa,0b239b46474d76dc,d4c0b437425719f4,ts-cancel-service-756f6c4675-vhtvd,HTTP GET,1674989791064220935,1674989791075573565,11352
a75a88b6d32e2f6bd21b788170b724fa,82e36456dc8862cf,524c658c315c8945,ts-order-service-5b67c48447-mv5hb,/api/v1/orderservice/order/{orderId},1674989790988000000,1674989790992859354,4859
a75a88b6d32e2f6bd21b788170b724fa,5f28e4e40fa19d5c,ce4bd68c79178823,ts-order-service-5b67c48447-mv5hb,/api/v1/orderservice/order,1674989790999000000,1674989791011275424,12275
a75a88b6d32e2f6bd21b788170b724fa,fbff3932cd69c800,82e36456dc8862cf,ts-order-service-5b67c48447-mv5hb,OrderController.getOrderById,1674989790988602816,1674989790992663194,4060
a75a88b6d32e2f6bd21b788170b724fa,d35870768283b313,5f28e4e40fa19d5c,ts-order-service-5b67c48447-mv5hb,OrderController.saveOrderInfo,1674989790999560747,1674989791011062665,11501
a75a88b6d32e2f6bd21b788170b724fa,8fe8fb5827e31733,fbff3932cd69c800,ts-order-service-5b67c48447-mv5hb,OrderRepository.findById,1674989790989061582,1674989790992242290,3180
a75a88b6d32e2f6bd21b788170b724fa,55b1880f3cdeb89b,d35870768283b313,ts-order-service-5b67c48447-mv5hb,OrderRepository.findById,1674989791000140537,1674989791002686145,2545
a75a88b6d32e2f6bd21b788170b724fa,9f6fea396479e91d,d35870768283b313,ts-order-service-5b67c48447-mv5hb,OrderRepository.save,1674989791002709916,1674989791010547702,7837
a75a88b6d32e2f6bd21b788170b724fa,7b8ca9e54a26ceb2,8fe8fb5827e31733,ts-order-service-5b67c48447-mv5hb,Session.find order.entity.Order,1674989790990116699,1674989790990951096,834
a75a88b6d32e2f6bd21b788170b724fa,f0d10aeb4eda432b,8fe8fb5827e31733,ts-order-service-5b67c48447-mv5hb,Transaction.commit,1674989790990969118,1674989790991620466,651
a75a88b6d32e2f6bd21b788170b724fa,0c978b47924b4fcb,55b1880f3cdeb89b,ts-order-service-5b67c48447-mv5hb,Session.find order.entity.Order,1674989791001011430,1674989791001742071,730
a75a88b6d32e2f6bd21b788170b724fa,55a660316cab6c4f,55b1880f3cdeb89b,ts-order-service-5b67c48447-mv5hb,Transaction.commit,1674989791001754547,1674989791002385237,630
a75a88b6d32e2f6bd21b788170b724fa,d543bb86ca60c10c,9f6fea396479e91d,ts-order-service-5b67c48447-mv5hb,Session.merge order.entity.Order,1674989791003143212,1674989791003205329,62
a75a88b6d32e2f6bd21b788170b724fa,61de4943db19e28a,9f6fea396479e91d,ts-order-service-5b67c48447-mv5hb,Transaction.commit,1674989791003210233,1674989791010535162,7324
a75a88b6d32e2f6bd21b788170b724fa,7876bfefbb85d10e,7b8ca9e54a26ceb2,ts-order-service-5b67c48447-mv5hb,SELECT ts.orders,1674989790990243974,1674989790990782488,538
a75a88b6d32e2f6bd21b788170b724fa,13d31a62ab91f434,0c978b47924b4fcb,ts-order-service-5b67c48447-mv5hb,SELECT ts.orders,1674989791001080210,1674989791001649577,569
a75a88b6d32e2f6bd21b788170b724fa,c0cf1f168c02cc52,61de4943db19e28a,ts-order-service-5b67c48447-mv5hb,UPDATE ts.orders,1674989791003408249,1674989791009742857,6334
a75a88b6d32e2f6bd21b788170b724fa,6ef098e8f2797d44,ad09d7580f053477,ts-inside-payment-service-6f94c49ccd-4rdb2,/api/v1/inside_pay_service/inside_payment/drawback/{userId}/{money},1674989791020000000,1674989791061780703,41780
a75a88b6d32e2f6bd21b788170b724fa,48836be9637439c9,6ef098e8f2797d44,ts-inside-payment-service-6f94c49ccd-4rdb2,InsidePaymentController.drawBack,1674989791023366431,1674989791060471515,37105
a75a88b6d32e2f6bd21b788170b724fa,cb9b3bc3796aaea5,48836be9637439c9,ts-inside-payment-service-6f94c49ccd-4rdb2,AddMoneyRepository.findByUserId,1674989791024993341,1674989791052077052,27083
a75a88b6d32e2f6bd21b788170b724fa,387a2d4fd8bb5135,48836be9637439c9,ts-inside-payment-service-6f94c49ccd-4rdb2,AddMoneyRepository.save,1674989791052126754,1674989791059396252,7269
a75a88b6d32e2f6bd21b788170b724fa,ca57b80ec4975ef9,cb9b3bc3796aaea5,ts-inside-payment-service-6f94c49ccd-4rdb2,SELECT Money,1674989791025598180,1674989791051990939,26392
a75a88b6d32e2f6bd21b788170b724fa,792829c4baf34631,387a2d4fd8bb5135,ts-inside-payment-service-6f94c49ccd-4rdb2,Session.persist inside_payment.entity.Money,1674989791053589017,1674989791053838773,249
a75a88b6d32e2f6bd21b788170b724fa,5fdcd61203261d7b,387a2d4fd8bb5135,ts-inside-payment-service-6f94c49ccd-4rdb2,Transaction.commit,1674989791053897370,1674989791059333536,5436
a75a88b6d32e2f6bd21b788170b724fa,7df9f54799184bd2,ca57b80ec4975ef9,ts-inside-payment-service-6f94c49ccd-4rdb2,SELECT ts.inside_money,1674989791027457947,1674989791046768007,19310
a75a88b6d32e2f6bd21b788170b724fa,4bca422ceb5c2f7f,5fdcd61203261d7b,ts-inside-payment-service-6f94c49ccd-4rdb2,INSERT ts.inside_money,1674989791054856898,1674989791057772823,2915
a75a88b6d32e2f6bd21b788170b724fa,e55b799b8aca88cb,0b239b46474d76dc,ts-user-service-687d654649-lrcwv,/api/v1/userservice/users/id/{userId},1674989791068000000,1674989791075648570,7648
a75a88b6d32e2f6bd21b788170b724fa,0d7c50532c270462,e55b799b8aca88cb,ts-user-service-687d654649-lrcwv,UserController.getUserByUserId,1674989791070337331,1674989791074957876,4620
a75a88b6d32e2f6bd21b788170b724fa,837d7ce0e4ba6534,0d7c50532c270462,ts-user-service-687d654649-lrcwv,UserRepository.findByUserId,1674989791071362871,1674989791074110428,2747
a75a88b6d32e2f6bd21b788170b724fa,8bb5914a52dd03c4,837d7ce0e4ba6534,ts-user-service-687d654649-lrcwv,SELECT User,1674989791071725392,1674989791074089552,2364
a75a88b6d32e2f6bd21b788170b724fa,8d7124f3f9b67e28,8bb5914a52dd03c4,ts-user-service-687d654649-lrcwv,SELECT ts.user,1674989791072889723,1674989791073581057,691
b2315108eff28c20c550f4a3e24a708a,f8dfc35bbdb98dd0,root,ts-gateway-service-6f6cfc45b-h5m2n,/*,1674989806172000000,1674989806408209962,236209
b2315108eff28c20c550f4a3e24a708a,f43db77019e7ecf0,f8dfc35bbdb98dd0,ts-gateway-service-6f6cfc45b-h5m2n,FilteringWebHandler.handle,1674989806172565578,1674989806407974733,235409
b2315108eff28c20c550f4a3e24a708a,921b99b1a2bd7f76,f8dfc35bbdb98dd0,ts-gateway-service-6f6cfc45b-h5m2n,HTTP GET,1674989806173637892,1674989806408163910,234526
b2315108eff28c20c550f4a3e24a708a,0dd88354e4e28e6d,921b99b1a2bd7f76,ts-cancel-service-756f6c4675-vhtvd,/api/v1/cancelservice/cancel/{orderId}/{loginId},1674989806177000000,1674989806406464854,229464
b2315108eff28c20c550f4a3e24a708a,cff42f471008032d,0dd88354e4e28e6d,ts-cancel-service-756f6c4675-vhtvd,CancelController.cancelTicket,1674989806189112445,1674989806345788824,156676
b2315108eff28c20c550f4a3e24a708a,4687e1b9440c3df3,cff42f471008032d,ts-cancel-service-756f6c4675-vhtvd,HTTP GET,1674989806192059088,1674989806202412052,10352
b2315108eff28c20c550f4a3e24a708a,5ec270d81b56be94,cff42f471008032d,ts-cancel-service-756f6c4675-vhtvd,HTTP PUT,1674989806207918518,1674989806218821649,10903
b2315108eff28c20c550f4a3e24a708a,14e1f337276834aa,cff42f471008032d,ts-cancel-service-756f6c4675-vhtvd,HTTP GET,1674989806222711167,1674989806329412255,106701
b2315108eff28c20c550f4a3e24a708a,b280907115ad111c,cff42f471008032d,ts-cancel-service-756f6c4675-vhtvd,HTTP GET,1674989806332092905,1674989806344038223,11945
b2315108eff28c20c550f4a3e24a708a,46a68e0d0517bc57,4687e1b9440c3df3,ts-order-service-5b67c48447-mv5hb,/api/v1/orderservice/order/{orderId},1674989806196000000,1674989806201050574,5050
