Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2022-08-23 11:59:28.454279727 +0000 UTC m=+0.436716005,1661255968,paymentservice-9cdb6588f-554sm,0.045915149693567435,0.22956038760681088,33.4140625,26.104736328125,38,80,993.7610099823839,22693.041691133294,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.4,0,1.01499519653806,7.890831800343913,6045.9
2022-08-23 12:00:28.363385221 +0000 UTC m=+60.345821503,1661256028,paymentservice-9cdb6588f-554sm,0.0557826018672011,0.27890716957114836,33.4140625,26.104736328125,44,90,962.936142198815,20451.481237656353,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.3333333333333333,0,1.0604542418141238,7.894442182534581,6920.4
2022-08-23 12:01:28.44249553 +0000 UTC m=+120.424931805,1661256088,paymentservice-9cdb6588f-554sm,0.05246994077421559,0.2623497038710779,33.4140625,26.104736328125,43.99999999999999,90,1135.6664315937942,27213.593088857546,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.2,0,1.0485420670091061,7.878951691378676,6805.133333333333
2022-08-23 12:02:28.552230861 +0000 UTC m=+180.534667136,1661256148,paymentservice-9cdb6588f-554sm,0.04998584251052863,0.24992921255264314,33.4140625,26.104736328125,24.000000000000007,50,957.0421228428279,28438.7641491928,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,7.255077276796351,15.941471801573396,5260354.666666667
2022-08-23 12:03:28.512010507 +0000 UTC m=+240.494446783,1661256208,paymentservice-9cdb6588f-554sm,0.06705932354367793,0.33529661771838964,33.4140625,26.104736328125,36,70,882.2785610419169,19562.179932983498,0.004199999999999999,0.0046,0.0046,0.004799999999999999,0.00492,0.004960000000000001,0.13333333333333333,0,6.940479740954708,20.63896934322025,4917361.333333333
2022-08-23 12:04:28.338241545 +0000 UTC m=+300.320677820,1661256268,paymentservice-9cdb6588f-554sm,0.06251167713250597,0.31255158670261635,33.4140625,26.104736328125,44,90,939.9066511085181,18148.48308051342,0.022,0.0046,0.023499999999999997,0.004799999999999999,0.024700000000000003,0.004960000000000001,0.13333333333333333,0,7.064177263672811,25.855581297146895,5140104.6
2022-08-23 12:05:28.362549681 +0000 UTC m=+360.344986031,1661256328,paymentservice-9cdb6588f-554sm,0.058020486245640726,0.2901024312282036,33.4140625,26.104736328125,26,50,1016.0910767665204,19830.88469121669,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.2,0,6.821963394343033,25.908492911819586,4998177.666666667
2022-08-23 12:06:28.433962988 +0000 UTC m=+420.416399263,1661256388,paymentservice-9cdb6588f-554sm,0.014408531053737253,0.07204108096730005,33.4140625,26.104736328125,12,20.000000000000004,378.37194541415425,380.6728022849889,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,7.042553191479994,25.921348799755272,5213948.566666666
2022-08-23 12:07:28.327148525 +0000 UTC m=+480.309584801,1661256448,paymentservice-9cdb6588f-554sm,0.08469326616532029,0.42346633082660146,33.4140625,26.104736328125,34,70,851.5178839795611,15705.290051097085,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.4666666666666667,0,6.812569190171846,25.93415589874244,4906734.766666667
2022-08-23 12:08:28.419004374 +0000 UTC m=+540.401440676,1661256508,paymentservice-9cdb6588f-554sm,0.07602135050697506,0.3800993475934156,33,25.78125,48,100,1326.8873762376236,24457.30198019802,0.0065000000000000014,0.0046,0.008249999999999997,0.0048,0.00965,0.00496,0.4666666666666667,0,6.905642726522199,25.924251742192368,4962236.1
2022-08-23 12:09:28.474507962 +0000 UTC m=+600.456944267,1661256568,paymentservice-9cdb6588f-554sm,0.1803666854160213,0.9018334270801065,32.953125,25.74462890625,60,96,1326.5831282166032,34367.75565003356,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.4,0,6.659857866284091,25.98933619952143,4967532.633333334
2022-08-23 12:10:28.472741983 +0000 UTC m=+660.455178265,1661256628,paymentservice-9cdb6588f-554sm,0.07148511447724287,0.35742557238621436,32.953125,25.74462890625,38,80,1044.0330247685765,19485.489116837627,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.2,0,6.94853726242024,25.964795358414595,5156184.333333333
2022-08-23 12:11:28.409353077 +0000 UTC m=+720.391789353,1661256688,paymentservice-9cdb6588f-554sm,0.09433742003165783,0.4716871001582892,32.953125,25.74462890625,58,128,936.6952239265378,16264.607807931054,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.2,0,7.04195296831961,25.97013774827781,4849688.633333334
2022-08-23 12:12:28.562066677 +0000 UTC m=+780.544502960,1661256748,paymentservice-9cdb6588f-554sm,0.053915707813990826,0.2695785390699541,32.953125,25.74462890625,41.99999999999999,89.99999999999999,1030.2342546810407,25023.425468104077,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,6.960081883312275,25.985140349948495,4911178.833333333
2022-08-23 12:13:28.451676105 +0000 UTC m=+840.434112385,1661256808,paymentservice-9cdb6588f-554sm,0.04862191564723247,0.24310957823616233,32.953125,25.74462890625,30,60,1017.178552837064,32031.546069755335,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.6,0,7.106058670737426,25.976846228699657,4998541.3
2022-08-23 12:14:28.454128487 +0000 UTC m=+900.436564762,1661256868,paymentservice-9cdb6588f-554sm,0.11018977473195081,0.550948873659754,33.46875,26.1474609375,32,70,1154.4201471655094,16540.93688465126,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.4,0,6.981292517016513,25.993678415939936,4754175.633333334
2022-08-23 12:15:28.459556687 +0000 UTC m=+960.441992972,1661256928,paymentservice-9cdb6588f-554sm,0.07596435945204151,0.3798217972602076,33.46875,26.1474609375,48,100,1010.7472499683905,19683.525097989634,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.3333333333333333,0,7.0496417604954615,25.95664760401133,4886695.866666666
2022-08-23 12:16:28.413874419 +0000 UTC m=+1020.396310732,1661256988,paymentservice-9cdb6588f-554sm,0.07365391549933438,0.3682695774966719,33.46875,26.1474609375,46,90,1061.7410200690272,20049.980825770162,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.4,0,6.8134395094267,25.976748650802616,5170320.8
2022-08-23 12:17:28.532371721 +0000 UTC m=+1080.514807996,1661257048,paymentservice-9cdb6588f-554sm,0.08117954491865328,0.4058977245932664,33.46875,26.1474609375,58,120,842.8519016754311,18918.246300599243,0.019,0.0046,0.021999999999999992,0.004799999999999999,0.0244,0.004960000000000001,0.6,0,7.149548628828317,25.966015082127658,5189081.233333333
2022-08-23 12:18:28.505926115 +0000 UTC m=+1140.488362390,1661257108,paymentservice-9cdb6588f-554sm,0.026854721180333132,0.13427055907602686,33.46875,26.1474609375,24,40,940.7158836689038,20448.743255691537,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.06666666666666667,0,6.93698303062985,25.9787733921663,5075283.666666667
2022-08-23 12:19:28.413283128 +0000 UTC m=+1200.395719412,1661257168,paymentservice-9cdb6588f-554sm,0.03975051499999438,0.19875257499997184,33.46875,26.1474609375,30,60,942.7164158963633,21028.540584306054,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.3333333333333333,0,6.869417269243794,25.954793623967475,4941721.2
2022-08-23 12:20:28.665528291 +0000 UTC m=+1260.647964574,1661257228,paymentservice-9cdb6588f-554sm,0.04487734909517783,0.22438674547588913,33.46875,26.1474609375,22,40,765.0800307541763,21706.71699168239,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.4,0,6.776189460198234,25.944572339252005,4914296.833333333
2022-08-23 12:21:28.389599931 +0000 UTC m=+1320.372036218,1661257288,paymentservice-9cdb6588f-554sm,0.042784075676022396,0.21391613929010422,33.46875,26.1474609375,30,60,1133.1683796472528,19922.72554244385,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.4666666666666667,0,6.803069053707023,25.951110058354022,5148951.666666667
2022-08-23 12:22:28.438541848 +0000 UTC m=+1380.420978141,1661257348,paymentservice-9cdb6588f-554sm,0.0718172940581217,0.3590794202212479,33.46875,26.1474609375,48.000000000000014,100,946.7022441160373,21204.02298850575,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.2,0,6.956743869194703,25.95698912665099,5008307.666666667
2022-08-23 12:23:28.551128856 +0000 UTC m=+1440.533565131,1661257408,paymentservice-9cdb6588f-554sm,0.05599391344282026,0.27996956721410127,33.46875,26.1474609375,40,80,855.8014386909011,17067.15721267366,0.020500000000000004,0.0046,0.02275,0.0048,0.024549999999999995,0.00496,0.2,0,7.030783661657535,25.92012907604221,5111889.266666667
2022-08-23 12:24:28.403307509 +0000 UTC m=+1500.385743784,1661257468,paymentservice-9cdb6588f-554sm,0.11250426909457178,0.5625213454728589,33.46875,26.1474609375,58,130,1153.467741935484,25384.193548387095,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.6,0,6.915052160933765,25.948329088288236,5076274.633333334
2022-08-23 12:25:28.430471657 +0000 UTC m=+1560.412907932,1661257528,paymentservice-9cdb6588f-554sm,0.07922809017550361,0.396140450877518,33.46875,26.1474609375,48,100.00000000000003,1129.2405961674947,22131.156848828956,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.13333333333333333,0,6.734624242929355,25.961819232554717,5104638.833333333
2022-08-23 12:26:28.384686872 +0000 UTC m=+1620.367123147,1661257588,paymentservice-9cdb6588f-554sm,0.10382528750000121,0.519126437500006,34.11328125,26.6510009765625,40,80,1165.3778997256175,25731.6038912447,0.01600000000000001,0.0046,0.0205,0.0048,0.0241,0.00496,0.4,0,6.901252449539175,25.982164224088617,5005604.833333333
2022-08-23 12:27:28.591757469 +0000 UTC m=+1680.574193765,1661257648,paymentservice-9cdb6588f-554sm,0.07360933660932381,0.368046683046619,34.11328125,26.6510009765625,48,100,1229.5093980141428,22915.326274136227,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.2,0,6.630541451561034,25.979310070600047,5066484.833333333
2022-08-23 12:28:28.630631612 +0000 UTC m=+1740.613067907,1661257708,paymentservice-9cdb6588f-554sm,0.08071473242596858,0.40357366212984286,34.11328125,26.6510009765625,40,80,1545.5147615442847,29564.34519303558,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.5333333333333333,0,6.906253996646338,25.962404699936993,5139693.3
2022-08-23 12:29:28.431887557 +0000 UTC m=+1800.414323832,1661257768,paymentservice-9cdb6588f-554sm,0.04220352235442809,0.2110083132819494,34.11328125,26.6510009765625,42,80,1006.3811834194705,16591.97342052526,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.26666666666666666,0,6.970212765939743,25.97818792478403,4983437.066666666
2022-08-23 12:30:28.530920862 +0000 UTC m=+1860.513357138,1661257828,paymentservice-9cdb6588f-554sm,0.06197396502722051,0.3098698251361025,34.11328125,26.6510009765625,34,70,905.137005570247,17568.221459517245,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.2,0,7.220047651447503,25.967893456645776,5055704.3
2022-08-23 12:31:28.493715213 +0000 UTC m=+1920.476151489,1661257888,paymentservice-9cdb6588f-554sm,0.04790818129215929,0.23953033566204476,34.11328125,26.6510009765625,46,90,883.71490728271,16218.4813011499,0.0044666666666666665,0.0046,0.0047333333333333324,0.004799999999999999,0.004946666666666667,0.004960000000000001,0.26666666666666666,0,6.716640402059815,25.98499398310292,5037418.233333333
2022-08-23 12:32:28.461529015 +0000 UTC m=+1980.443965290,1661257948,paymentservice-9cdb6588f-554sm,0.06051821716685328,0.3025910858342664,34.11328125,26.6510009765625,32,60,979.1719262812421,19627.429941933857,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,7.083386704253469,25.971357471990874,4762164.266666667
2022-08-23 12:33:28.435684876 +0000 UTC m=+2040.418121151,1661258008,paymentservice-9cdb6588f-554sm,0.06287705779740935,0.3143852889870467,34.11328125,26.6510009765625,36.00000000000001,70.00000000000001,1008.8672411639816,19627.513425752466,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.3333333333333333,0,6.873453366328319,25.988726337664897,4958341.266666667
2022-08-23 12:34:28.519901054 +0000 UTC m=+2100.502337329,1661258068,paymentservice-9cdb6588f-554sm,0.06178314206789359,0.30889730247248925,34.11328125,26.6510009765625,42,90,1209.2381937263015,18252.614041135243,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.4,0,7.0123120180494825,25.990970629296932,5136955.766666667
2022-08-23 12:35:28.489235242 +0000 UTC m=+2160.471671525,1661258128,paymentservice-9cdb6588f-554sm,0.10310630291626194,0.5155315145813096,34.11328125,26.6510009765625,56,120,1466.3013698630136,34002.520547945205,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.2,0,6.9661486055053405,25.95784293325013,5128986.5
2022-08-23 12:36:28.512108241 +0000 UTC m=+2220.494544529,1661258188,paymentservice-9cdb6588f-554sm,0.05950609525037438,0.2975102983862019,34.06640625,26.6143798828125,48,100,1006.7290977401448,17577.020131217407,0.0044,0.0046,0.004699999999999999,0.0048,0.004939999999999999,0.00496,0.2,0,6.954895208934531,25.9676251174289,5052127.2
2022-08-23 12:37:28.469718193 +0000 UTC m=+2280.452154488,1661258248,paymentservice-9cdb6588f-554sm,0.07217424648183815,0.3608712324091907,34.06640625,26.6143798828125,34,70,1442.5915964377502,36932.34116311039,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,7.321443809211425,25.962941378370736,5158979.533333333
2022-08-23 12:38:28.452650702 +0000 UTC m=+2340.435086978,1661258308,paymentservice-9cdb6588f-554sm,0.1944694884974242,0.9722631114462619,33.96875,26.5380859375,86,164,1219.1661209342938,22764.316379247615,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.2,0,7.203227861531147,25.983115608584807,4969618.533333333
