TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
0edbb52d7578b0d9a8137c6df1b398b7,37a6021486477e24,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661272259147049471,1661272259147285511,236
028f008cb8f1ebb543f7038fdf26ec95,1db36792c78fede5,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661272235309065669,1661272235457496955,148431
028f008cb8f1ebb543f7038fdf26ec95,efbaff0fd2e735d2,1db36792c78fede5,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661272235309167032,1661272235314071463,4904
028f008cb8f1ebb543f7038fdf26ec95,8f94077d4a66099d,1db36792c78fede5,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661272235314083536,1661272235321186072,7102
028f008cb8f1ebb543f7038fdf26ec95,eecaafd46d729109,1db36792c78fede5,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661272235321209783,1661272235325532662,4322
028f008cb8f1ebb543f7038fdf26ec95,3f0eafe86741d313,1db36792c78fede5,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661272235325557194,1661272235394047470,68490
028f008cb8f1ebb543f7038fdf26ec95,054b22c2bb7ee032,1db36792c78fede5,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661272235394060446,1661272235404505819,10445
028f008cb8f1ebb543f7038fdf26ec95,81349de16c494375,1db36792c78fede5,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661272235404533129,1661272235410452104,5918
028f008cb8f1ebb543f7038fdf26ec95,e1952586d458071e,1db36792c78fede5,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661272235410474164,1661272235415308623,4834
028f008cb8f1ebb543f7038fdf26ec95,ce6a73e27bf261ab,1db36792c78fede5,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661272235415317669,1661272235421774706,6457
028f008cb8f1ebb543f7038fdf26ec95,a14ef10510211b5a,1db36792c78fede5,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661272235421795232,1661272235443743368,21948
028f008cb8f1ebb543f7038fdf26ec95,906439bbfbb7ba69,1db36792c78fede5,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661272235443753989,1661272235448543963,4789
028f008cb8f1ebb543f7038fdf26ec95,0563e3b390bf0731,1db36792c78fede5,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661272235448607174,1661272235457133785,8526
028f008cb8f1ebb543f7038fdf26ec95,e69c96780fd98180,efbaff0fd2e735d2,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661272235310471753,1661272235313198980,2727
028f008cb8f1ebb543f7038fdf26ec95,345a67be54573fc5,2eff3f67472d7ffd,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ListProducts,1661272235398379604,1661272235402777945,4398
028f008cb8f1ebb543f7038fdf26ec95,638b393e261d78ac,81349de16c494375,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661272235407119153,1661272235409672126,2552
028f008cb8f1ebb543f7038fdf26ec95,855cd727ba77e8dd,e1952586d458071e,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661272235411806470,1661272235414600551,2794
028f008cb8f1ebb543f7038fdf26ec95,09575bfdaf6a2bf1,ce6a73e27bf261ab,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661272235416897504,1661272235420904522,4007
028f008cb8f1ebb543f7038fdf26ec95,d0b623c1583a5426,a14ef10510211b5a,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661272235437426301,1661272235442402795,4976
028f008cb8f1ebb543f7038fdf26ec95,5c19397bfc3a04cc,906439bbfbb7ba69,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661272235444905571,1661272235447807233,2901
