Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-30 11:39:54.088933861 +0000 UTC m=+1.265764158,1675078794,ts-order-service-5b67c48447-fj8b7,10.937389493969889,2.187477898793978,426.58984375,21.329492187499998,0,0,26252.160588415565,83247.87005822861,0.16000000000000003,0.01500000000000001,0.20499999999999993,0.020000000000000007,0.241,0.023999999999999994,0.4666666666666667,0,12.697819314653646,41.22970225295387,59536.53333333333
2023-01-30 11:40:54.134065358 +0000 UTC m=+61.310895662,1675078854,ts-order-service-5b67c48447-fj8b7,8.639980230050416,1.727996046010083,425.859375,21.29296875,0,0,18500.045508328025,45555.1105852371,0.03500000000000001,0.0165,0.04249999999999999,0.02075,0.0485,0.02414999999999999,0.9333333333333333,0,13.214137214115295,39.33451809278935,66429
2023-01-30 11:41:53.938590779 +0000 UTC m=+121.115421081,1675078913,ts-order-service-5b67c48447-fj8b7,5.823196572900999,1.164498945149887,426.890625,21.344531250000003,0,0,66817.18920605209,90574.58534809962,0.016000000000000004,0.0181,0.020499999999999994,0.02155,0.0241,0.024309999999999995,1.9333333333333336,0,12.373064757848184,37.22524781760722,32123.166666666668
2023-01-30 11:42:54.271698149 +0000 UTC m=+181.448528450,1675078974,ts-order-service-5b67c48447-fj8b7,9.430059914773297,1.8860119829546593,427.1484375,21.357421875,0,0,14732.436974789916,101027.03481392558,0.03500000000000001,0.009749999999999998,0.04249999999999999,0.023499999999999965,0.0485,0.08900000000000004,2.066666666666667,0,33.77717849341655,41.7438650886679,14668102.6
2023-01-30 11:43:54.067576286 +0000 UTC m=+241.244406586,1675079034,ts-order-service-5b67c48447-fj8b7,5.8326250251497465,1.1664753138623476,426.65234375,21.3326171875,0,0,57325.20007807925,59155.1825102479,0.020500000000000004,0.024142857142857146,0.02275,0.1449999999999998,0.024549999999999995,0.22900000000000006,1.2666666666666666,0,12.103554482553502,41.65809403347169,22749.433182181914
2023-01-30 11:44:54.174279332 +0000 UTC m=+301.351109638,1675079094,ts-order-service-5b67c48447-fj8b7,5.998479432009241,1.199695886401848,425.921875,21.29609375,0,0,15478.291702781498,96533.13371680718,0.02125,0.019750000000000007,0.023125,0.022374999999999996,0.024625,0.024475,1.0666666666666667,0,23.438417036541303,41.52463173455859,7738158.466666667
2023-01-30 11:45:53.929110382 +0000 UTC m=+361.105940685,1675079153,ts-order-service-5b67c48447-fj8b7,6.190338861908248,1.2380125489565847,426.15234375,21.3076171875,0,0,22054.04637417595,86799.15889974995,0.03500000000000001,0.01975,0.04249999999999999,0.022374999999999992,0.0485,0.024475,1.9333333333333333,0,12.30929120767189,41.506457833500235,32818.5
2023-01-30 11:46:53.874142814 +0000 UTC m=+421.050973126,1675079213,ts-order-service-5b67c48447-fj8b7,10.921231792095131,2.1841408902220962,426.28125,21.3140625,0,0,10545.623535116787,66105.3907702255,0.07500000000000002,0.16000000000000003,0.08750000000000001,0.20499999999999993,0.09749999999999999,0.241,1.1333333333333333,0,21.267177335635125,41.33184201635164,27549.566666666666
2023-01-30 11:47:54.263623936 +0000 UTC m=+481.440454260,1675079274,ts-order-service-5b67c48447-fj8b7,17.467761527800004,3.4935523055600006,426.31640625,21.3158203125,0,0,41143.18411309323,90789.8350723662,0.03500000000000001,0.03125,0.04249999999999999,0.04062499999999999,0.0485,0.048125,2.0666666666666664,0,21.762458022821242,41.70715136908022,30755.433333333334
2023-01-30 11:48:54.527456759 +0000 UTC m=+541.704287080,1675079334,ts-order-service-5b67c48447-fj8b7,26.989255159332355,5.397851031866471,426.31640625,21.3158203125,0,0,75266.91706548736,120782.51650814805,0.35000000000000003,0.04125,0.4249999999999999,0.12250000000000003,0.485,0.22449999999999984,1.1333333333333333,0,22.136666150712227,41.15695785972432,72683.7
