Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-30 11:39:54.342948481 +0000 UTC m=+1.519778784,1675078794,ts-seat-service-5c95b49cff-mxdsg,24.086064302463658,4.817212860492732,402.62109375,20.1310546875,763.9999999999999,1452.0000000000002,25049.90952955368,132419.22999597908,0.030000000000000016,0.08833333333333335,0.0549999999999998,0.12250000000000003,0.09099999999999996,0.22449999999999984,1.2666666666666666,0,8.748095479986706,36.99342690249641,261771.2
2023-01-30 11:40:54.408117674 +0000 UTC m=+61.584947972,1675078854,ts-seat-service-5c95b49cff-mxdsg,12.993516108309585,2.5987032216619173,400.7890625,20.039453125,598,1130,5341.133352128559,88335.84719481251,0.014500000000000004,0.0425,0.028750000000000005,0.04625,0.04574999999999997,0.04925,0.4,0,8.182203390064336,36.96886164294505,222412.23333333334
2023-01-30 11:41:54.414944981 +0000 UTC m=+121.591775278,1675078914,ts-seat-service-5c95b49cff-mxdsg,9.246884928153706,1.849300506101671,401.8203125,20.091015625,150,236,9293.262970324173,90263.03885957097,0.010600000000000012,0.04555555555555556,0.019299999999999998,0.04916666666666667,0.03549999999999988,0.21099999999999977,1.4666666666666666,0,9.820022975698583,35.097828035864794,236028.63333333333
2023-01-30 11:42:54.586699728 +0000 UTC m=+181.763530033,1675078974,ts-seat-service-5c95b49cff-mxdsg,8.386059985246472,1.67717613134165,400.75390625,20.037695312500002,185.99999999999997,294,13404.418828049953,88721.42170989433,0.034,0.049,0.047,0.08999999999999994,0.17199999999999932,0.21399999999999997,0.8666666666666667,0,8.302973820317394,44.244130378834356,240710.36666666667
2023-01-30 11:43:54.411600203 +0000 UTC m=+241.588430505,1675079034,ts-seat-service-5c95b49cff-mxdsg,4.40091237373872,0.8801425549121639,399.80078125,19.9900390625,160,260,3715.362219558144,135151.7953987555,0.025,0.2050000000000002,0.175,0.33750000000000024,0.4249999999999999,0.46749999999999986,0.8666666666666667,0,8.364327979520548,44.24739924157505,213868.6
2023-01-30 11:44:54.413250029 +0000 UTC m=+301.590080341,1675079094,ts-seat-service-5c95b49cff-mxdsg,5.209477394917496,1.041895478983499,399.8671875,19.993359375,54,54,2699.463113939153,94208.70948498708,0.00992857142857143,0.04625000000000001,0.020875000000000005,0.06750000000000005,0.08450000000000009,0.09349999999999997,0.7333333333333333,0,12.803910638570116,42.60857686157464,2400726.566666667
2023-01-30 11:45:54.554850989 +0000 UTC m=+361.731681297,1675079154,ts-seat-service-5c95b49cff-mxdsg,4.238323745295173,0.8476243876746791,398.91015625,19.9455078125,82,98,9138.914443422264,70956.41674333026,0.04749999999999999,0.07500000000000001,0.07333333333333328,0.0875,0.0946666666666667,0.0975,0.8666666666666667,0,9.438516260093255,40.57546620935114,264636.56666666665
2023-01-30 11:46:54.326978481 +0000 UTC m=+421.503808786,1675079214,ts-seat-service-5c95b49cff-mxdsg,10.070624404108488,2.014072484914235,398.83984375,19.9419921875,252,438,3382.3610727121923,4710.717906183761,0.04875,0.3125,0.11875000000000037,0.4062499999999999,0.22374999999999998,0.48125,1,0,14.168960770618211,39.51289066263995,2674650.433333333
2023-01-30 11:47:54.633498969 +0000 UTC m=+481.810329282,1675079274,ts-seat-service-5c95b49cff-mxdsg,11.39466447487605,2.27893289497521,398.87109375,19.9435546875,248,438,13641.998341625207,89740.80983969044,0.03156249999999999,0.07200000000000002,0.040781249999999984,0.08599999999999997,0.04815624999999999,0.09720000000000002,1.5333333333333332,0,9.974478944930443,37.14198939571169,258237.06666666668
2023-01-30 11:48:54.851530678 +0000 UTC m=+542.028360983,1675079334,ts-seat-service-5c95b49cff-mxdsg,17.27667818399876,3.4552578944689065,396.875,19.84375,758,1432.0000000000002,17941.668018822,108472.65941911406,0.03250000000000003,0.07166666666666664,0.043035714285714295,0.0941666666666666,0.16150000000000003,0.20949999999999983,1.9333333333333333,0,10.895090615500113,36.123128789532814,1081581.7333333334
2023-01-30 11:49:54.655780272 +0000 UTC m=+601.832610610,1675079394,ts-seat-service-5c95b49cff-mxdsg,9.974758524674801,1.994905351672612,397.49609375,19.8748046875,248,436,8161.329673681001,98390.28667276609,0.041388888888888906,0.087,0.04847222222222222,0.0985,0.17349999999999965,0.44249999999999967,1.2666666666666666,0,8.55488397638432,37.85208883988305,262589.9
