Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-30 11:39:53.99375609 +0000 UTC m=+1.170586394,1675078793,ts-news-service-7d4f5b99fd-rc6bm,0.035255582186975463,0.007050948634575323,1.58984375,0.07949218749999999,0,0,496.56750572082376,3872.711670480549,0,0,0,0,0,0,0,0,12.697819314653646,41.22970225295387,59536.53333333333
2023-01-30 11:40:53.89914399 +0000 UTC m=+61.075974305,1675078853,ts-news-service-7d4f5b99fd-rc6bm,0.03919356480434305,0.007838712960868612,1.58984375,0.07949218749999999,0,0,472.75017174261507,2798.8893977558964,0,0,0,0,0,0,0,0,13.214137214115295,39.33451809278935,66429
2023-01-30 11:41:53.782378354 +0000 UTC m=+120.959208740,1675078913,ts-news-service-7d4f5b99fd-rc6bm,0.03191959226525074,0.006383610094020157,1.58984375,0.07949218749999999,0,0,369.9588837372059,308.3719709561718,0,0,0,0,0,0,0,0,12.373064757848184,37.22524781760722,32123.166666666668
2023-01-30 11:42:54.157836818 +0000 UTC m=+181.334667140,1675078974,ts-news-service-7d4f5b99fd-rc6bm,0.045682696981152085,0.009136539396230417,1.58984375,0.07949218749999999,0,0,29336.24974467216,6308.708381561926,0,0,0,0,0,0,0,0,33.77717849341655,41.7438650886679,14668102.6
2023-01-30 11:43:53.896118904 +0000 UTC m=+241.072949203,1675079033,ts-news-service-7d4f5b99fd-rc6bm,0.04268925335832644,0.008537850671665289,1.58984375,0.07949218749999999,0,0,501.5059015059015,3863.899063899064,0,0,0,0,0,0,0,0,12.103554482553502,41.65809403347169,22749.433182181914
2023-01-30 11:44:54.079622785 +0000 UTC m=+301.256453097,1675079094,ts-news-service-7d4f5b99fd-rc6bm,0.027752435087645244,0.005550368573659207,1.58984375,0.07949218749999999,0,0,503.1978319783198,2702.818428184282,0,0,0,0,0,0,0,0,23.438417036541303,41.52463173455859,7738158.466666667
2023-01-30 11:45:53.761230254 +0000 UTC m=+360.938060555,1675079153,ts-news-service-7d4f5b99fd-rc6bm,0.038249794020715704,0.007649958804143141,1.58984375,0.07949218749999999,0,0,393.59455654622246,2810.0070389488505,0,0,0,0,0,0,0,0,12.30929120767189,41.506457833500235,32818.5
2023-01-30 11:46:53.736067406 +0000 UTC m=+420.912897721,1675079213,ts-news-service-7d4f5b99fd-rc6bm,0.11359096320346407,0.022718192640692813,1.58984375,0.07949218749999999,0,0,449.9823970225821,3167.3288739123877,0,0,0,0,0,0,0,0,21.267177335635125,41.33184201635164,27549.566666666666
2023-01-30 11:47:54.098458703 +0000 UTC m=+481.275289012,1675079274,ts-news-service-7d4f5b99fd-rc6bm,0.01810327500000042,0.0036206550000000837,1.58984375,0.07949218749999999,0,0,415.9329140461216,3311.3906359189377,0,0,0,0,0,0,0,0,21.762458022821242,41.70715136908022,30755.433333333334
2023-01-30 11:48:54.406165625 +0000 UTC m=+541.582995944,1675079334,ts-news-service-7d4f5b99fd-rc6bm,0.181794731124822,0.03635800721471854,1.58984375,0.07949218749999999,0,0,438.00127307447485,3060.1527689369827,0,0,0,0,0,0,0,0,22.136666150712227,41.15695785972432,72683.7
2023-01-30 11:49:53.754440435 +0000 UTC m=+600.931270734,1675079393,ts-news-service-7d4f5b99fd-rc6bm,0.050339035260191296,0.010067807052038259,1.58984375,0.07949218749999999,0,0,461.0721793973371,3377.645409950946,0,0,0,0,0,0,0,0,23.002084781137878,41.25609709986009,2778619.3666666667
2023-01-30 11:50:53.847157142 +0000 UTC m=+661.023987462,1675079453,ts-news-service-7d4f5b99fd-rc6bm,0.07405221941805319,0.014810443883610637,1.58984375,0.07949218749999999,0,0,480.9973858837724,3244.520410215162,0,0,0,0,0,0,0,0,21.781909742393857,41.1545428044159,37134.166666666664
2023-01-30 11:51:54.023650727 +0000 UTC m=+721.200481035,1675079514,ts-news-service-7d4f5b99fd-rc6bm,0.04539631847230327,0.009078822050385356,1.71875,0.0859375,0,0,416.2777542073257,2629.3310705699337,0,0,0,0,0,0,0,0,57.39075811680211,41.98832235377633,20682944.2
2023-01-30 11:52:54.02940797 +0000 UTC m=+781.206238271,1675079574,ts-news-service-7d4f5b99fd-rc6bm,0.053753097453738234,0.01075035459277084,1.71875,0.0859375,0,0,468.0210684725358,4372.648607975922,0,0,0,0,0,0,0,0,21.199442119906877,42.159181418222936,32923.03333333333
2023-01-30 11:53:53.808567406 +0000 UTC m=+840.985397714,1675079633,ts-news-service-7d4f5b99fd-rc6bm,0.03102617981276444,0.006204989735244222,1.71875,0.0859375,0,0,374.75779460982915,287.47577946098295,0,0,0,0,0,0,0,0,12.244558205289435,41.87805922252295,50783
2023-01-30 11:54:53.990610329 +0000 UTC m=+901.167440636,1675079693,ts-news-service-7d4f5b99fd-rc6bm,0.041328651685393535,0.008265730337078708,1.71875,0.0859375,0,0,497.61499148211243,2804.372515616127,0,0,0,0,0,0,0,0,12.211262329797945,41.34845466953384,43521.53333333333
2023-01-30 11:55:54.045010403 +0000 UTC m=+961.221840706,1675079754,ts-news-service-7d4f5b99fd-rc6bm,0.03275466301289773,0.006551061672914885,1.71875,0.0859375,0,0,483.27246165084006,3497.516435354273,0,0,0,0,0,0,0,0,12.831490564501625,41.08614063184189,48316.433333333334
2023-01-30 11:56:53.775198628 +0000 UTC m=+1020.952028936,1675079813,ts-news-service-7d4f5b99fd-rc6bm,0.026179371151685917,0.005235764897931743,1.71875,0.0859375,0,0,463.86774695146903,3879.6137163434,0,0,0,0,0,0,0,0,16.425563847022996,41.15493311638493,4404653.833333333
2023-01-30 11:57:53.656069024 +0000 UTC m=+1080.832899332,1675079873,ts-news-service-7d4f5b99fd-rc6bm,0.032519263250400304,0.0065037173652370255,1.71875,0.0859375,0,0,522.3788772109716,4779.082286593181,0,0,0,0,0,0,0,0,12.816139767453649,40.99585659450368,93817.3
2023-01-30 11:58:54.03283163 +0000 UTC m=+1141.209661951,1675079934,ts-news-service-7d4f5b99fd-rc6bm,0.0291916737520216,0.0058382080112380115,1.71875,0.0859375,0,0,494.5643194660146,3846.941810131183,0,0,0,0,0,0,0,0,36.79902105556517,42.03559889102612,15641313.1
2023-01-30 11:59:54.15636338 +0000 UTC m=+1201.333193690,1675079994,ts-news-service-7d4f5b99fd-rc6bm,0.042696367515123276,0.008539273503024657,1.71875,0.0859375,0,0,440.95223276801,3662.4397074840517,0,0,0,0,0,0,0,0,12.381348875882592,42.01576616409935,91148.26666666666
2023-01-30 12:00:53.735204327 +0000 UTC m=+1260.912034638,1675080053,ts-news-service-7d4f5b99fd-rc6bm,0.034660062305296745,0.006932012461059348,1.71875,0.0859375,0,0,427.1401131703265,3229.5592586824478,0,0,0,0,0,0,0,0,13.208331601247048,42.050308773359255,91438.83333333333
2023-01-30 12:01:53.82673217 +0000 UTC m=+1321.003562475,1675080113,ts-news-service-7d4f5b99fd-rc6bm,0.026676688892961466,0.005335215474380605,1.71875,0.0859375,0,0,452.2800183318057,2800.4124656278645,0,0,0,0,0,0,0,0,12.209956259103993,41.81626795892455,27524.1
2023-01-30 12:02:54.052848148 +0000 UTC m=+1381.229678457,1675080174,ts-news-service-7d4f5b99fd-rc6bm,0.02814634818569839,0.005628662413188745,1.71875,0.0859375,0,0,491.2645590682196,3930.6988352745425,0,0,0,0,0,0,0,0,12.243539056932018,42.15837639978679,47808.1
2023-01-30 12:03:53.894084452 +0000 UTC m=+1441.070914759,1675080233,ts-news-service-7d4f5b99fd-rc6bm,0.026314761129739954,0.005262845094241237,1.71875,0.0859375,0,0,380.45983171659793,2593.1721957232435,0,0,0,0,0,0,0,0,16.4515724848575,41.98429726159562,3855143.3238873146
2023-01-30 12:04:54.102216706 +0000 UTC m=+1501.279047016,1675080294,ts-news-service-7d4f5b99fd-rc6bm,0.02578240485090446,0.005156349753666606,1.71875,0.0859375,0,0,420.81183167526734,2592.0093631962545,0,0,0,0,0,0,0,0,12.721450553053515,42.15288763772219,140241.76666666666
2023-01-30 12:05:53.608520469 +0000 UTC m=+1560.785350770,1675080353,ts-news-service-7d4f5b99fd-rc6bm,0.027436349999999943,0.0054872699999999885,1.71875,0.0859375,0,0,499.9213960069172,3782.581355132841,0,0,0,0,0,0,0,0,41.812185531411515,42.33252872147216,18302686.766666666
2023-01-30 12:06:53.734894324 +0000 UTC m=+1620.911724621,1675080413,ts-news-service-7d4f5b99fd-rc6bm,0.02042890393956072,0.0040855902042223405,1.71875,0.0859375,0,0,424.17380990889,2637.5545851528386,0,0,0,0,0,0,0,0,13.202212150291048,42.21946022294132,99518.93333333333
2023-01-30 12:07:53.816022169 +0000 UTC m=+1680.992852496,1675080473,ts-news-service-7d4f5b99fd-rc6bm,0.019763344143243388,0.003952586729389591,1.71875,0.0859375,0,0,399.7495042271162,3765.943012211669,0,0,0,0,0,0,0,0,12.347529245190291,42.1175644045242,41255.933333333334
2023-01-30 12:08:54.0947892 +0000 UTC m=+1741.271619505,1675080534,ts-news-service-7d4f5b99fd-rc6bm,0.025995265569439735,0.00519881745741465,1.71875,0.0859375,0,0,465.92244418331376,3153.0225878051965,0,0,0,0,0,0,0,0,12.494281079608527,42.06606761910919,85552.76666666666
2023-01-30 12:09:53.814354103 +0000 UTC m=+1800.991184414,1675080593,ts-news-service-7d4f5b99fd-rc6bm,0.028222667093537025,0.005644107855131316,1.71875,0.0859375,0,0,359.8202333142092,295.75444635685596,0,0,0,0,0,0,0,0,12.163849804243643,41.84537059511598,33983
2023-01-30 12:10:53.655220899 +0000 UTC m=+1860.832051199,1675080653,ts-news-service-7d4f5b99fd-rc6bm,0.021967101381645718,0.004393322288745896,1.71875,0.0859375,0,0,418.37025226353853,2766.0156027561075,0,0,0,0,0,0,0,0,14.712988419538764,41.524070661103096,2641775.033333333
2023-01-30 12:11:53.85275679 +0000 UTC m=+1921.029587101,1675080713,ts-news-service-7d4f5b99fd-rc6bm,0.03427115034256177,0.006854230068512354,1.71875,0.0859375,0,0,452.1334297595372,2269.842704755017,0,0,0,0,0,0,0,0,12.318267027987439,41.55322208629066,128884.46666666666
2023-01-30 12:12:54.00647472 +0000 UTC m=+1981.183305023,1675080774,ts-news-service-7d4f5b99fd-rc6bm,0.02441663746828522,0.004883062705228567,1.71875,0.0859375,0,0,543.2278052086358,4620.776454642269,0,0,0,0,0,0,0,0,35.09855840008971,42.047991296043094,15380439.666666666
2023-01-30 12:13:54.070744457 +0000 UTC m=+2041.247574775,1675080834,ts-news-service-7d4f5b99fd-rc6bm,0.029547675914018325,0.005909535182803665,1.71875,0.0859375,0,0,469.10432740691044,3220.932572962093,0,0,0,0,0,0,0,0,12.648747607308453,41.73320469301353,78592.36666666667
2023-01-30 12:14:53.709331934 +0000 UTC m=+2100.886162269,1675080893,ts-news-service-7d4f5b99fd-rc6bm,0.02325006255130018,0.004649806732454762,1.71875,0.0859375,0,0,493.6886395511921,3808.3884325118543,0,0,0,0,0,0,0,0,18.349964510990336,41.598498274699125,3893039.9
2023-01-30 12:15:53.65737388 +0000 UTC m=+2160.834204185,1675080953,ts-news-service-7d4f5b99fd-rc6bm,0.022811749999999964,0.004562349999999993,1.71875,0.0859375,0,0,431.4211448951218,2917.7295532853777,0,0,0,0,0,0,0,0,12.096371504661052,41.66843730065121,28364.633333333335
2023-01-30 12:16:54.084015132 +0000 UTC m=+2221.260845438,1675081014,ts-news-service-7d4f5b99fd-rc6bm,0.03336041898575888,0.006671788582001964,1.71875,0.0859375,0,0,383.21461397058823,2748.046875,0,0,0,0,0,0,0,0,12.453678644123944,41.71320120460032,40489.166666666664
2023-01-30 12:17:53.936896632 +0000 UTC m=+2281.113726938,1675081073,ts-news-service-7d4f5b99fd-rc6bm,0.040348324994560404,0.008069664998912079,1.71875,0.0859375,0,0,425.2152893186282,3555.8996827315304,0,0,0,0,0,0,0,0,12.27836510448357,41.811876949272865,81417.63333333333
2023-01-30 12:18:53.878673655 +0000 UTC m=+2341.055503961,1675081133,ts-news-service-7d4f5b99fd-rc6bm,0.04461294850725819,0.00892258970145164,1.71875,0.0859375,0,0,403.3496583832154,2896.4870911179632,0,0,0,0,0,0,0,0,12.5306818653928,41.794556855646775,67766.93333333333
2023-01-30 12:19:54.101219647 +0000 UTC m=+2401.278049955,1675081194,ts-news-service-7d4f5b99fd-rc6bm,0.03245356583599949,0.0064905719649773,1.71875,0.0859375,0,0,492.16152019002374,3754.6318289786223,0,0,0,0,0,0,0,0,12.562960496160692,41.75920922795073,293505.76666666666
