Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-30 11:39:53.154385316 +0000 UTC m=+0.331215619,1675078793,ts-assurance-service-69876c9868-wqgrl,3.009119609197525,0.6018100392549779,388.3125,19.415625,0,0,325.84373555247345,289.9676375404531,0.0046,NaN,0.0048000000000000004,NaN,0.00496,NaN,0,0,6.6080040612554125,56.49589146480515,2858673.2
2023-01-30 11:40:53.145194705 +0000 UTC m=+60.322025014,1675078853,ts-assurance-service-69876c9868-wqgrl,2.512027037542678,0.5023948284924639,388.3125,19.415625,0,0,483.22260063648037,26972.754173412985,0.0045,NaN,0.00475,NaN,0.0049499999999999995,NaN,0,0,6.036967949779126,56.412729688410735,2830774.3333333335
2023-01-30 11:41:53.170506446 +0000 UTC m=+120.347336756,1675078913,ts-assurance-service-69876c9868-wqgrl,8.250179834832288,1.6499480681827925,389.71484375,19.485742187499998,0,0,913.8461538461538,32169.296235679212,0.0045,NaN,0.00475,NaN,0.0049499999999999995,NaN,0,0,7.633005760756917,57.00413502921211,2859091.8
2023-01-30 11:42:53.533747213 +0000 UTC m=+180.710577512,1675078973,ts-assurance-service-69876c9868-wqgrl,3.023249612028534,0.6046220992232889,389.44140625,19.4720703125,0,0,720.2347151239826,31234.96750583633,0.03500000000000001,0.0235,0.04249999999999999,0.02425,0.0485,0.02485,0.06666666666666667,0,6.146291906527135,57.458752740168265,2818926.033333333
2023-01-30 11:43:53.1189731 +0000 UTC m=+240.295803408,1675079033,ts-assurance-service-69876c9868-wqgrl,2.368828389010506,0.4737656778021012,389.6953125,19.484765625,0,0,530.6377420637174,54410.01760463399,0.0046,NaN,0.0048000000000000004,NaN,0.00496,NaN,0,0,6.714140386571222,54.735118703009924,2816589.6333333333
2023-01-30 11:44:53.145386964 +0000 UTC m=+300.322217272,1675079093,ts-assurance-service-69876c9868-wqgrl,1.8754351543323917,0.3750701588992309,389.3828125,19.469140625,0,0,471.0639638693414,25382.73290620733,0.0046,NaN,0.0048000000000000004,NaN,0.00496,NaN,0,0,6.680761099355714,55.6312543052778,2818853.6333333333
2023-01-30 11:45:53.15127991 +0000 UTC m=+360.328110213,1675079153,ts-assurance-service-69876c9868-wqgrl,1.2968684909715245,0.25936108427585164,389.640625,19.482031250000002,0,0,463.35476329631797,28130.274693161893,0.004520000000000001,0.235,0.0047599999999999995,0.24249999999999997,0.004952,0.24850000000000003,0.06666666666666667,0,7.818443073293291,56.1109432066396,2818800.7
2023-01-30 11:46:53.15492662 +0000 UTC m=+420.331756928,1675079213,ts-assurance-service-69876c9868-wqgrl,3.080183264269427,0.6160366528538854,389.87890625,19.4939453125,0,0,721.7802623091809,34724.21701426217,0.0075000000000000015,0.0235,0.00875,0.02425,0.009749999999999998,0.02485,0,0,5.877371273753984,57.12129746108814,2818715.2
2023-01-30 11:47:53.253993288 +0000 UTC m=+480.430823608,1675079273,ts-assurance-service-69876c9868-wqgrl,3.435584231981211,0.6871168463962422,389.7109375,19.485546875,0,0,442.86458721060075,35765.72619667982,0.03750000000000001,NaN,0.043750000000000004,NaN,0.048749999999999995,NaN,0,0,6.449158989113557,56.76941766150067,2818972.566666667
2023-01-30 11:48:53.277689065 +0000 UTC m=+540.454519397,1675079333,ts-assurance-service-69876c9868-wqgrl,1.5067535810621304,0.30133613848815116,389.6171875,19.480859375,0,0,447.57929883138564,26872.17584863662,0.0045,NaN,0.00475,NaN,0.0049499999999999995,NaN,0,0,6.848618409910356,55.346394556755094,2818222.5
