Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-30 11:39:54.583177187 +0000 UTC m=+1.760007493,1675078794,ts-travel-plan-service-745f759dbf-5g72f,2.204250081729939,0.44086745451599235,419.14453125,20.9572265625,0,0,1572.4150630696988,41896.69459534113,0.004066666666666667,NaN,0.004533333333333333,NaN,0.004906666666666667,NaN,0,0,3.4126684296692855,36.63219317515128,74256.12561256126
2023-01-30 11:40:54.603175721 +0000 UTC m=+61.780006029,1675078854,ts-travel-plan-service-745f759dbf-5g72f,3.094417764235953,0.6188835528471907,419.53125,20.9765625,0,0,1352.5668481918865,36731.13871382243,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.384073468350912,36.67024859213253,99215.56666666667
2023-01-30 11:41:54.805193614 +0000 UTC m=+121.982023918,1675078914,ts-travel-plan-service-745f759dbf-5g72f,4.305717365113382,0.8611434730226762,419.40234375,20.9701171875,0,0,1720.0138264777047,35038.59891692591,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.499874256012059,36.71493931258744,93259.53333333334
2023-01-30 11:42:54.844969274 +0000 UTC m=+182.021799845,1675078974,ts-travel-plan-service-745f759dbf-5g72f,2.688677924999894,0.5377355849999789,419.3515625,20.967578125,0,0,2524.359754037435,41572.60625717954,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,3.5111241463111953,36.7066939722415,45241
2023-01-30 11:43:54.695072807 +0000 UTC m=+241.871903122,1675079034,ts-travel-plan-service-745f759dbf-5g72f,2.2134002735041545,0.44266011370870495,419.3515625,20.967578125,0,0,1972.5744986568375,38250.015618167046,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,3.3700800603608805,36.69796074193427,49950.1
2023-01-30 11:44:54.596356166 +0000 UTC m=+301.773186473,1675079094,ts-travel-plan-service-745f759dbf-5g72f,6.063966812525111,1.2127448491534103,419.33984375,20.9669921875,0,0,2159.0103283490057,46613.22645290581,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,3.395165351685414,36.68664169483215,56613.86666666667
2023-01-30 11:45:54.755078969 +0000 UTC m=+361.931909286,1675079154,ts-travel-plan-service-745f759dbf-5g72f,4.4815901433786545,0.8962797071544438,419.33203125,20.9666015625,0,0,1489.099193831055,41983.59621451104,0.005,NaN,20,NaN,27.999999999999986,NaN,0,0,3.442492347700421,36.70379102697178,75737.56666666667
2023-01-30 11:46:54.674917876 +0000 UTC m=+421.851748205,1675079214,ts-travel-plan-service-745f759dbf-5g72f,4.218744685555406,0.8437489371110813,419.8359375,20.991796875,0,0,1645.820639228937,33891.984711682264,0.05,NaN,19.999999999999986,NaN,28.00000000000001,NaN,0,0,3.729154445653915,36.69154498894319,60479.53333333333
2023-01-30 11:47:54.938837769 +0000 UTC m=+482.115668112,1675079274,ts-travel-plan-service-745f759dbf-5g72f,3.8298884343794515,0.7659623026056559,419.34375,20.9671875,0,0,1689.4830659536544,36283.54129530601,0.005,NaN,20,NaN,27.999999999999986,NaN,0,0,3.432215835187735,36.73174712175416,60751.433333333334
2023-01-30 11:48:55.131918653 +0000 UTC m=+542.308750330,1675079335,ts-travel-plan-service-745f759dbf-5g72f,1.6644358833391648,0.33288717666783296,419.3359375,20.966796875,0,0,1233.3492765753917,35816.931723065885,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,3.3966536671284575,36.753555803024184,59674.8
2023-01-30 11:49:54.870838872 +0000 UTC m=+602.047669181,1675079394,ts-travel-plan-service-745f759dbf-5g72f,2.387228207047409,0.4774456414094818,419.82421875,20.9912109375,0,0,1944.4858976272199,45324.42918967319,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,3.603603603601413,36.72216008401465,71015.63333333333
2023-01-30 11:50:54.75036018 +0000 UTC m=+661.927190505,1675079454,ts-travel-plan-service-745f759dbf-5g72f,9.090352866581958,1.8180705733163913,420.01953125,21.0009765625,0,0,2384.3438354955433,53289.824375606746,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,3.6370500881040324,36.69586281510068,67562.56666666667
2023-01-30 11:51:54.854272713 +0000 UTC m=+722.031103016,1675079514,ts-travel-plan-service-745f759dbf-5g72f,3.1531827915001793,0.6305958332429943,420.109375,21.00546875,0,0,1792.287301186569,38230.81292602878,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,3.6608378412343545,36.670297381128655,52046.833333333336
2023-01-30 11:52:54.548482233 +0000 UTC m=+781.725312533,1675079574,ts-travel-plan-service-745f759dbf-5g72f,2.7611207300814278,0.5522241460162856,419.81640625,20.9908203125,0,0,2025.1568496071143,37102.33294755436,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,3.5501718501182777,36.7292832774496,53204.4
2023-01-30 11:53:54.880552742 +0000 UTC m=+842.057383048,1675079634,ts-travel-plan-service-745f759dbf-5g72f,4.774742055813533,0.9549484111627066,419.9453125,20.997265625,0,0,2313.471060269763,51756.872118832165,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,3.4516020801889646,36.73994367310397,80447.9
2023-01-30 11:54:54.788653967 +0000 UTC m=+901.965484270,1675079694,ts-travel-plan-service-745f759dbf-5g72f,3.288054623573406,0.6576109247146813,420.109375,21.00546875,0,0,2102.796290930165,44424.94929006085,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,3.5296583525571523,36.74716444453118,64334.26666666667
2023-01-30 11:55:54.866518861 +0000 UTC m=+962.043349170,1675079754,ts-travel-plan-service-745f759dbf-5g72f,2.45200182690104,0.4904003653802081,420.109375,21.00546875,0,0,1538.4304207119742,48308.899676375404,48,NaN,53.999999999999986,NaN,58.800000000000004,NaN,0,0,3.2863258625032032,36.70313237552402,73291.36666666667
2023-01-30 11:56:54.635904501 +0000 UTC m=+1021.812734797,1675079814,ts-travel-plan-service-745f759dbf-5g72f,1.9673846297865454,0.3934687997106581,419.97265625,20.998632812500002,0,0,1652.9348411416263,32820.19386106623,48,NaN,53.999999999999986,NaN,58.800000000000004,NaN,0,0,3.512595883813374,36.74323693034273,72873.13333333333
2023-01-30 11:57:54.506346883 +0000 UTC m=+1081.683177200,1675079874,ts-travel-plan-service-745f759dbf-5g72f,1.797815689335417,0.3595490649917359,419.97265625,20.998632812500002,0,0,1351.6090584028605,42050.340040664654,0.004199999999999999,NaN,0.0046,NaN,0.00492,NaN,0,0,3.486223118273468,36.71672011094618,98049.73333333334
2023-01-30 11:58:54.751220545 +0000 UTC m=+1141.928050851,1675079934,ts-travel-plan-service-745f759dbf-5g72f,2.7041365796424834,0.5408045900625977,420.1015625,21.005078125,0,0,2348.439073514602,47264.4666511736,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,3.462296181417912,36.72115990959399,56653.333333333336
2023-01-30 11:59:54.78461951 +0000 UTC m=+1201.961449813,1675079994,ts-travel-plan-service-745f759dbf-5g72f,2.3814652413857997,0.47629304827716,420.140625,21.00703125,0,0,1602.8305566389927,33879.31130551067,0.0044666666666666665,NaN,0.0047333333333333324,NaN,0.004946666666666667,NaN,0,0,3.4656373248273864,36.75067725225253,73705.6
2023-01-30 12:00:54.504915105 +0000 UTC m=+1261.681745413,1675080054,ts-travel-plan-service-745f759dbf-5g72f,4.65149467137293,0.9302989342745861,419.53515625,20.9767578125,0,0,1450.5628819556127,38524.605982631074,84.00000000000016,NaN,191.9999999999999,NaN,278.4,NaN,0,0,3.305230485304289,36.730990892314146,49654.9
2023-01-30 12:01:54.789845918 +0000 UTC m=+1321.966676225,1675080114,ts-travel-plan-service-745f759dbf-5g72f,3.2041339192510776,0.6408267838502155,420.671875,21.033593749999998,0,0,2314.193900442612,37380.82823015825,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,3.4944206728733773,36.71972063420816,62978.36666666667
2023-01-30 12:02:54.846120529 +0000 UTC m=+1382.022950845,1675080174,ts-travel-plan-service-745f759dbf-5g72f,2.2025458999998193,0.44050917999996386,419.59765625,20.9798828125,0,0,2001.435656486557,39917.580266249024,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,3.4053260641649485,36.75704421624747,65677.9
2023-01-30 12:03:54.636341083 +0000 UTC m=+1441.813171389,1675080234,ts-travel-plan-service-745f759dbf-5g72f,5.529460410914609,1.105892082182922,419.5859375,20.979296875,0,0,2218.1951757071142,37674.97245010408,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.5834031852493786,36.73501598449486,51988.26666666667
2023-01-30 12:04:54.657121275 +0000 UTC m=+1501.833951580,1675080294,ts-travel-plan-service-745f759dbf-5g72f,2.4633799952676494,0.4926965201660248,419.5859375,20.979296875,0,0,1944.3731279418055,37338.10135093832,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,3.589098532493573,36.7228919189566,85045.43333333333
2023-01-30 12:05:54.486174059 +0000 UTC m=+1561.663004364,1675080354,ts-travel-plan-service-745f759dbf-5g72f,2.7650131001831695,0.5529912960794101,419.5859375,20.979296875,0,0,1081.8164399310213,1153.669285303698,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,3.7200134205737534,36.75919093207718,84240.06666666667
2023-01-30 12:06:54.563421629 +0000 UTC m=+1621.740251937,1675080414,ts-travel-plan-service-745f759dbf-5g72f,2.43454125115495,0.48687467536859713,420.6171875,21.030859375,0,0,1951.11470603104,31156.463272837573,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.6651849366763023,36.74689610505247,103122.86666666667
2023-01-30 12:07:54.599770109 +0000 UTC m=+1681.776600400,1675080474,ts-travel-plan-service-745f759dbf-5g72f,3.336422404867522,0.667270150031631,420.875,21.04375,0,0,1722.8982814677195,28476.683697166744,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,3.738200125867175,36.79300170639514,85528.7
2023-01-30 12:08:54.707226404 +0000 UTC m=+1741.884056717,1675080534,ts-travel-plan-service-745f759dbf-5g72f,6.629015798168838,1.3258031596337676,420.328125,21.01640625,0,0,1854.7878787878788,36735.63636363636,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.556599421213147,36.77887729201556,59430.86666666667
2023-01-30 12:09:54.668078867 +0000 UTC m=+1801.844909186,1675080594,ts-travel-plan-service-745f759dbf-5g72f,2.8772387573726985,0.5754477514745397,420.75,21.0375,0,0,2092.471678107037,34354.986327362014,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.5356289057564494,36.78473197155114,100835.16666666667
2023-01-30 12:10:54.723314128 +0000 UTC m=+1861.900144447,1675080654,ts-travel-plan-service-745f759dbf-5g72f,5.4732664585700075,1.0946532917140015,420.328125,21.01640625,0,0,1251.281160427343,1459.914878832624,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.473154362413744,36.80027126681848,44044.933333333334
2023-01-30 12:11:54.664918319 +0000 UTC m=+1921.841748625,1675080714,ts-travel-plan-service-745f759dbf-5g72f,3.956518102160018,0.7913036204320036,420.328125,21.01640625,0,0,1884.5578231292518,41209.65986394558,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.7877516778565656,36.77473022734453,158908.06666666668
2023-01-30 12:12:54.690442545 +0000 UTC m=+1981.867272856,1675080774,ts-travel-plan-service-745f759dbf-5g72f,7.217264265068269,1.4434528530136537,419.35546875,20.9677734375,0,0,2119.6562151838293,39049.97612605443,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.432091522440961,36.790952568557685,63908.76666666667
2023-01-30 12:13:54.635259339 +0000 UTC m=+2041.812089648,1675080834,ts-travel-plan-service-745f759dbf-5g72f,3.2264802661424854,0.6452960532284971,421.03125,21.051562500000003,0,0,2043.704474505723,45032.555373866504,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.7754033102971096,36.76570426306051,76512.43333333333
2023-01-30 12:14:54.685288659 +0000 UTC m=+2101.862118963,1675080894,ts-travel-plan-service-745f759dbf-5g72f,5.182958859470611,1.0365917718941222,419.58984375,20.9794921875,0,0,2672.4228152799583,54484.388627245775,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.437578603172786,36.80488182695275,48378.13333333333
2023-01-30 12:15:54.479316561 +0000 UTC m=+2161.656146859,1675080954,ts-travel-plan-service-745f759dbf-5g72f,3.1104432378364537,0.6221133996794777,419.71875,20.9859375,0,0,1917.0387905525367,33033.679453381395,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.5239891053833516,36.79422143129838,62888.26666666667
2023-01-30 12:16:54.742304712 +0000 UTC m=+2221.919135019,1675081014,ts-travel-plan-service-745f759dbf-5g72f,3.032644288227108,0.6065052922972949,419.84765625,20.992382812499997,0,0,2366.4913119719436,64255.75216536479,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.4828584616745872,36.80883373563926,57452.46666666667
2023-01-30 12:17:54.50998961 +0000 UTC m=+2281.686819921,1675081074,ts-travel-plan-service-745f759dbf-5g72f,3.746171508756044,0.7492343017512088,418.6484375,20.932421875000003,0,0,2467.0429208472688,42681.78651059086,13.000000000000004,NaN,21.5,NaN,28.29999999999999,NaN,0,0,3.5831028413321198,36.789001008712496,53721.86666666667
2023-01-30 12:18:54.880172306 +0000 UTC m=+2342.057002613,1675081134,ts-travel-plan-service-745f759dbf-5g72f,2.7979370610479193,0.5595874122095839,419.55078125,20.9775390625,0,0,2585.9740055758434,47912.2786350964,18.000000000000004,NaN,23.999999999999993,NaN,28.8,NaN,0,0,3.533998490824486,36.747554756500215,59636.333333333336
2023-01-30 12:19:54.78054268 +0000 UTC m=+2401.957372982,1675081194,ts-travel-plan-service-745f759dbf-5g72f,1.4426807201456875,0.28853614402913746,419.4140625,20.970703125,0,0,1395.1641245519083,42231.461305967525,180,NaN,240,NaN,287.9999999999999,NaN,0,0,3.4659281638079187,36.78495152203372,103797.06666666667
2023-01-30 12:20:54.865281659 +0000 UTC m=+2462.042111963,1675081254,ts-travel-plan-service-745f759dbf-5g72f,6.662204475000165,1.332440895000033,418.57421875,20.9287109375,0,0,2262.430710680897,50195.9956978572,0.0033999999999999994,NaN,0.004199999999999997,NaN,0.0048400000000000006,NaN,0,0,3.680107301538238,36.810541350503804,81279.83333333333
2023-01-30 12:21:54.532944851 +0000 UTC m=+2521.709775176,1675081314,ts-travel-plan-service-745f759dbf-5g72f,4.200742864328032,0.8401485728656063,418.83203125,20.9416015625,0,0,1959.764688793667,43908.70796717263,12.000000000000012,NaN,20.99999999999999,NaN,28.2,NaN,0,0,3.6177874549858546,36.79419703680032,82364.6
2023-01-30 12:22:54.803434074 +0000 UTC m=+2581.980264377,1675081374,ts-travel-plan-service-745f759dbf-5g72f,4.916211250822847,0.98320114428971,418.59375,20.9296875,0,0,1739.3939393939395,46471.32867132867,0.0235,NaN,0.02425,NaN,0.02485,NaN,0,0,3.4273009480574324,36.83505782105904,61232.2
2023-01-30 12:23:54.846669513 +0000 UTC m=+2642.023499821,1675081434,ts-travel-plan-service-745f759dbf-5g72f,2.3328707033555403,0.4665741406711081,418.72265625,20.9361328125,0,0,1449.6286421633974,38078.58820542119,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,3.510317060899748,36.84274208794948,85915.93333333333
2023-01-30 12:24:54.811985239 +0000 UTC m=+2701.988815538,1675081494,ts-travel-plan-service-745f759dbf-5g72f,2.7005064424962977,0.5401012884992595,418.8515625,20.942578125,0,0,960.3149606299213,579.8425196850394,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,3.321868970721653,36.86269678736658,72530.5
2023-01-30 12:25:54.526665923 +0000 UTC m=+2761.703496230,1675081554,ts-travel-plan-service-745f759dbf-5g72f,5.273014532410058,1.0545585127412982,418.8515625,20.942578125,0,0,1546.4425290433107,32469.725360029985,0.0038000000000000004,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,3.4047019311502003,36.82471455387952,109992.96666666666
