Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-30 11:39:52.981792341 +0000 UTC m=+0.158622650,1675078792,ts-admin-basic-info-service-5f55b6cf68-qmx8k,1.3070489809247259,0.26139931206259415,352.8046875,17.640234375,0,0,977.3679798826487,21654.173152915817,0.00045,0,0.00047499999999999994,0,0.000495,0,0,0,3.4126684296692855,36.63219317515128,74256.12561256126
2023-01-30 11:40:52.986347382 +0000 UTC m=+60.163177688,1675078852,ts-admin-basic-info-service-5f55b6cf68-qmx8k,1.105749450000104,0.22114989000002078,352.93359375,17.6466796875,0,0,286.8895966029724,264.4196744515216,0.00045,0,0.00047499999999999994,0,0.000495,0,0,0,3.384073468350912,36.67024859213253,99215.56666666667
2023-01-30 11:41:52.996553861 +0000 UTC m=+120.173384188,1675078912,ts-admin-basic-info-service-5f55b6cf68-qmx8k,1.9505914910897522,0.39011829821795047,352.93359375,17.6466796875,0,0,1554.9913375948383,42821.79341657207,0.00045,0,0.00047499999999999994,0,0.000495,0,0,0,3.499874256012059,36.71493931258744,93259.53333333334
2023-01-30 11:42:53.043995004 +0000 UTC m=+180.220825337,1675078973,ts-admin-basic-info-service-5f55b6cf68-qmx8k,1.6284919007022969,0.3256983801404594,353.0625,17.653125,0,0,1407.4320861096871,37658.12403895438,0.00045,0,0.00047499999999999994,0,0.000495,0,0,0,3.5111241463111953,36.7066939722415,45241
2023-01-30 11:43:52.965659019 +0000 UTC m=+240.142489323,1675079032,ts-admin-basic-info-service-5f55b6cf68-qmx8k,1.7421348404912766,0.3484056237107095,353.0625,17.653125,0,0,911.8722979714,20131.914421904443,0.00045,0,0.00047499999999999994,0,0.000495,0,0,0,3.3700800603608805,36.69796074193427,49950.1
2023-01-30 11:44:52.96263539 +0000 UTC m=+300.139465704,1675079092,ts-admin-basic-info-service-5f55b6cf68-qmx8k,1.6752116004296527,0.33504232008593055,353.0625,17.653125,0,0,1018.7457061536952,24095.85500703373,0.00045,0,0.00047499999999999994,0,0.000495,0,0,0,3.395165351685414,36.68664169483215,56613.86666666667
2023-01-30 11:45:52.980980174 +0000 UTC m=+360.157810477,1675079152,ts-admin-basic-info-service-5f55b6cf68-qmx8k,1.8187496087311146,0.3637499217462229,353.8359375,17.691796874999998,0,0,1051.0207606480362,25478.254861998685,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.442492347700421,36.70379102697178,75737.56666666667
2023-01-30 11:46:52.985798952 +0000 UTC m=+420.162629251,1675079212,ts-admin-basic-info-service-5f55b6cf68-qmx8k,3.822464956221704,0.7644929912443408,353.109375,17.65546875,0,0,959.2235380295446,21938.163838359174,0.00045,0,0.00047499999999999994,0,0.000495,0,0,0,3.729154445653915,36.69154498894319,60479.53333333333
2023-01-30 11:47:52.99891888 +0000 UTC m=+480.175749220,1675079272,ts-admin-basic-info-service-5f55b6cf68-qmx8k,3.93855931965142,0.787711863930284,353.109375,17.65546875,0,0,1106.0121878715815,27272.5549940547,0.00045,0,0.00047499999999999994,0,0.000495,0,0,0,3.432215835187735,36.73174712175416,60751.433333333334
2023-01-30 11:48:53.028056224 +0000 UTC m=+540.204886554,1675079333,ts-admin-basic-info-service-5f55b6cf68-qmx8k,1.7365616640400674,0.3473123328080135,353.109375,17.65546875,0,0,1003.4583665868582,23868.914604948124,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.3966536671284575,36.753555803024184,59674.8
