Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2022-08-23 11:59:28.41070255 +0000 UTC m=+0.393138826,1661255968,frontend-579b9bff58-t2dbm,3.146151043284779,15.730008417690664,21.765625,17.00439453125,20402,14484,30582.60762151813,279773.51615094807,0.07943965517241387,0.7333333333333334,0.14489864864864896,0.9666666666666668,0.31716666666667237,2.149999999999999,9.066666666666666,0,2.716049382723207,11.436165087326204,50199.1
2022-08-23 12:00:28.337245812 +0000 UTC m=+60.319682087,1661256028,frontend-579b9bff58-t2dbm,4.505200919072675,22.52600459536338,21.765625,17.00439453125,20680,14853.999999999998,33379.69109876711,311332.61075734993,0.09278225806451616,0.8400000000000006,0.1790263157894739,1.3500000000000005,0.388382352941177,2.269999999999999,8.6,0,2.621456643529574,11.47775770652687,32673.266666666666
2022-08-23 12:01:28.407956975 +0000 UTC m=+120.390393250,1661256088,frontend-579b9bff58-t2dbm,2.9883294175010633,14.941647087505316,21.765625,17.00439453125,22322,15578,31643.10249307479,271340.4432132964,0.07425675675675679,0.6843750000000006,0.14764204545454568,0.8890625000000002,0.23771022727272734,1.8450000000000022,8.533333333333333,0,2.4906860898212813,11.442483262325014,32523.733333333334
2022-08-23 12:02:28.515192028 +0000 UTC m=+180.497628303,1661256148,frontend-579b9bff58-t2dbm,11.650559050001448,88.25279525000724,29.203125,22.81494140625,7772,6552,25386.818889465492,328221.48417228856,0.019780346820809255,2.2789473684210524,0.023647398843930637,2.389473684210526,0.05400000000000469,2.477894736842105,6,0,4.9598468772066635,11.531376813273535,39969.066666666666
2022-08-23 12:03:28.475277778 +0000 UTC m=+240.457714085,1661256208,frontend-579b9bff58-t2dbm,14.200329489583227,86.99830711742173,29.58984375,23.1170654296875,8698,7354,26808.954367167324,322306.8018750598,0.026845238095238068,2.4598214285714284,0.06972222222222141,3.482142857142858,0.2336406249999995,4.696428571428571,5.333333333333334,0,4.872157907885022,11.50256691105888,23656.133333333335
2022-08-23 12:04:28.30489952 +0000 UTC m=+300.287335796,1661256268,frontend-579b9bff58-t2dbm,16.360515240476825,81.79922423880373,30.36328125,23.7213134765625,7938,6944,25156.714761376246,262684.5726970033,0.024072093023255817,2.4311475409836065,0.03743749999999997,3.1666666666666607,0.13950000000000068,4.633333333333334,5.266666666666667,0,5.117111120356787,11.486515331332171,24518.8
2022-08-23 12:05:28.322360107 +0000 UTC m=+360.304796382,1661256328,frontend-579b9bff58-t2dbm,20.536072103121583,92.68036051560792,82.70703125,64.6148681640625,2151.9999999999995,2246,13370.33687542392,273356.54533122317,0.0397448979591837,4.794117647058824,0.15298387096774216,15.200000000000003,0.43312500000000237,27.04000000000001,4.666666666666666,0,6.808651969950407,11.504420892911812,14747.766666666666
2022-08-23 12:06:28.401650247 +0000 UTC m=+420.384086522,1661256388,frontend-579b9bff58-t2dbm,15.63281154320945,78.16230938253202,31.765625,24.81689453125,1068,1272,11411.805220745231,182951.51181210828,0.1369642857142858,9.4,0.23633928571428559,9.8,0.572500000000009,21.99999999999997,2.3333333333333335,0,5.13522482163784,11.718043512466199,12099.966666666667
2022-08-23 12:07:28.297765315 +0000 UTC m=+480.280201591,1661256448,frontend-579b9bff58-t2dbm,6.762253308496477,33.810507736271624,20.390625,15.93017578125,14240,10640,32729.73149967256,300383.56254092994,0.04418032786885242,0.4310000000000001,0.07883333333333334,0.4955000000000001,0.20557142857142927,0.8924999999999997,8.8,0,2.7235397636792946,11.455217190314897,34080.53333333333
2022-08-23 12:08:28.386521246 +0000 UTC m=+540.368957529,1661256508,frontend-579b9bff58-t2dbm,3.6794433360653716,18.3968231590798,20.390625,15.93017578125,21138,14928,33183.65374288476,265475.7813339061,0.07047368421052622,0.6470588235294125,0.12223684210526259,0.8382352941176475,0.31437499999999563,0.9911764705882363,8.733333333333334,0,2.7503348961857133,11.452997290990991,32627.666666666668
2022-08-23 12:09:28.437935327 +0000 UTC m=+600.420371602,1661256568,frontend-579b9bff58-t2dbm,3.264362544035567,16.323131494687605,20.390625,15.93017578125,22716,15800.000000000004,35592.50212404418,291682.6146983857,0.03891509433962281,0.3607142857142855,0.07516233766233772,0.4749999999999994,0.19625000000000106,0.9650000000000004,8.933333333333334,0,2.877607439056107,11.449435694273513,34184.3
