Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2022-08-23 11:59:28.347412632 +0000 UTC m=+0.329848907,1661255968,emailservice-55fdc5b988-f6xth,0.08313394801655694,0.4156697400827847,24.31640625,4.749298095703125,30,62,875.1482479784366,9878.382749326145,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,2.0999790838684973,11.024434748986714,927854.4333333333
2022-08-23 12:00:28.285377749 +0000 UTC m=+60.267814027,1661256028,emailservice-55fdc5b988-f6xth,0.10914152004870435,0.5457076002435217,24.31640625,4.749298095703125,34,70,1148.7255629794606,15019.05468943331,0.0046,0.0085,0.004799999999999999,0.00925,0.004960000000000001,0.00985,0.26666666666666666,0,2.0326223337568616,11.02938683209389,883337.4
2022-08-23 12:01:28.348377155 +0000 UTC m=+120.330813430,1661256088,emailservice-55fdc5b988-f6xth,0.06501445310099828,0.3250969269107966,24.31640625,4.749298095703125,36,72,908.113442759194,18438.344068148766,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.004959999999999999,0.2,0,2.082897653597071,11.047097237689012,883344.7333333333
2022-08-23 12:02:28.439566838 +0000 UTC m=+180.422003136,1661256148,emailservice-55fdc5b988-f6xth,0.07208414750500033,0.3604207375250017,24.31640625,4.749298095703125,20,40,694.225359880867,10023.661132866362,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.06666666666666667,0,1.9243613290946593,11.039022658829529,394457.8333333333
2022-08-23 12:03:28.413249329 +0000 UTC m=+240.395685604,1661256208,emailservice-55fdc5b988-f6xth,0.08272262598893874,0.41361312994469374,24.31640625,4.749298095703125,26,54,771.9594594594595,13750.153562653564,0.0085,0.0046,0.00925,0.004799999999999999,0.00985,0.004960000000000001,0.13333333333333333,0,2.0233267840005786,10.87933627449665,535879.6333333333
2022-08-23 12:04:28.25365047 +0000 UTC m=+300.236086745,1661256268,emailservice-55fdc5b988-f6xth,0.10936116804404973,0.5468058402202486,24.31640625,4.749298095703125,36,72,836.3567362428842,13730.702087286527,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.2,0,1.8535564853542685,10.877823815616626,663377.4
2022-08-23 12:05:28.26828503 +0000 UTC m=+360.250721320,1661256328,emailservice-55fdc5b988-f6xth,0.07853635784852098,0.3926817892426049,24.31640625,4.749298095703125,20,40,606.188574938575,7038.390663390664,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.06666666666666667,0,1.929743953888996,10.901803607214429,480730.56666666665
2022-08-23 12:06:28.346097569 +0000 UTC m=+420.328533843,1661256388,emailservice-55fdc5b988-f6xth,0.05871826938926861,0.293591346946343,24.31640625,4.749298095703125,8,16,786.8875278396437,12439.379175946548,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,1.793928242869125,10.906170222368047,458302.8
2022-08-23 12:07:28.254241902 +0000 UTC m=+480.236678177,1661256448,emailservice-55fdc5b988-f6xth,0.1090977510513465,0.5454887552567325,24.31640625,4.749298095703125,28,56,1082.6419910657307,18904.913848117423,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.4,0,2.0951823352284626,10.921709517635394,616499.0333333333
2022-08-23 12:08:28.342007008 +0000 UTC m=+540.324443284,1661256508,emailservice-55fdc5b988-f6xth,0.11815398338903048,0.5907699169451524,24.31640625,4.749298095703125,36,72,932.248791323664,11802.03841630733,0.0046,0.0046,0.0048,0.004799999999999999,0.00496,0.004960000000000001,0.3333333333333333,0,1.8562648940186555,10.929466968020032,466775.93333333335
2022-08-23 12:09:28.37155526 +0000 UTC m=+600.353991537,1661256568,emailservice-55fdc5b988-f6xth,0.10917290234180992,0.5458645117090495,24.31640625,4.749298095703125,26,54,1058.011996572408,15512.167952013711,0.045,0.0046,0.0475,0.004799999999999999,0.0495,0.004960000000000001,0.3333333333333333,0,1.968158455558533,10.942591207978952,468622.4666666667
2022-08-23 12:10:28.331918436 +0000 UTC m=+660.314354717,1661256628,emailservice-55fdc5b988-f6xth,0.08702821582289413,0.43511280484032416,24.31640625,4.749298095703125,36,72,789.7456931911403,14574.979491386383,0.0046,0.0046,0.0048,0.0048,0.00496,0.004959999999999999,0.26666666666666666,0,1.98437565275158,10.97320630305041,584686.2
2022-08-23 12:11:28.30367447 +0000 UTC m=+720.286110746,1661256688,emailservice-55fdc5b988-f6xth,0.09578988871742726,0.4789393728968094,24.31640625,4.749298095703125,48,100,766.7854679236606,10378.765233386985,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.00496,0.26666666666666666,0,1.9888856390721688,10.963155769847669,433483.23333333334
2022-08-23 12:12:28.409739559 +0000 UTC m=+780.392176016,1661256748,emailservice-55fdc5b988-f6xth,0.08307538491967582,0.41537692459837905,24.31640625,4.749298095703125,28,60,1083.1458729884064,15535.040664474824,0.0425,0.0046,0.04625,0.004799999999999999,0.04925,0.004960000000000001,0.13333333333333333,0,1.9395560757399344,10.97971963403374,494124.5333333333
2022-08-23 12:13:28.355685277 +0000 UTC m=+840.338121553,1661256808,emailservice-55fdc5b988-f6xth,0.09309643488391742,0.46548217441958706,24.31640625,4.749298095703125,24,48,698.1197974270913,10481.518132603762,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,1.9067530838384528,10.884727458568994,543865.5
2022-08-23 12:14:28.354954997 +0000 UTC m=+900.337391293,1661256868,emailservice-55fdc5b988-f6xth,0.13325817503290224,0.6662908751645109,24.31640625,4.749298095703125,26,54,1251.0511742385397,18521.997743821146,0.0046,0.0046,0.0048,0.004799999999999999,0.00496,0.004960000000000001,0.4666666666666667,0,1.8152160274338303,10.895802560690463,488228.3333333333
2022-08-23 12:15:28.347101557 +0000 UTC m=+960.329537850,1661256928,emailservice-55fdc5b988-f6xth,0.08319308952485766,0.4159387425157015,24.31640625,4.749298095703125,38,78,769.1365584813227,7165.301592161665,0.0046,0.0046,0.0048,0.0048,0.00496,0.004959999999999999,0.4,0,1.9948143191660272,10.836743480875324,611708.7
2022-08-23 12:16:28.309847784 +0000 UTC m=+1020.292284064,1661256988,emailservice-55fdc5b988-f6xth,0.13009087343259235,0.6504543671629617,24.31640625,4.749298095703125,40,80,1126.428784415068,17820.29619322135,0.0046,0.0046,0.0048,0.0048,0.00496,0.004959999999999999,0.4666666666666667,0,1.9028898833208463,10.880995100365064,441055.8
2022-08-23 12:17:28.42045062 +0000 UTC m=+1080.402886895,1661257048,emailservice-55fdc5b988-f6xth,0.13958452286036216,0.6979226143018108,24.31640625,4.749298095703125,44,88,830.0439541497889,15438.076359562183,0.009,0.0046,0.0095,0.004799999999999999,0.0099,0.004960000000000001,0.2,0,1.9108546579651997,10.940517675643434,468504.76666666666
2022-08-23 12:18:28.407933325 +0000 UTC m=+1140.390369601,1661257108,emailservice-55fdc5b988-f6xth,0.07450519058873992,0.3725259529436996,24.31640625,4.749298095703125,16,32,792.2112037827543,11810.074210284363,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.13333333333333333,0,1.9348098620970866,10.98901393779647,502600.6666666667
2022-08-23 12:19:28.327950818 +0000 UTC m=+1200.310387093,1661257168,emailservice-55fdc5b988-f6xth,0.07336977369637386,0.36685806441765884,24.31640625,4.749298095703125,26,54,794.0895078133304,9729.29733177421,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.00496,0.26666666666666666,0,1.9609482794757938,11.04758512765031,518290.5
2022-08-23 12:20:28.52030532 +0000 UTC m=+1260.502741615,1661257228,emailservice-55fdc5b988-f6xth,0.06454054639853912,0.32267148112287,24.31640625,4.749298095703125,16,32,1003.6980783200158,12014.065905038631,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.00496,0.4,0,1.9971588535128038,11.050975962881331,539688.8666666667
