Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-30 11:39:53.683913568 +0000 UTC m=+0.860743871,1675078793,ts-consign-service-7dcdfcb995-95th2,1.6029059582865244,0.32058119165730486,414.90625,20.745312499999997,0,0,1224.0108447004998,35053.88460560874,0.004333333333333334,NaN,0.004666666666666667,NaN,0.004933333333333334,NaN,0,0,3.4126684296692855,36.63219317515128,74256.12561256126
2023-01-30 11:40:53.410728535 +0000 UTC m=+60.587558841,1675078853,ts-consign-service-7dcdfcb995-95th2,1.452325165481694,0.2904525458845638,414.90625,20.745312499999997,0,0,1430.266579973992,36020.39986996099,0.0045,NaN,0.00475,NaN,0.0049499999999999995,NaN,0,0,3.384073468350912,36.67024859213253,99215.56666666667
2023-01-30 11:41:53.420921853 +0000 UTC m=+120.597752156,1675078913,ts-consign-service-7dcdfcb995-95th2,2.876841590787276,0.5753683181574553,414.90625,20.745312499999997,0,0,1146.9526125727762,30581.030289630773,0.004333333333333334,NaN,0.004666666666666667,NaN,0.004933333333333334,NaN,0,0,3.499874256012059,36.71493931258744,93259.53333333334
2023-01-30 11:42:53.784580919 +0000 UTC m=+180.961411218,1675078973,ts-consign-service-7dcdfcb995-95th2,3.0746660816532376,0.6149332163306477,414.90625,20.745312499999997,0,0,1424.9617555520388,43415.36108033972,0.01750000000000001,NaN,0.021250000000000005,NaN,0.024249999999999997,NaN,0,0,3.5111241463111953,36.7066939722415,45241
2023-01-30 11:43:53.585329815 +0000 UTC m=+240.762160115,1675079033,ts-consign-service-7dcdfcb995-95th2,3.4693869810351954,0.693877396207039,415.03515625,20.7517578125,0,0,957.9751097216378,24923.64576444418,0.004333333333333334,NaN,0.004666666666666667,NaN,0.004933333333333334,NaN,0,0,3.3700800603608805,36.69796074193427,49950.1
2023-01-30 11:44:53.402288289 +0000 UTC m=+300.579118604,1675079093,ts-consign-service-7dcdfcb995-95th2,2.499520066599483,0.49990401331989653,415.03515625,20.7517578125,0,0,914.5666609909756,19027.243316873828,0.0045,NaN,0.00475,NaN,0.0049499999999999995,NaN,0,0,3.395165351685414,36.68664169483215,56613.86666666667
2023-01-30 11:45:53.399790739 +0000 UTC m=+360.576621046,1675079153,ts-consign-service-7dcdfcb995-95th2,2.018197008724524,0.40363940174490476,415.03515625,20.7517578125,0,0,957.4727350271127,25188.38725400597,0.02125,NaN,0.023125,NaN,0.024625,NaN,0,0,3.442492347700421,36.70379102697178,75737.56666666667
2023-01-30 11:46:53.416664103 +0000 UTC m=+420.593494422,1675079213,ts-consign-service-7dcdfcb995-95th2,2.626866800000016,0.5253733600000032,415.1640625,20.758203124999998,0,0,951.9291587602784,23822.321890633088,0.0046,NaN,0.0048000000000000004,NaN,0.00496,NaN,0,0,3.729154445653915,36.69154498894319,60479.53333333333
2023-01-30 11:47:53.748820278 +0000 UTC m=+480.925650591,1675079273,ts-consign-service-7dcdfcb995-95th2,2.025297043053074,0.40505940861061485,415.29296875,20.7646484375,0,0,1189.8335219007597,33345.56327784063,0.0046,NaN,0.0048000000000000004,NaN,0.00496,NaN,0,0,3.432215835187735,36.73174712175416,60751.433333333334
2023-01-30 11:48:53.649894234 +0000 UTC m=+540.826724548,1675079333,ts-consign-service-7dcdfcb995-95th2,1.8763235341756195,0.37526470683512386,415.29296875,20.7646484375,0,0,1157.1842445910129,27516.488935462,0.0046,NaN,0.0048000000000000004,NaN,0.00496,NaN,0,0,3.3966536671284575,36.753555803024184,59674.8
2023-01-30 11:49:53.404690933 +0000 UTC m=+600.581521248,1675079393,ts-consign-service-7dcdfcb995-95th2,1.7623919237447692,0.3524934413324909,415.421875,20.77109375,0,0,1180.6274509803923,32495.29411764706,0.0046,NaN,0.0048000000000000004,NaN,0.00496,NaN,0,0,3.603603603601413,36.72216008401465,71015.63333333333
2023-01-30 11:50:53.494647454 +0000 UTC m=+660.671477760,1675079453,ts-consign-service-7dcdfcb995-95th2,1.978204921911949,0.3956409843823898,415.421875,20.77109375,0,0,1158.948874331752,31297.266772080413,0.004333333333333334,NaN,0.004666666666666667,NaN,0.004933333333333334,NaN,0,0,3.6370500881040324,36.69586281510068,67562.56666666667
2023-01-30 11:51:53.653067549 +0000 UTC m=+720.829897841,1675079513,ts-consign-service-7dcdfcb995-95th2,2.4702653555147704,0.4940530711029541,415.421875,20.77109375,0,0,1035.0509893969067,27973.05328560816,0.0045,NaN,0.00475,NaN,0.0049499999999999995,NaN,0,0,3.6608378412343545,36.670297381128655,52046.833333333336
2023-01-30 11:52:53.39492624 +0000 UTC m=+780.571756550,1675079573,ts-consign-service-7dcdfcb995-95th2,1.5700955512837107,0.3140191102567421,415.421875,20.77109375,0,0,1071.6121179334596,28031.85014876927,0.0046,NaN,0.0048000000000000004,NaN,0.00496,NaN,0,0,3.5501718501182777,36.7292832774496,53204.4
2023-01-30 11:53:53.438949527 +0000 UTC m=+840.615779834,1675079633,ts-consign-service-7dcdfcb995-95th2,2.5962128192833687,0.5192425638566738,415.421875,20.77109375,0,0,909.2450765864332,22670.021881838074,0.0045,NaN,0.00475,NaN,0.0049499999999999995,NaN,0,0,3.4516020801889646,36.73994367310397,80447.9
2023-01-30 11:54:53.674163923 +0000 UTC m=+900.850994231,1675079693,ts-consign-service-7dcdfcb995-95th2,1.725152190147072,0.3450304380294144,415.421875,20.77109375,0,0,905.1019295759294,22582.361277662705,0.0045,NaN,0.00475,NaN,0.0049499999999999995,NaN,0,0,3.5296583525571523,36.74716444453118,64334.26666666667
2023-01-30 11:55:53.570886278 +0000 UTC m=+960.747716581,1675079753,ts-consign-service-7dcdfcb995-95th2,2.0890505848267527,0.41781011696535064,415.421875,20.77109375,0,0,516.7095115681234,3032.096951891296,0.03500000000000002,NaN,0.0425,NaN,0.0485,NaN,0,0,3.2863258625032032,36.70313237552402,73291.36666666667
2023-01-30 11:56:53.436529137 +0000 UTC m=+1020.613359454,1675079813,ts-consign-service-7dcdfcb995-95th2,1.4856042447565747,0.2971334215038993,415.421875,20.77109375,0,0,996.7786760990399,26120.704901465386,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,3.512595883813374,36.74323693034273,72873.13333333333
