Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-30 11:39:53.300116338 +0000 UTC m=+0.476946645,1675078793,ts-cancel-service-756f6c4675-prw5z,8.420659504829366,1.684062372305569,425.453125,21.27265625,83.99999999999999,132,2402.518305618285,49484.50010264833,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,9.29199796969784,58.42399345251672,100006.96666666666
2023-01-30 11:40:53.30769139 +0000 UTC m=+60.484521689,1675078853,ts-cancel-service-756f6c4675-prw5z,8.578422580762561,1.7156845161525123,425.453125,21.27265625,86,136.00000000000003,2476.037873270211,52599.63583394027,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.349258928854109,58.7050424647225,74890.2
2023-01-30 11:41:53.315708972 +0000 UTC m=+120.492539278,1675078913,ts-cancel-service-756f6c4675-prw5z,6.941508508363256,1.388301701672651,425.453125,21.27265625,80,96,2089.1895357784047,46414.5934855091,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.936387200846651,57.30355415639556,65938.76666666666
2023-01-30 11:42:53.681048061 +0000 UTC m=+180.857878365,1675078973,ts-cancel-service-756f6c4675-prw5z,7.057082039673138,1.4113576729481863,425.93359375,21.2966796875,274.00000000000006,428,1296.2453960749822,38927.986366884725,0.004999999999999999,NaN,44.99999999999997,NaN,56.999999999999986,NaN,0,0,11.05392990821108,61.95485310243127,963716.4666666667
2023-01-30 11:43:53.509884911 +0000 UTC m=+240.686715219,1675079033,ts-cancel-service-756f6c4675-prw5z,5.100426313754977,1.0200645585574735,424.99609375,21.249804687500003,179.99999999999997,306,1330.6515640713492,37484.571005134174,0.375,0.475,37.49999999999998,0.4875,55.5,0.4975,0.06666666666666667,0,7.8812735192057115,61.97546645329612,65584.13333333333
2023-01-30 11:44:53.297306852 +0000 UTC m=+300.474137158,1675079093,ts-cancel-service-756f6c4675-prw5z,6.0314879583015895,1.206248433526454,424.94921875,21.2474609375,178.00000000000003,301.99999999999994,1374.2170135380886,35834.61305314205,0.0375,0.235,37.49999999999998,0.24249999999999997,55.5,0.24850000000000003,0.06666666666666667,0,12.868104076323883,61.7956546080597,2702338.2333333334
2023-01-30 11:45:53.297346864 +0000 UTC m=+360.474177180,1675079153,ts-cancel-service-756f6c4675-prw5z,5.995899935821346,1.1991799871642692,425.015625,21.25078125,172,278.00000000000006,1958.0189696055184,38742.1858159086,0.005,NaN,45,NaN,56.999999999999986,NaN,0,0,9.959211420769499,60.3385224496467,71010.5
2023-01-30 11:46:53.31096424 +0000 UTC m=+420.487794570,1675079213,ts-cancel-service-756f6c4675-prw5z,9.107430007830997,1.8214860015661996,425.14453125,21.2572265625,172,278,1463.8311083514436,43910.02794163303,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,12.890222984724431,59.68257879117944,1964404.1
2023-01-30 11:47:53.634372191 +0000 UTC m=+480.811202502,1675079273,ts-cancel-service-756f6c4675-prw5z,4.633199280777445,0.9265978126048466,425.140625,21.25703125,172,272,1711.7687438029136,53869.95652505529,0.005,NaN,45,NaN,56.999999999999986,NaN,0,0,9.33344662061768,58.857434894133974,72646.1
2023-01-30 11:48:53.472208668 +0000 UTC m=+540.649038994,1675079333,ts-cancel-service-756f6c4675-prw5z,5.6589839749110915,1.1317450018352893,424.99609375,21.249804687500003,168,274,1265.047879616963,40428.408572731416,0.005,NaN,45,NaN,56.999999999999986,NaN,0,0,9.459516654820288,58.55799243038725,128347.56666666667
2023-01-30 11:49:53.311330533 +0000 UTC m=+600.488160990,1675079393,ts-cancel-service-756f6c4675-prw5z,7.942112679212852,1.5883419119074462,424.98828125,21.249414062499998,198,348,1616.176153126574,50961.14269266748,33.00000000000002,0.235,46.499999999999986,0.24249999999999997,57.3,0.24850000000000003,0.06666666666666667,0,8.360509931767101,59.354009296743214,77353.96666666666
2023-01-30 11:50:53.376799991 +0000 UTC m=+660.553630319,1675079453,ts-cancel-service-756f6c4675-prw5z,7.416151367698645,1.4831966897001831,424.99609375,21.249804687500003,70,90,1442.241435350712,46013.06637196906,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,12.51694915227679,60.358184415087024,87999.46666666666
2023-01-30 11:51:53.399552505 +0000 UTC m=+720.576382832,1675079513,ts-cancel-service-756f6c4675-prw5z,4.425670624004689,0.8851106710157844,425.125,21.256249999999998,182,246,1818.2636792202975,38029.715556968054,0.2750000000000002,0.475,0.3874999999999999,0.4875,0.4775,0.4975,0.06666666666666667,0,15.933520397301603,62.09036453918183,3854042.5
2023-01-30 11:52:53.282721672 +0000 UTC m=+780.459551987,1675079573,ts-cancel-service-756f6c4675-prw5z,4.30768080000045,0.86153616000009,426.26171875,21.313085937500002,276.00000000000006,441.99999999999994,2080.8417810855894,45995.63711022713,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,12.757219069941927,62.20287196425718,72207.63333333333
2023-01-30 11:53:53.324264008 +0000 UTC m=+840.501094316,1675079633,ts-cancel-service-756f6c4675-prw5z,13.110392388721367,2.621962833100055,426.68359375,21.334179687499997,214,378,2752.75951150775,43076.620479098165,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,11.296928327355326,61.68805047709539,1529683.3333333333
2023-01-30 11:54:53.580029842 +0000 UTC m=+900.756860140,1675079693,ts-cancel-service-756f6c4675-prw5z,2.897941525022424,0.5795593662843099,425.2421875,21.262109374999998,68,92,1596.2084635046863,50287.56035217268,0.01300000000000001,0.095,0.019000000000000006,0.0975,0.02379999999999999,0.0995,0.0666266906522753,0,12.418965297887208,60.55941462962443,77942.43333333333
2023-01-30 11:55:53.338339178 +0000 UTC m=+960.515169471,1675079753,ts-cancel-service-756f6c4675-prw5z,2.814270684163221,0.5628295844512274,426.14453125,21.307226562500002,48,46,2450.9193357058125,53396.278173190985,0.01375,0.095,0.019374999999999993,0.0975,0.023875,0.0995,0,0,9.386924446780275,60.5677819424607,64826.76666666667
2023-01-30 11:56:53.322990272 +0000 UTC m=+1020.499820557,1675079813,ts-cancel-service-756f6c4675-prw5z,18.20574373321045,3.641000343359228,425.19921875,21.2599609375,76,98,2349.71600788223,81814.4198446737,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,11.46340430966064,60.585370375565496,88091.9
2023-01-30 11:57:53.262382491 +0000 UTC m=+1080.439212798,1675079873,ts-cancel-service-756f6c4675-prw5z,2.7105673050217907,0.5421012763519862,425.328125,21.26640625,58,52,2460.047967684928,89084.82706387277,0.04,NaN,0.044999999999999984,NaN,0.049,NaN,0,0,8.937648254800068,60.60034859737735,102133.63333333333
2023-01-30 11:58:53.603334805 +0000 UTC m=+1140.780165116,1675079933,ts-cancel-service-756f6c4675-prw5z,5.836787201097022,1.1673574402194045,425.328125,21.26640625,55.99626691553897,51.996533564429036,1818.8278008298755,37439.83402489626,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,18.02738553704821,62.27071306337568,2708830.466666667
2023-01-30 11:59:53.360395541 +0000 UTC m=+1200.537225849,1675079993,ts-cancel-service-756f6c4675-prw5z,4.56093231950075,0.9121628282994658,425.328125,21.26640625,60,56,3282.255192878338,44373.115727002965,0.06250000000000004,0.4,0.09374999999999994,0.4499999999999999,0.4375000000000002,0.49000000000000005,0.26666666666666666,0,9.510489510455377,62.73135437033531,92744.16666666667
2023-01-30 12:00:53.235425002 +0000 UTC m=+1260.412255303,1675080053,ts-cancel-service-756f6c4675-prw5z,4.250845645812424,0.850131753546139,428.56640625,21.4283203125,110,154,2085.4405110460475,47625.6986957679,0.004959999999999999,NaN,434.99999999999966,NaN,567.0000000000001,NaN,0,0,18.03888058091381,62.39788158178804,2681227.7
2023-01-30 12:01:53.353936856 +0000 UTC m=+1320.530767167,1675080113,ts-cancel-service-756f6c4675-prw5z,14.969223694553625,2.9937123221017234,428.5703125,21.428515625,416,690,3243.5567490955204,54709.18652791765,0.005,NaN,20,NaN,27.999999999999986,NaN,0,0,8.500021144176062,61.85886075254587,75194.54721194548
2023-01-30 12:02:53.593214701 +0000 UTC m=+1380.770045011,1675080173,ts-cancel-service-756f6c4675-prw5z,17.45807510661616,3.491615021323233,428.41796875,21.4208984375,416,700,2927.0388919804614,45285.166635750946,0.01,NaN,19.999999999999986,NaN,27.999999999999982,NaN,0,0,10.953106483343255,61.858689991059414,92949.76666666666
2023-01-30 12:03:53.545748251 +0000 UTC m=+1440.722578550,1675080233,ts-cancel-service-756f6c4675-prw5z,7.701749855439311,1.5399271420366012,428.5859375,21.429296875000002,216,346.00000000000006,2536.5670238766684,45747.57159867143,0.027499999999999976,0.095,0.038749999999999986,0.0975,0.04775,0.0995,0.13331555792560992,0,9.883770255649594,61.16188554833343,99533.36666666667
2023-01-30 12:04:53.324733836 +0000 UTC m=+1500.501564134,1675080293,ts-cancel-service-756f6c4675-prw5z,7.110352309543467,1.422037758228863,428.71484375,21.4357421875,228,418,2244.2155309033283,38704.75435816165,0.005,NaN,20,NaN,27.999999999999986,NaN,0,0,9.65762410586044,61.42871256816738,136505.9
2023-01-30 12:05:53.243224914 +0000 UTC m=+1560.420055213,1675080353,ts-cancel-service-756f6c4675-prw5z,13.41615715855491,2.6832314317109818,427.77734375,21.3888671875,426,638,3146.5059139477744,42168.90463402091,0.005,NaN,20,NaN,27.999999999999986,NaN,0,0,15.512963121381118,62.72147459861903,3038065.066666667
2023-01-30 12:06:53.308321625 +0000 UTC m=+1620.485151924,1675080413,ts-cancel-service-756f6c4675-prw5z,12.505841063171454,2.5010487153294814,427.921875,21.39609375,442.0000000000001,774,1908.7179487179485,1863.6686390532543,0.038749999999999986,0.095,10.999999999999956,0.0975,26.200000000000017,0.0995,0.13333333333333333,0,8.960907090930604,63.04597021187841,92586.03333333334
2023-01-30 12:07:53.491210131 +0000 UTC m=+1680.668040446,1675080473,ts-cancel-service-756f6c4675-prw5z,17.998248689809365,3.599649737961872,428.56640625,21.4283203125,394,656,4908.2181027715715,87891.06937986836,0.23499999999999993,NaN,18.999999999999996,NaN,27.799999999999994,NaN,0.06665333599946677,0,13.106816915805709,62.875721009883435,2379403.533333333
2023-01-30 12:08:53.356719331 +0000 UTC m=+1740.533549638,1675080533,ts-cancel-service-756f6c4675-prw5z,9.389173934109104,1.877834786821821,426.87109375,21.3435546875,206,366,2326.8746707252826,43098.75314640286,0.04249999999999999,0.22,0.06749999999999999,0.23499999999999996,0.09349999999999997,0.247,0.13333333333333333,0,8.98766896906168,62.44132818284164,79905.7
2023-01-30 12:09:53.313328024 +0000 UTC m=+1800.490158346,1675080593,ts-cancel-service-756f6c4675-prw5z,6.1478149534009106,1.2295629906801822,426.765625,21.338281249999998,168,244,2657.8852213440773,73185.4951185495,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,8.459943290100846,62.40151636199971,107621.76666666666
2023-01-30 12:10:53.283852243 +0000 UTC m=+1860.460682548,1675080653,ts-cancel-service-756f6c4675-prw5z,6.564145393999737,1.3127689641377618,427.0234375,21.351171875,204.00000000000006,298,1935.288611544462,44664.89859594384,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0.06666666666666667,0,8.562859074141539,62.38419626837363,81097.86666666667
2023-01-30 12:11:53.485482534 +0000 UTC m=+1920.662312842,1675080713,ts-cancel-service-756f6c4675-prw5z,9.921817515959248,1.9843635031918494,427.13671875,21.356835937499998,204,366,71931.67498568038,66277.96416005238,0.0046,NaN,0.0048,NaN,0.004960000000000001,NaN,0,0,10.152004075849296,61.5821783554937,138324.36666666667
