Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-30 11:39:54.699480205 +0000 UTC m=+1.876310512,1675078794,ts-ui-dashboard-5477b965f-lwprp,0.6929874685993107,0.13859749371986213,1.0859375,0.21718750000000003,0,0,74688.16067653277,109634.20542635658,0.41666666666666663,0.41666666666666663,0.5,0.5,0.8999999999999994,0.8999999999999994,1.5333333333333332,0,3.4126684296692855,36.63219317515128,74256.12561256126
2023-01-30 11:40:54.703306628 +0000 UTC m=+61.880136929,1675078854,ts-ui-dashboard-5477b965f-lwprp,0.6694064841503863,0.13387844343500416,1.0859375,0.21718750000000003,0,0,57576.13275426201,113920.46412134569,0.3916666666666666,0.3916666666666666,0.44583333333333336,0.44583333333333336,0.48916666666666664,0.48916666666666664,1.0666666666666667,0,3.384073468350912,36.67024859213253,99215.56666666667
2023-01-30 11:41:54.9188865 +0000 UTC m=+122.095716813,1675078914,ts-ui-dashboard-5477b965f-lwprp,0.64142670781316,0.128285341562632,1.0859375,0.21718750000000003,0,0,64417.867045377694,125924.19016703861,0.41875,0.41875,0.490625,0.490625,0.8849999999999993,0.8849999999999993,1.5999999999999999,0,3.499874256012059,36.71493931258744,93259.53333333334
2023-01-30 11:42:55.002738296 +0000 UTC m=+182.179568618,1675078975,ts-ui-dashboard-5477b965f-lwprp,0.4990495373665318,0.09980990747330636,1.0859375,0.21718750000000003,0,0,22255.83539853611,66748.02605037174,0.41666666666666663,0.41666666666666663,0.45833333333333337,0.45833333333333337,0.49166666666666664,0.49166666666666664,1.4,0,3.5111241463111953,36.7066939722415,45241
2023-01-30 11:43:54.835140291 +0000 UTC m=+242.011970592,1675079034,ts-ui-dashboard-5477b965f-lwprp,0.6245053387508385,0.12490106775016772,1.0859375,0.21718750000000003,0,0,33606.8539223707,43887.01027179348,0.43000000000000005,0.43000000000000005,0.46499999999999997,0.46499999999999997,0.493,0.493,1.2,0,3.3700800603608805,36.69796074193427,49950.1
2023-01-30 11:44:54.742730761 +0000 UTC m=+301.919561073,1675079094,ts-ui-dashboard-5477b965f-lwprp,0.7360281550778014,0.14720563101556028,1.0859375,0.21718750000000003,0,0,62147.8412054477,118220.68965517242,0.485,0.485,1.6375,1.6375,2.3274999999999992,2.3274999999999992,1.4,0,3.395165351685414,36.68664169483215,56613.86666666667
2023-01-30 11:45:54.855833562 +0000 UTC m=+362.032663864,1675079154,ts-ui-dashboard-5477b965f-lwprp,0.42013759999999234,0.08402751999999847,1.0859375,0.21718750000000003,0,0,59786.13861386139,127228.2178217822,0.5,0.5,3.75,3.75,4.749999999999998,4.749999999999998,1.4,0,3.442492347700421,36.70379102697178,75737.56666666667
2023-01-30 11:46:55.044723894 +0000 UTC m=+422.221554209,1675079215,ts-ui-dashboard-5477b965f-lwprp,0.6028024141615423,0.12056788868436803,1.0859375,0.21718750000000003,0,0,54046.34854102853,117973.0775431243,1.375,1.375,1.9374999999999993,1.9374999999999993,2.3875,2.3875,1.1333333333333333,0,3.729154445653915,36.69154498894319,60479.53333333333
2023-01-30 11:47:55.075957995 +0000 UTC m=+482.252788314,1675079275,ts-ui-dashboard-5477b965f-lwprp,0.7343626141953686,0.14687252283907373,1.0859375,0.21718750000000003,0,0,50064.31775795151,91214.98059377994,0.455,0.455,0.5249999999999989,0.5249999999999989,0.9050000000000005,0.9050000000000005,1.0666666666666667,0,3.432215835187735,36.73174712175416,60751.433333333334
2023-01-30 11:48:55.338306135 +0000 UTC m=+542.515136449,1675079335,ts-ui-dashboard-5477b965f-lwprp,0.6670080078860489,0.13339105835751638,1.0859375,0.21718750000000003,0,0,27195.266830096174,97682.82104469168,0.6999999999999996,0.6999999999999996,0.9749999999999994,0.9749999999999994,4.450000000000002,4.450000000000002,1.3333333333333333,0,3.3966536671284575,36.753555803024184,59674.8
2023-01-30 11:49:54.98201127 +0000 UTC m=+602.158841581,1675079394,ts-ui-dashboard-5477b965f-lwprp,0.8314533103712137,0.16629066207424276,1.0859375,0.21718750000000003,0,0,48553.175210405505,105173.61062808652,0.4083333333333337,0.4083333333333337,0.6124999999999999,0.7250000000000002,0.9225000000000003,2.035000000000003,2.066666666666667,0,3.603603603601413,36.72216008401465,71015.63333333333
2023-01-30 11:50:54.957187244 +0000 UTC m=+662.134017564,1675079454,ts-ui-dashboard-5477b965f-lwprp,0.5501055293208671,0.11001673504744977,1.0859375,0.21718750000000003,0,0,44887.97702092737,100787.23840787854,0.5500000000000004,0.5500000000000004,0.7749999999999998,0.7749999999999998,0.955,0.955,1.2,0,3.6370500881040324,36.69586281510068,67562.56666666667
2023-01-30 11:51:54.992783353 +0000 UTC m=+722.169613651,1675079514,ts-ui-dashboard-5477b965f-lwprp,0.6247967811603178,0.12495935623206356,1.0859375,0.21718750000000003,0,0,83154.6950752743,140065.83312069406,0.44166666666666676,0.45625,0.5750000000000001,0.5750000000000001,0.9149999999999994,0.9149999999999994,1.2,0,3.6608378412343545,36.670297381128655,52046.833333333336
