Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-30 11:39:54.190595825 +0000 UTC m=+1.367426135,1675078794,ts-preserve-service-b5ccf8557-l5l4p,2.2221770603797317,0.44442576045535503,471,23.549999999999997,0,0,4022.4585062240662,113749.48132780082,0.0045,NaN,14.999999999999984,NaN,26.999999999999996,NaN,0,0,3.0109871676529454,39.7639344422259,31247.866666666665
2023-01-30 11:40:54.253266131 +0000 UTC m=+61.430096449,1675078854,ts-preserve-service-b5ccf8557-l5l4p,6.235816441764575,1.2471363063251284,470.13671875,23.5068359375,0,0,3634.2273307790547,83341.8354314906,0.004333333333333334,NaN,14.999999999999984,NaN,26.999999999999996,NaN,0,0,2.706218007886574,39.719292510767126,26689.666666666668
2023-01-30 11:41:54.119915444 +0000 UTC m=+121.296745739,1675078914,ts-preserve-service-b5ccf8557-l5l4p,1.7297715431591094,0.345940145341139,470.13671875,23.5068359375,0,0,2576.888408148549,66060.09254251549,0.0375,0.095,0.05,0.0975,251.9999999999997,0.0995,0.13333333333333333,0,2.8432237201289623,39.73673457688353,56208.066666666666
2023-01-30 11:42:54.395518247 +0000 UTC m=+181.572348553,1675078974,ts-preserve-service-b5ccf8557-l5l4p,3.6130683200257265,0.7226136640051453,469.05859375,23.4529296875,0,0,4152.283250838256,89537.96104103465,0.0949999999999999,0.475,0.20874999999999955,0.4875,50.699999999999996,0.4975,0.13333333333333333,0,3.043277504930908,39.73949115516486,32367.2
2023-01-30 11:43:54.204244316 +0000 UTC m=+241.381074627,1675079034,ts-preserve-service-b5ccf8557-l5l4p,3.0183593169217904,0.6036718633843581,469.1875,23.459374999999998,0,0,2974.548845373265,61090.724589984085,0.004399999999999999,NaN,35.99999999999994,NaN,55.20000000000003,NaN,0,0,2.646725202710387,39.78915835322501,29042.2
2023-01-30 11:44:54.273473808 +0000 UTC m=+301.450304115,1675079094,ts-preserve-service-b5ccf8557-l5l4p,20.18514554952666,4.036944810189115,468.2265625,23.411328125,0,0,541.5652173913044,428.38260869565215,0.175,2.35,2.124999999999993,2.425,52.5,2.485,0.06666666666666667,0,2.6357760429778776,39.76017768952391,29364.333333333332
2023-01-30 11:45:54.096002597 +0000 UTC m=+361.272832927,1675079154,ts-preserve-service-b5ccf8557-l5l4p,6.3164638898125345,1.263292777962507,468.35546875,23.4177734375,0,0,4749.641096061419,71739.27969539979,0.47499999999999953,4.75,3.624999999999989,4.875,50.699999999999996,4.975,0.06666666666666667,0,2.941917072353306,39.781888792801674,31476.666666666668
2023-01-30 11:46:54.081820797 +0000 UTC m=+421.258651134,1675079214,ts-preserve-service-b5ccf8557-l5l4p,3.2417767641652584,0.6483553528330517,469.30078125,23.4650390625,0,0,2858.6138406857617,57847.2193184194,0.004333333333333334,NaN,37.49999999999998,NaN,55.5,NaN,0,0,2.880382373901058,39.80291685013362,28534.766666666666
2023-01-30 11:47:54.420482674 +0000 UTC m=+481.597313955,1675079274,ts-preserve-service-b5ccf8557-l5l4p,2.317818347746836,0.46353266931883164,468.5390625,23.426953125,0,0,4247.577603713374,66126.4287786481,0.1450000000000003,0.95,0.23500000000000015,0.975,52.80000000000001,0.995,0.06666666666666667,0,2.786403692820083,39.793695729865085,32463.266666666666
2023-01-30 11:48:54.645938658 +0000 UTC m=+541.822768971,1675079334,ts-preserve-service-b5ccf8557-l5l4p,8.461476898051997,1.6922620871347278,469.2578125,23.462890625,0,0,5759.1030816579405,91156.4411047604,0.8000000000000009,4.75,2.200000000000002,4.875,25.20000000000001,4.975,0.13333333333333333,0,2.690225374571431,39.75734792774838,31593.3
