Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-30 11:39:53.621833533 +0000 UTC m=+0.798663842,1675078793,ts-consign-price-service-df498d7fb-527hf,6.2607835216932965,1.251849393626322,412.37890625,20.6189453125,70,60,1292.1972534332085,22882.646691635455,0.0046,0,0.0048000000000000004,0,0.00496,0,0,0,9.29199796969784,58.42399345251672,100006.96666666666
2023-01-30 11:40:53.377029963 +0000 UTC m=+60.553860264,1675078853,ts-consign-price-service-df498d7fb-527hf,2.3702652306610292,0.4740291042103173,411.578125,20.57890625,62,60,891.9456602057636,20512.249190018756,0.0046,0,0.0048000000000000004,0,0.00496,0,0,0,8.349258928854109,58.7050424647225,74890.2
2023-01-30 11:41:53.387026751 +0000 UTC m=+120.563857061,1675078913,ts-consign-price-service-df498d7fb-527hf,3.444222637937244,0.688782774808723,411.578125,20.57890625,58,56,1075.039082855654,26855.058438174645,0.0046,0,0.0048000000000000004,0,0.00496,0,0,0,8.936387200846651,57.30355415639556,65938.76666666666
2023-01-30 11:42:53.744298521 +0000 UTC m=+180.921128822,1675078973,ts-consign-price-service-df498d7fb-527hf,2.932826750338313,0.5865535724156004,411.578125,20.57890625,62,60,860.0682593856656,19325.40529010239,0.0046,0,0.0048000000000000004,0,0.00496,0,0,0,11.05392990821108,61.95485310243127,963716.4666666667
2023-01-30 11:43:53.559193965 +0000 UTC m=+240.736024283,1675079033,ts-consign-price-service-df498d7fb-527hf,4.8230532970889834,0.9646106594177967,411.578125,20.57890625,62,60,1060.5038319093542,26422.206739760182,0.0075000000000000015,0,0.00875,0,0.009749999999999998,0,0,0,7.8812735192057115,61.97546645329612,65584.13333333333
2023-01-30 11:44:53.368379976 +0000 UTC m=+300.545210279,1675079093,ts-consign-price-service-df498d7fb-527hf,1.6879791333337835,0.3375958266667567,411.55078125,20.5775390625,62,60,1002.1847070506454,23802.780536246275,0.03750000000000001,0,0.043750000000000004,0,0.048749999999999995,0,0,0,12.868104076323883,61.7956546080597,2702338.2333333334
2023-01-30 11:45:53.365963202 +0000 UTC m=+360.542793504,1675079153,ts-consign-price-service-df498d7fb-527hf,2.2603158993626495,0.4520429671237401,411.6796875,20.583984375,62,60,1000,27038.19732769684,0.0075000000000000015,0,0.00875,0,0.009749999999999998,0,0,0,9.959211420769499,60.3385224496467,71010.5
2023-01-30 11:46:53.382037082 +0000 UTC m=+420.558867399,1675079213,ts-consign-price-service-df498d7fb-527hf,2.478274496038115,0.4956310514440434,411.6171875,20.580859375,62,60,1173.8759127204407,30709.552073103034,0.0046,0,0.0048000000000000004,0,0.00496,0,0,0,12.890222984724431,59.68257879117944,1964404.1
2023-01-30 11:47:53.717159695 +0000 UTC m=+480.893990003,1675079273,ts-consign-price-service-df498d7fb-527hf,3.207168407679807,0.6414207278593512,411.6171875,20.580859375,62,60,853.1067445565587,19191.131173659058,0.03750000000000001,0,0.043750000000000004,0,0.048749999999999995,0,0,0,9.33344662061768,58.857434894133974,72646.1
2023-01-30 11:48:53.586896009 +0000 UTC m=+540.763726316,1675079333,ts-consign-price-service-df498d7fb-527hf,7.02494237499991,1.404988474999982,411.875,20.59375,62,60,1073.3688753490733,30271.72717271727,0.0046,0,0.0048000000000000004,0,0.00496,0,0,0,9.459516654820288,58.55799243038725,128347.56666666667
2023-01-30 11:49:53.372353524 +0000 UTC m=+600.549183826,1675079393,ts-consign-price-service-df498d7fb-527hf,4.362378143172926,0.8724568629937957,412.00390625,20.6001953125,62,60,880.4325005248793,19009.657778710898,0.0046,0,0.0048000000000000004,0,0.00496,0,0,0,8.360509931767101,59.354009296743214,77353.96666666666
2023-01-30 11:50:53.457649871 +0000 UTC m=+660.634480203,1675079453,ts-consign-price-service-df498d7fb-527hf,3.468685707942045,0.6937053328277545,412.1328125,20.606640625,62,60,970.2571124296363,27228.282367260003,0.03750000000000001,0,0.043750000000000004,0,0.048749999999999995,0,0,0,12.51694915227679,60.358184415087024,87999.46666666666
