Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-30 11:39:54.116684148 +0000 UTC m=+1.293514452,1675078794,ts-payment-service-7fc6f5476f-pqwgt,7.431603343927198,1.4862881963396888,417.5703125,20.878515625,104,86,1407.7797489979632,28014.718444050202,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.748095479986706,36.99342690249641,261771.2
2023-01-30 11:40:54.174247552 +0000 UTC m=+61.351077844,1675078854,ts-payment-service-7fc6f5476f-pqwgt,5.445350003771477,1.0890700007542953,418.28125,20.9140625,102,90,1319.7764070932922,27497.237214083783,0.0046,0.0475,0.004799999999999999,0.04875,0.004960000000000001,0.04975,0,0,8.182203390064336,36.96886164294505,222412.23333333334
2023-01-30 11:41:54.002292919 +0000 UTC m=+121.179123234,1675078914,ts-payment-service-7fc6f5476f-pqwgt,5.067058317146191,1.01329458857296,417.9140625,20.895703125,104,98,46589.98393144081,27770.540974825923,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0.06666666666666667,0,9.820022975698583,35.097828035864794,236028.63333333333
2023-01-30 11:42:54.308079362 +0000 UTC m=+181.484909656,1675078974,ts-payment-service-7fc6f5476f-pqwgt,14.346513569003534,2.869302713800707,417.9609375,20.898046875000002,182,228,1546.1819311737747,33078.76951759497,16.000000000000007,0.045,22.999999999999986,0.0475,28.600000000000005,0.0495,0.13333333333333333,0,8.302973820317394,44.244130378834356,240710.36666666667
2023-01-30 11:43:54.108905762 +0000 UTC m=+241.285736066,1675079034,ts-payment-service-7fc6f5476f-pqwgt,6.433612341346906,1.2866901760170544,418.078125,20.903906250000002,234,336,1802.6219512195123,30281.158536585368,16.000000000000007,0.0475,22.999999999999986,0.04875,28.600000000000005,0.04975,0.06666666666666667,0,8.364327979520548,44.24739924157505,213868.6
2023-01-30 11:44:54.201291663 +0000 UTC m=+301.378121967,1675079094,ts-payment-service-7fc6f5476f-pqwgt,7.146813935833637,1.4293002347075645,418.5390625,20.926953125,188.00000000000003,260,1661.502115268392,27976.265040382397,18.000000000000004,NaN,23.999999999999993,NaN,28.8,NaN,0,0,12.803910638570116,42.60857686157464,2400726.566666667
2023-01-30 11:45:53.966192156 +0000 UTC m=+361.143022463,1675079153,ts-payment-service-7fc6f5476f-pqwgt,7.378471400007862,1.4756614775013084,419.56640625,20.978320312500003,270,362.00000000000006,1748.1475880840767,37455.6933313171,18.000000000000004,NaN,23.999999999999993,NaN,28.8,NaN,0,0,9.438516260093255,40.57546620935114,264636.56666666665
2023-01-30 11:46:53.930831007 +0000 UTC m=+421.107661323,1675079213,ts-payment-service-7fc6f5476f-pqwgt,11.076760847494313,2.2152155921942476,418.99609375,20.949804687500002,266,364,2564.4107656127517,43332.89783119937,13.999999999999993,0.0475,21.99999999999998,0.04875,28.40000000000001,0.04975,0,0,14.168960770618211,39.51289066263995,2674650.433333333
2023-01-30 11:47:54.317441487 +0000 UTC m=+481.494271819,1675079274,ts-payment-service-7fc6f5476f-pqwgt,12.618584800000578,2.5237169600001157,419.28125,20.9640625,236,334,704.8856255295115,837.6164925162384,18.000000000000004,NaN,23.999999999999993,NaN,28.8,NaN,0,0,9.974478944930443,37.14198939571169,258237.06666666668
2023-01-30 11:48:54.561097256 +0000 UTC m=+541.737927541,1675079334,ts-payment-service-7fc6f5476f-pqwgt,15.111457802841377,3.0222915605682754,419.41015625,20.9705078125,254,342,1550.3427719821163,29260.804769001494,18.000000000000004,NaN,23.999999999999993,NaN,28.8,NaN,0,0,10.895090615500113,36.123128789532814,1081581.7333333334
