TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
01afdcc61b6309833a4d0766a4b9abbb,6692d25e1c9a6485,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661154863360629173,1661154863436360412,75731
01afdcc61b6309833a4d0766a4b9abbb,89f47e0bbd7aab6a,6692d25e1c9a6485,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661154863360765836,1661154863365728146,4962
01afdcc61b6309833a4d0766a4b9abbb,5d81711f86829eab,6692d25e1c9a6485,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661154863365756819,1661154863369403479,3646
01afdcc61b6309833a4d0766a4b9abbb,79f3dabff6bc70d9,6692d25e1c9a6485,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661154863369437074,1661154863374193899,4756
01afdcc61b6309833a4d0766a4b9abbb,9dc0d501dda2c9b9,6692d25e1c9a6485,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661154863374243555,1661154863379202402,4958
01afdcc61b6309833a4d0766a4b9abbb,9ee2070a0697c0f4,6692d25e1c9a6485,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661154863379232733,1661154863389764220,10531
01afdcc61b6309833a4d0766a4b9abbb,f3d44136b14b9eea,6692d25e1c9a6485,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661154863389793703,1661154863396323171,6529
01afdcc61b6309833a4d0766a4b9abbb,9ac47b97d93bee23,6692d25e1c9a6485,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661154863396346670,1661154863400980106,4633
01afdcc61b6309833a4d0766a4b9abbb,76eaf88a66091aff,6692d25e1c9a6485,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661154863401000913,1661154863408239721,7238
01afdcc61b6309833a4d0766a4b9abbb,64f6ae6678272742,6692d25e1c9a6485,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661154863408261887,1661154863415390318,7128
01afdcc61b6309833a4d0766a4b9abbb,fc8143b34ff405c5,6692d25e1c9a6485,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661154863415420139,1661154863422455200,7035
01afdcc61b6309833a4d0766a4b9abbb,01544f96eaa1d77d,6692d25e1c9a6485,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661154863422529263,1661154863435953947,13424
01afdcc61b6309833a4d0766a4b9abbb,2a3828f7ff5c3321,89f47e0bbd7aab6a,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661154863361837562,1661154863364863793,3026
01afdcc61b6309833a4d0766a4b9abbb,33ccf8ea3db402e3,28c5ae727bf839b6,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/ListProducts,1661154863382820336,1661154863387852839,5032
01afdcc61b6309833a4d0766a4b9abbb,ec6a90b5eb52942a,f3d44136b14b9eea,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661154863390904460,1661154863395638777,4734
01afdcc61b6309833a4d0766a4b9abbb,e5a50c536b54a43a,9ac47b97d93bee23,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661154863397166954,1661154863400338955,3172
01afdcc61b6309833a4d0766a4b9abbb,707bc48ac2ab36ca,76eaf88a66091aff,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661154863402101981,1661154863407635231,5533
01afdcc61b6309833a4d0766a4b9abbb,bfb026f314968fb9,64f6ae6678272742,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661154863409563913,1661154863414877443,5313
01afdcc61b6309833a4d0766a4b9abbb,76c77bf6a1607a5d,fc8143b34ff405c5,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661154863416585969,1661154863421674417,5088
01afdcc61b6309833a4d0766a4b9abbb,bf99f97a224d1340,2a3828f7ff5c3321,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661154863364123379,1661154863364735215,611
01afdcc61b6309833a4d0766a4b9abbb,6c8c1780f0ffd8cb,2a3828f7ff5c3321,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661154863364732090,1661154863364763439,31
01afdcc61b6309833a4d0766a4b9abbb,7d911be77d03a936,0808cebffa8e5bbc,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661154863386318702,1661154863387448406,1129
01afdcc61b6309833a4d0766a4b9abbb,f3c59a04d4db9919,0808cebffa8e5bbc,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661154863387443002,1661154863387747565,304
01afdcc61b6309833a4d0766a4b9abbb,28631fb8605e48c9,ec6a90b5eb52942a,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661154863395000135,1661154863395511909,511
01afdcc61b6309833a4d0766a4b9abbb,87ef5559aaa1e453,ec6a90b5eb52942a,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661154863395507645,1661154863395547306,39
01afdcc61b6309833a4d0766a4b9abbb,a6238ee33b9e2e24,e5a50c536b54a43a,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661154863399701095,1661154863400234018,532
01afdcc61b6309833a4d0766a4b9abbb,a6fc3e7eca471376,e5a50c536b54a43a,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661154863400231181,1661154863400257765,26
01afdcc61b6309833a4d0766a4b9abbb,717a32cb2b20b98c,707bc48ac2ab36ca,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661154863406251022,1661154863407492682,1241
01afdcc61b6309833a4d0766a4b9abbb,d52259dace338fc3,707bc48ac2ab36ca,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661154863407486706,1661154863407524505,37
