Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2022-08-22 03:51:19.923138106 +0000 UTC m=+0.429092087,1661140279,shippingservice-7b598fc7d-lmggd,0.6816908513599118,3.4084542567995593,41.94921875,32.7728271484375,494,1040,2163.6335233929544,26055.924392720455,0.0046,0.0046,0.0048,0.004799999999999999,0.00496,0.004960000000000001,2.7333333333333334,0,8.472251981980827,33.67748278053368,307041.36666666664
2022-08-22 03:52:19.931113996 +0000 UTC m=+60.437067977,1661140339,shippingservice-7b598fc7d-lmggd,0.4856225706966167,2.428013229400717,41.94921875,32.7728271484375,676,1402,2181.87562054337,29818.84646628757,0.0046,0.0046,0.0048,0.0048000000000000004,0.00496,0.00496,2.2666666666666666,0,8.181973224112593,30.760632646912818,272132.4
2022-08-22 03:53:19.950295039 +0000 UTC m=+120.456249020,1661140399,shippingservice-7b598fc7d-lmggd,0.4072550273281769,2.0362266504362356,41.94921875,32.7728271484375,636,1368,1634.9912302681032,20991.41819092959,0.0046,0.0046,0.0048,0.0048,0.00496,0.004959999999999999,2.3333333333333335,0,7.593269312470063,28.971613342326773,267838.3333333333
2022-08-22 03:54:20.000502643 +0000 UTC m=+180.506456633,1661140460,shippingservice-7b598fc7d-lmggd,0.5544938179400113,2.7724690897000563,41.94921875,32.7728271484375,642,1398,2376.904915217858,35194.73062889032,0.009,0.0046,0.0095,0.0048,0.0099,0.004959999999999999,1.4,0,17.225438520691462,26.710511711188655,4254833.833333333
2022-08-22 03:55:20.163378689 +0000 UTC m=+240.669332678,1661140520,shippingservice-7b598fc7d-lmggd,0.3208868010101461,1.604369102403445,41.94921875,32.7728271484375,426,924,1989.8782343987823,25354.718417047185,0.0085,0.0045882352941176464,0.00925,0.004794117647058824,0.00985,0.004958823529411765,2.3333333333333335,0,16.736149911917064,30.98154922138861,4210023.633333334
2022-08-22 03:56:20.128641958 +0000 UTC m=+300.634595951,1661140580,shippingservice-7b598fc7d-lmggd,0.3934214971477014,1.967064579121592,41.94921875,32.7728271484375,496,1090,1532.396839332748,15790.781387181738,0.20500000000000002,0.0046,0.2275,0.0048,0.2455,0.00496,1.4,0,16.46483868190771,35.42332382354484,4269518.766666667
2022-08-22 03:57:20.073211466 +0000 UTC m=+360.579165447,1661140640,shippingservice-7b598fc7d-lmggd,0.5822060767243179,2.9110303836215894,41.94921875,32.7728271484375,380,858,1600.708891971028,17697.590794678174,0.0085,0.005499999999999995,0.00925,0.007749999999999995,0.00985,0.00955,1.0666666666666667,0,16.5091285769412,35.40922380366332,4107305.966666667
2022-08-22 03:58:20.028694853 +0000 UTC m=+420.534648833,1661140700,shippingservice-7b598fc7d-lmggd,0.2549435472022381,1.2747177360111903,41.94921875,32.7728271484375,306,634,1237.3883426515006,20671.357881884196,0.0085,0.0046,0.00925,0.0048,0.00985,0.00496,0.7333333333333334,0,15.872331248630333,35.39473347181277,3881524.5
2022-08-22 03:59:20.34491604 +0000 UTC m=+480.850870022,1661140760,shippingservice-7b598fc7d-lmggd,0.24702393102199902,1.235119655109995,41.94921875,32.7728271484375,260,490,1523.6419851804467,33500.82627005704,0.0046,0.0075,0.0048,0.008749999999999997,0.00496,0.00975,0.6,0,15.438066465414945,35.13219988363824,3829689.533333333
2022-08-22 04:00:20.116301335 +0000 UTC m=+540.622255315,1661140820,shippingservice-7b598fc7d-lmggd,0.32229910785639393,1.6114955392819694,41.94921875,32.7728271484375,162,336,2175.1681853018817,28108.915949927617,0.020500000000000004,0.004805714285714286,0.02275,0.005374999999999992,0.024549999999999995,0.009075000000000003,2.3333333333333335,0,16.120253984558573,35.14893450931077,4119322.6666666665
2022-08-22 04:01:20.406723172 +0000 UTC m=+600.912677152,1661140880,shippingservice-7b598fc7d-lmggd,0.5063794606304322,2.5317403138498267,41.94921875,32.7728271484375,588,1306,2308.2685793982864,27419.207013349274,0.020500000000000004,0.004692307692307693,0.02275,0.004897435897435898,0.024549999999999995,0.007999999999999993,2.8666666666666667,0,17.084666608920273,35.1115865327734,4201265.533333333
