Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-29 08:41:09.747160867 +0000 UTC m=+0.823322736,1674981669,ts-cancel-service-756f6c4675-vhtvd,15.343898656028205,3.0687108773990874,426.1875,21.309375,394,552,2331.8798191970222,36184.153150757775,0.005,NaN,20,NaN,27.999999999999986,NaN,0,0,8.962824647816547,52.84189803831644,107680.9
2023-01-29 08:42:09.345144916 +0000 UTC m=+60.421306777,1674981729,ts-cancel-service-756f6c4675-vhtvd,9.39612808957046,1.8791774588823362,426.72265625,21.3361328125,436,616,2560.883901197432,56839.995372245045,0.005,NaN,20,NaN,27.999999999999986,NaN,0,0,8.940876222725658,50.72496789074192,76386.43333333333
2023-01-29 08:43:09.533851877 +0000 UTC m=+120.610013742,1674981789,ts-cancel-service-756f6c4675-vhtvd,8.2244399551057,1.6448052595399936,426.77734375,21.3388671875,432,602,2176.785962957805,45714.10667038017,0.004600000000000001,NaN,0.0048,NaN,0.00496,NaN,0,0,9.2871379501834,49.66473421584496,228122.93333333332
2023-01-29 08:44:09.338154949 +0000 UTC m=+180.414316809,1674981849,ts-cancel-service-756f6c4675-vhtvd,9.86699300166106,1.9733497250998582,427.80859375,21.390429687500003,90,90,2375.0683433570257,51614.777786456296,10.999999999999991,NaN,20.49999999999998,NaN,28.100000000000012,NaN,0,0,7.993060550870112,58.26794184839551,96229.26666666666
2023-01-29 08:45:09.386080013 +0000 UTC m=+240.462241872,1674981909,ts-cancel-service-756f6c4675-vhtvd,18.271368541686655,3.6541048963214244,425.90625,21.295312499999998,290,412,5811.959453175858,64963.54505719334,0.03624999999999997,0.22,0.04937499999999994,0.23499999999999996,25.79999999999998,0.247,0.06666666666666667,0,8.334038054853288,58.283212804184146,87003.23333333334
2023-01-29 08:46:09.354178869 +0000 UTC m=+300.430340743,1674981969,ts-cancel-service-756f6c4675-vhtvd,18.37006778278205,3.673938110926623,425.54296875,21.2771484375,412,602,3352.3080107638166,35739.85717242806,0.025,0.235,0.05,0.24249999999999997,25.999999999999975,0.24850000000000003,0.13333333333333333,0,12.68877005337492,57.29569912801866,1848346.6333333333
2023-01-29 08:47:09.364257703 +0000 UTC m=+360.440419567,1674982029,ts-cancel-service-756f6c4675-vhtvd,21.672534390360177,4.3343042150112625,424.6171875,21.230859375,446,678,4257.984238905019,57111.32310244712,0.004959999999999999,NaN,18.99999999999998,NaN,27.80000000000001,NaN,0,0,7.744392721297444,57.07151369080218,67207.03333333334
2023-01-29 08:48:09.701157767 +0000 UTC m=+420.777319627,1674982089,ts-cancel-service-756f6c4675-vhtvd,14.150400802211351,2.8300801604422703,424.609375,21.23046875,420,608,3285.7755156710423,70595.28529332977,0.005,NaN,20,NaN,27.999999999999986,NaN,0,0,14.252587280731888,57.33441319644768,3331867.033333333
2023-01-29 08:49:09.334307641 +0000 UTC m=+480.410469501,1674982149,ts-cancel-service-756f6c4675-vhtvd,6.862892298246873,1.372545158177045,424.953125,21.24765625,252,384,1663.1347461015594,43287.4850059976,0.0049499999999999995,NaN,43.499999999999964,NaN,56.70000000000002,NaN,0,0,8.755721308865827,57.191705382767964,85041.1
2023-01-29 08:50:09.447010773 +0000 UTC m=+540.523172633,1674982209,ts-cancel-service-756f6c4675-vhtvd,6.14564654992054,1.2291010492653636,426.265625,21.31328125,174,266,1448.4594003193567,38427.81950440594,0.005,NaN,45,NaN,56.999999999999986,NaN,0,0,9.175170068123128,56.76280131779079,572707.8333333334
2023-01-29 08:51:09.374077954 +0000 UTC m=+600.450239822,1674982269,ts-cancel-service-756f6c4675-vhtvd,7.657856699999854,1.5315713399999709,425.1796875,21.258984375,162,256,2395.577588920365,51529.43028013849,10.999999999999991,NaN,20.49999999999998,NaN,28.100000000000012,NaN,0.06666666666666667,0,8.884367582497765,57.09698154678195,117498.96666666666
2023-01-29 08:52:09.402246932 +0000 UTC m=+660.478408791,1674982329,ts-cancel-service-756f6c4675-vhtvd,22.523731339876075,4.504746267975215,427.07421875,21.3537109375,350,538,2257.7261128437767,46497.02296569322,0.005,NaN,20,NaN,27.999999999999986,NaN,0,0,8.39607478229799,57.4018883780952,102059.53333333334
2023-01-29 08:53:09.350533032 +0000 UTC m=+720.426694892,1674982389,ts-cancel-service-756f6c4675-vhtvd,3.7112217000005403,0.7422443400001081,425.3984375,21.269921875,352,508,2405.587616633407,36324.47009330672,0.004959999999999999,NaN,18.99999999999998,NaN,27.80000000000001,NaN,0,0,12.13301378031655,56.394761525485535,1848316.1666666667
2023-01-29 08:54:09.405286944 +0000 UTC m=+780.481448804,1674982449,ts-cancel-service-756f6c4675-vhtvd,13.347165598972733,2.669322949215934,425.4140625,21.270703125,166,216,2718.651096802357,71208.82898613991,0.004959999999999999,NaN,18.99999999999998,NaN,27.80000000000001,NaN,0,0,11.356788184773825,55.613649697447244,98608.36666666667
2023-01-29 08:55:09.841907903 +0000 UTC m=+840.918069762,1674982509,ts-cancel-service-756f6c4675-vhtvd,7.279447572163978,1.4558591862445123,425.4609375,21.273046875000002,186,242,1759.4535519125682,36054.37158469945,0.004959999999999999,NaN,18.99999999999998,NaN,27.80000000000001,NaN,0,0,12.044170518974084,55.70193338594414,2819441.7
2023-01-29 08:56:09.395915352 +0000 UTC m=+900.472077220,1674982569,ts-cancel-service-756f6c4675-vhtvd,9.131914297905507,1.8263828595811014,424.63671875,21.231835937499998,200,256,2134.50874449026,46803.00014218683,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,12.79271649427013,55.690272815869115,86883.06666666667
2023-01-29 08:57:09.624630771 +0000 UTC m=+960.700792632,1674982629,ts-cancel-service-756f6c4675-vhtvd,17.513245681836494,3.5025096895206067,424.64453125,21.2322265625,90,84,2478.246647039581,53736.50637880275,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,9.034968596421834,55.76777413622131,817960.4
2023-01-29 08:58:09.386301319 +0000 UTC m=+1020.462463179,1674982689,ts-cancel-service-756f6c4675-vhtvd,7.171892000000212,1.4343784000000424,424.75,21.2375,98,112,1787.1267933307483,36491.441865617904,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,11.795045235120261,58.48522364265963,89632
2023-01-29 08:59:09.437213215 +0000 UTC m=+1080.513375075,1674982749,ts-cancel-service-756f6c4675-vhtvd,5.8107604999996445,1.162152099999929,425.91015625,21.2955078125,104,120,2346.090308370044,36640.41850220264,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,7.796222579808109,58.54301420857539,94740.23333333334
2023-01-29 09:00:09.531438437 +0000 UTC m=+1140.607600298,1674982809,ts-cancel-service-756f6c4675-vhtvd,18.59513665425827,3.719027330851654,423.83984375,21.1919921875,92,86,967.448799674488,948.460599484606,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,13.542509259728497,57.63187970585114,705713.3
2023-01-29 09:01:09.464295594 +0000 UTC m=+1200.540457454,1674982869,ts-cancel-service-756f6c4675-vhtvd,17.75184149683878,3.5503682993677557,423.76171875,21.188085937500002,124,166,4927.777275603362,61878.333182681,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,8.956680385336412,56.59411336367196,99459.33333333333
2023-01-29 09:02:09.357887707 +0000 UTC m=+1260.434049568,1674982929,ts-cancel-service-756f6c4675-vhtvd,7.566018737054549,1.5131310252008263,424.01953125,21.200976562500003,86,80,2397.375538415306,65726.08434338374,0.009499999999999996,NaN,18.99999999999998,NaN,27.80000000000001,NaN,0,0,19.73955647242025,57.63212365083179,3368723.2666666666
2023-01-29 09:03:09.412866836 +0000 UTC m=+1320.489028696,1674982989,ts-cancel-service-756f6c4675-vhtvd,15.699267659108527,3.1397218010001087,424,21.2,308,436,1689.5070268695843,47216.77710624044,0.019000000000000006,0.095,15.999999999999973,0.0975,27.200000000000006,0.0995,0.06666666666666667,0,8.333333333020798,57.744289552934234,90633.2
2023-01-29 09:04:09.388106314 +0000 UTC m=+1380.464268175,1674983049,ts-cancel-service-756f6c4675-vhtvd,11.346832330269889,2.269257731750417,423.90234375,21.195117187500003,324,478,3642.6001635322973,55974.32542927228,0.01599999999999999,0.095,13.99999999999996,0.0975,26.80000000000002,0.0995,0.06666666666666667,0,14.029647878497741,57.81698515716766,1553604.4666666666
2023-01-29 09:05:09.687122783 +0000 UTC m=+1440.763284644,1674983109,ts-cancel-service-756f6c4675-vhtvd,6.732672039731925,1.3464685981419793,424.42578125,21.221289062500002,204,296,53275.83979328166,82440.80338266386,0.0375,0.0475,0.04375,0.04875,0.04874999999999999,0.04975,0,0,8.731368563763997,57.877873824337655,129470.66666666667
2023-01-29 09:06:09.542116584 +0000 UTC m=+1500.618278445,1674983169,ts-cancel-service-756f6c4675-vhtvd,16.72179521920797,3.3443590438415938,425.31640625,21.2658203125,210,318,2992.173294331568,52806.62502964662,0.009000000000000001,0.0475,15.999999999999973,0.04875,27.200000000000006,0.04975,0.06666666666666667,0,7.8696276280742055,57.898682331187025,73384.4
2023-01-29 09:07:09.413225886 +0000 UTC m=+1560.489387747,1674983229,ts-cancel-service-756f6c4675-vhtvd,12.042898996791058,2.4085175830536274,425.55078125,21.2775390625,438,660,2901.1246100804465,54435.8069282548,0.005,NaN,20,NaN,27.999999999999986,NaN,0,0,8.614786320970014,58.50181190134377,129594.2
2023-01-29 09:08:09.319711692 +0000 UTC m=+1620.395873553,1674983289,ts-cancel-service-756f6c4675-vhtvd,10.109539975714407,2.0219079951428816,426.41015625,21.3205078125,410,594,1846.7688207861427,61510.231274388505,0.01,0.095,0.0175,0.0975,0.023499999999999993,0.0995,0.06666666666666667,0,8.221149775833425,58.50359269970251,94361.9
2023-01-29 09:09:09.392794907 +0000 UTC m=+1680.468956768,1674983349,ts-cancel-service-756f6c4675-vhtvd,9.958979868754898,1.9917959737509796,425.1953125,21.259765625,84,84,3049.9179879715693,37580.37178786222,0.11499999999999985,0.45,10.999999999999956,0.4749999999999999,26.200000000000017,0.495,0.06666666666666667,0,13.770548240056558,57.678863509124156,3355128.8666666667
2023-01-29 09:10:09.601373753 +0000 UTC m=+1740.677535613,1674983409,ts-cancel-service-756f6c4675-vhtvd,12.470110279708026,2.494022055941605,425.43359375,21.2716796875,262,458,1856.9445215749429,36682.12361859277,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,8.63659444817133,57.699915960954165,140405.9
2023-01-29 09:11:09.40347868 +0000 UTC m=+1800.479640543,1674983469,ts-cancel-service-756f6c4675-vhtvd,7.622671511749108,1.5244631098353814,426.28515625,21.3142578125,188,264,1534.009770762871,41179.569084304145,0.08000000000000006,0.42500000000000004,0.3249999999999997,0.4625,0.46500000000000014,0.4925,0.2,0,11.9490402290786,57.957838988994425,2432914.8666666667
2023-01-29 09:12:09.402964257 +0000 UTC m=+1860.479126117,1674983529,ts-cancel-service-756f6c4675-vhtvd,8.620064953002524,1.723970591451664,426.26953125,21.3134765625,160,310,2556.2929793699022,52758.915720454184,10.999999999999991,NaN,20.49999999999998,NaN,28.100000000000012,NaN,0,0,8.83870422059938,57.61353504330633,85117.63333333333
2023-01-29 09:13:09.336853786 +0000 UTC m=+1920.413015647,1674983589,ts-cancel-service-756f6c4675-vhtvd,8.756748112906116,1.751269308468408,425.69921875,21.2849609375,390.03900390039,530.05300530053,2172.4958902556546,37667.70591236325,0.03500000000000001,0.095,0.04249999999999999,0.0975,0.0485,0.0995,0.06666666666666667,0,8.061103588387253,57.67920503209706,80657.4
2023-01-29 09:14:09.643305641 +0000 UTC m=+1980.719467501,1674983649,ts-cancel-service-756f6c4675-vhtvd,10.867466582227214,2.1734433234995314,425.828125,21.29140625,330,516,1909.387577504623,47319.33717683745,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,7.885046768578463,57.74467986490327,117378
2023-01-29 09:15:09.557268439 +0000 UTC m=+2040.633430300,1674983709,ts-cancel-service-756f6c4675-vhtvd,7.531694419253989,1.5063041735821454,425.80859375,21.2904296875,92,86,3563.5634816753927,55623.85471204188,0.005,NaN,20,NaN,27.999999999999986,NaN,0.06666666666666667,0,8.555133080020639,57.73506843266569,97210.03333333334
2023-01-29 09:16:09.438011786 +0000 UTC m=+2100.514173646,1674983769,ts-cancel-service-756f6c4675-vhtvd,8.536830828327524,1.707366165665505,425.796875,21.28984375,310,456,1853.0932326459483,38311.64681963404,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,11.923422844394004,56.97178898271284,1907342.2666666666
2023-01-29 09:17:09.376403924 +0000 UTC m=+2160.452565784,1674983829,ts-cancel-service-756f6c4675-vhtvd,13.351297612253658,2.6702595224507317,425.92578125,21.2962890625,104,130,1318.2398438086657,1443.8687392055267,0.16000000000000003,0.475,0.20499999999999993,0.4875,0.241,0.4975,0.06666666666666667,0,8.549870713586238,56.82691005870536,99041.16666666667
2023-01-29 09:18:09.371238948 +0000 UTC m=+2220.447400808,1674983889,ts-cancel-service-756f6c4675-vhtvd,4.665998396721719,0.9331787171618829,426.18359375,21.3091796875,332,496,1409.9189627228525,42228.071312803884,0.055000000000000035,0.235,0.07749999999999997,0.24249999999999997,0.0955,0.24850000000000003,0.06666666666666667,0,12.371841619881785,56.83520418804743,2734975.1666666665
2023-01-29 09:19:09.643552492 +0000 UTC m=+2280.719714352,1674983949,ts-cancel-service-756f6c4675-vhtvd,4.83234803457944,0.9664276496621053,426.03515625,21.3017578125,104,124,1919.7261361381227,64084.63980948601,0.0375,0.095,14.999999999999984,0.0975,26.999999999999996,0.0995,0.06666666666666667,0,12.295706664108542,56.892336102515436,126572.46666666666
2023-01-29 09:20:09.50794003 +0000 UTC m=+2340.584101896,1674984009,ts-cancel-service-756f6c4675-vhtvd,3.781542574999719,0.7563085149999438,424.96484375,21.2482421875,474,752,2215.354537935183,49843.747650199264,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,8.021707792747145,56.842961638432065,792222.6333333333
2023-01-29 09:21:09.404062997 +0000 UTC m=+2400.480224857,1674984069,ts-cancel-service-756f6c4675-vhtvd,4.537537649840055,0.9075075299680111,424.890625,21.24453125,92,92,1638.2129723808778,50759.64322040528,0.005,NaN,180,NaN,275.9999999999999,NaN,0,0,11.95205624532375,57.58748171937301,85480.36666666667
2023-01-29 09:22:09.474744991 +0000 UTC m=+2460.550906854,1674984129,ts-cancel-service-756f6c4675-vhtvd,8.500993359832254,1.7001212921649083,425.01953125,21.2509765625,406,584,1962.6095771960167,39868.030293994874,0.01975,0.095,0.022374999999999992,0.0975,0.024475,0.0995,0.13333333333333333,0,8.02252233206655,57.62282934706906,86800.9
2023-01-29 09:23:09.397012677 +0000 UTC m=+2520.473174538,1674984189,ts-cancel-service-756f6c4675-vhtvd,4.706391268844342,0.9412782537688685,425.79296875,21.2896484375,98,108,2213.45421382973,69373.42417252294,0.07000000000000002,0.235,0.08499999999999998,0.24249999999999997,0.097,0.24850000000000003,0.13333333333333333,0,12.374666835881854,57.48134125829261,118237.96666666666
