Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-29 08:41:10.485523416 +0000 UTC m=+1.561685278,1674981670,ts-station-food-service-dc4d75dd-fw6ft,8.508882916071009,1.7016959575210666,426.38671875,21.3193359375,94,68,1940.5948553054664,34948.15112540193,0.016000000000000004,0.0235,0.020499999999999994,0.02425,0.0241,0.02485,0.2,0,8.962824647816547,52.84189803831644,107680.9
2023-01-29 08:42:10.356556565 +0000 UTC m=+61.432718428,1674981730,ts-station-food-service-dc4d75dd-fw6ft,7.34121816599778,1.4680467000055852,426.62890625,21.3314453125,164,150,1097.0394736842104,24034.255898366606,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.940876222725658,50.72496789074192,76386.43333333333
2023-01-29 08:43:10.853608352 +0000 UTC m=+121.929770212,1674981790,ts-station-food-service-dc4d75dd-fw6ft,8.631724892059124,1.7262724291912401,426.75390625,21.3376953125,106,74,1487.0516954949671,41053.06361770741,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,9.2871379501834,49.66473421584496,228122.93333333332
2023-01-29 08:44:10.178561791 +0000 UTC m=+181.254723652,1674981850,ts-station-food-service-dc4d75dd-fw6ft,9.308700291219129,1.8616600633974567,426.7265625,21.336328125,92,68,1380.0173977879954,26641.72983720641,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.13333333333333333,0,7.993060550870112,58.26794184839551,96229.26666666666
2023-01-29 08:45:10.539255426 +0000 UTC m=+241.615417286,1674981910,ts-station-food-service-dc4d75dd-fw6ft,5.427122012976957,1.0854244025953914,427.0859375,21.354296875,122,102,1428.2332891497824,39773.243703843975,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.334038054853288,58.283212804184146,87003.23333333334
2023-01-29 08:46:10.21945172 +0000 UTC m=+301.295613580,1674981970,ts-station-food-service-dc4d75dd-fw6ft,7.684935687175074,1.536924583268944,427.0859375,21.354296875,108,76,1141.193021947102,24057.794034890267,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,12.68877005337492,57.29569912801866,1848346.6333333333
2023-01-29 08:47:10.496181875 +0000 UTC m=+361.572343735,1674982030,ts-station-food-service-dc4d75dd-fw6ft,3.0814510330138014,0.6162755635328087,427.0859375,21.354296875,80,56,941.5478507918135,22292.734255800493,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,7.744392721297444,57.07151369080218,67207.03333333334
2023-01-29 08:48:10.540451963 +0000 UTC m=+421.616613833,1674982090,ts-station-food-service-dc4d75dd-fw6ft,4.171561757553486,0.834293333894041,427.0859375,21.354296875,86,60,991.7101130144749,27278.326479064795,0.0085,NaN,0.00925,NaN,0.00985,NaN,0,0,14.252587280731888,57.33441319644768,3331867.033333333
2023-01-29 08:49:10.130929417 +0000 UTC m=+481.207091290,1674982150,ts-station-food-service-dc4d75dd-fw6ft,15.557823595448195,3.111564719089639,427.73046875,21.3865234375,128,124,1970.4963025081954,33422.96256766029,20,NaN,25,NaN,28.999999999999993,NaN,0,0,8.755721308865827,57.191705382767964,85041.1
2023-01-29 08:50:10.745582145 +0000 UTC m=+541.821744009,1674982210,ts-station-food-service-dc4d75dd-fw6ft,12.425862575420718,2.4851725150841433,427.703125,21.38515625,210,256,1884.5577211394302,40166.51049475262,18.999999999999993,0.0235,24.49999999999999,0.02425,28.900000000000002,0.02485,0,0,9.175170068123128,56.76280131779079,572707.8333333334
2023-01-29 08:51:10.274665158 +0000 UTC m=+601.350827020,1674982270,ts-station-food-service-dc4d75dd-fw6ft,14.226102007434957,2.845220401486991,428.0859375,21.404296875,276,350,1615.131198705352,25683.215813200786,20,0.0235,25,0.02425,28.999999999999993,0.02485,0.13333333333333333,0,8.884367582497765,57.09698154678195,117498.96666666666
2023-01-29 08:52:10.539028903 +0000 UTC m=+661.615190763,1674982330,ts-station-food-service-dc4d75dd-fw6ft,5.9731443012387695,1.1946035035763418,428.0859375,21.404296875,208,256,1923.3269138180067,50651.78141550313,0.0046,0.0235,0.0048000000000000004,0.02425,0.00496,0.02485,0.06666666666666667,0,8.39607478229799,57.4018883780952,102059.53333333334
2023-01-29 08:53:10.217839372 +0000 UTC m=+721.294001248,1674982390,ts-station-food-service-dc4d75dd-fw6ft,6.380647401940234,1.2760685629247253,428.21484375,21.410742187500002,108,86,1391.1346643661163,34698.25815462986,0.019,0.0475,0.021999999999999992,0.04875,0.0244,0.04975,0.06666666666666667,0,12.13301378031655,56.394761525485535,1848316.1666666667
2023-01-29 08:54:10.545812989 +0000 UTC m=+781.621974849,1674982450,ts-station-food-service-dc4d75dd-fw6ft,17.13869390937923,3.4276660875201226,428.07421875,21.4037109375,96,72,1441.1315492396575,28456.537618699782,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.06666666666666667,0,11.356788184773825,55.613649697447244,98608.36666666667
2023-01-29 08:55:10.683248332 +0000 UTC m=+841.759410199,1674982510,ts-station-food-service-dc4d75dd-fw6ft,4.5985017004302495,0.9196820486939579,428.203125,21.41015625,96,72,1214.0538476226848,27067.02310483101,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.06666666666666667,0,12.044170518974084,55.70193338594414,2819441.7
2023-01-29 08:56:10.693507286 +0000 UTC m=+901.769669160,1674982570,ts-station-food-service-dc4d75dd-fw6ft,4.901184960061623,0.9802140699986679,428.19140625,21.4095703125,106,74,1298.0310721427472,32546.454391632054,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,12.79271649427013,55.690272815869115,86883.06666666667
2023-01-29 08:57:10.672241628 +0000 UTC m=+961.748403489,1674982630,ts-station-food-service-dc4d75dd-fw6ft,5.935674146545092,1.187078374687919,428.19140625,21.4095703125,86,60,1550.3671490696515,30871.53347116276,0.0046,0.0475,0.004799999999999999,0.04875,0.004960000000000001,0.04975,0.06666666666666667,0,9.034968596421834,55.76777413622131,817960.4
2023-01-29 08:58:10.228333266 +0000 UTC m=+1021.304495128,1674982690,ts-station-food-service-dc4d75dd-fw6ft,8.698632638963064,1.7397265277926128,428.28515625,21.4142578125,110,84,1417.2125365312909,42491.93792199939,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.06666666666666667,0,11.795045235120261,58.48522364265963,89632
2023-01-29 08:59:10.650170434 +0000 UTC m=+1081.726332295,1674982750,ts-station-food-service-dc4d75dd-fw6ft,7.109722727068477,1.4219116452622511,428.80078125,21.4400390625,116,92,1304.021550894747,32601.15451221859,0.0046,0.0235,0.0048000000000000004,0.02425,0.00496,0.02485,0.13333333333333333,0,7.796222579808109,58.54301420857539,94740.23333333334
2023-01-29 09:00:10.599071348 +0000 UTC m=+1141.675233208,1674982810,ts-station-food-service-dc4d75dd-fw6ft,9.180534552791881,1.836058472453563,429.1875,21.459375,130,110,1328.9896569859172,25580.728101443347,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,13.542509259728497,57.63187970585114,705713.3
2023-01-29 09:01:10.537522393 +0000 UTC m=+1201.613684261,1674982870,ts-station-food-service-dc4d75dd-fw6ft,6.495729585159698,1.2990879252714231,429.31640625,21.4658203125,102,72,1145.959757266049,22789.843500479077,0.0046,0.0235,0.0048000000000000004,0.02425,0.00496,0.02485,0.26666666666666666,0,8.956680385336412,56.59411336367196,99459.33333333333
2023-01-29 09:02:10.351837166 +0000 UTC m=+1261.427999026,1674982930,ts-station-food-service-dc4d75dd-fw6ft,2.60159801701669,0.5203064595385506,429.3046875,21.465234375,166,144,1026.9886363636363,24996.21212121212,0.020500000000000004,NaN,0.02275,NaN,0.024549999999999995,NaN,0,0,19.73955647242025,57.63212365083179,3368723.2666666666
2023-01-29 09:03:10.584415381 +0000 UTC m=+1321.660577251,1674982990,ts-station-food-service-dc4d75dd-fw6ft,4.90348520070646,0.980697040141292,429.3046875,21.465234375,126,104,1260.2739726027398,33341.99065642569,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.333333333020798,57.744289552934234,90633.2
2023-01-29 09:04:10.373571217 +0000 UTC m=+1381.449733090,1674983050,ts-station-food-service-dc4d75dd-fw6ft,4.099153334561989,0.8197959158085294,429.3046875,21.465234375,86,60,1113.3833219722792,31711.20199954556,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,14.029647878497741,57.81698515716766,1553604.4666666666
2023-01-29 09:05:10.602996162 +0000 UTC m=+1441.679158024,1674983110,ts-station-food-service-dc4d75dd-fw6ft,8.475267737964549,1.6949534977044607,429.5625,21.478125000000002,116,88,826.7090620031796,1337.5993640699523,16.000000000000007,0.0235,22.999999999999986,0.02425,28.600000000000005,0.02485,0.06666666666666667,0,8.731368563763997,57.877873824337655,129470.66666666667
2023-01-29 09:06:10.328013878 +0000 UTC m=+1501.404175739,1674983170,ts-station-food-service-dc4d75dd-fw6ft,3.6941106999999342,0.7388221399999869,429.9375,21.496875,226,272,1743.4522581975664,43507.42421117756,18.000000000000004,0.45,23.999999999999993,0.4749999999999999,28.8,0.495,0.13333333333333333,0,7.8696276280742055,57.898682331187025,73384.4
2023-01-29 09:07:10.462515863 +0000 UTC m=+1561.538677724,1674983230,ts-station-food-service-dc4d75dd-fw6ft,9.180503147233852,1.8360632714136678,430.125,21.506249999999998,298,374,672.4322223301914,949.6647556116995,18.999999999999993,NaN,24.49999999999999,NaN,28.900000000000002,NaN,0,0,8.614786320970014,58.50181190134377,129594.2
2023-01-29 09:08:10.367702588 +0000 UTC m=+1621.443864448,1674983290,ts-station-food-service-dc4d75dd-fw6ft,5.363159849999733,1.0726319699999467,430.09765625,21.5048828125,274,364,806.7254325824355,1061.1328762650994,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.06666666666666667,0,8.221149775833425,58.50359269970251,94361.9
2023-01-29 09:09:10.307307825 +0000 UTC m=+1681.383469685,1674983350,ts-station-food-service-dc4d75dd-fw6ft,3.329374826214105,0.6658588312286648,430.09765625,21.5048828125,122,100,1270.3944242040234,22637.150852737737,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,13.770548240056558,57.678863509124156,3355128.8666666667
2023-01-29 09:10:10.433132859 +0000 UTC m=+1741.509294722,1674983410,ts-station-food-service-dc4d75dd-fw6ft,8.06849629357204,1.6136180785524847,430.35546875,21.5177734375,86,60,1958.1103630818802,48688.877380746875,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.06666666666666667,0,8.63659444817133,57.699915960954165,140405.9
2023-01-29 09:11:10.589753717 +0000 UTC m=+1801.665915578,1674983470,ts-station-food-service-dc4d75dd-fw6ft,3.262762976347702,0.6525203869518134,430.35546875,21.5177734375,104,78,1217.3084254670225,32093.32825009531,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,11.9490402290786,57.957838988994425,2432914.8666666667
2023-01-29 09:12:10.505710567 +0000 UTC m=+1861.581872427,1674983530,ts-station-food-service-dc4d75dd-fw6ft,8.68465787890043,1.736931575780086,430.35546875,21.5177734375,86,60,1038.0355404089582,25695.411392405065,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.06666666666666667,0,8.83870422059938,57.61353504330633,85117.63333333333
2023-01-29 09:13:10.227037049 +0000 UTC m=+1921.303198911,1674983590,ts-station-food-service-dc4d75dd-fw6ft,5.1460127951647205,1.029202559032944,430.35546875,21.5177734375,108.010801080108,84.00840084008401,1665.754200490844,39877.19463847461,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.061103588387253,57.67920503209706,80657.4
2023-01-29 09:14:10.499183604 +0000 UTC m=+1981.575345466,1674983650,ts-station-food-service-dc4d75dd-fw6ft,5.231780394487449,1.0463314565818997,430.35546875,21.5177734375,102,74,553.0820541670015,653.3794101101021,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.06666666666666667,0,7.885046768578463,57.74467986490327,117378
2023-01-29 09:15:10.527127988 +0000 UTC m=+2041.603289848,1674983710,ts-station-food-service-dc4d75dd-fw6ft,5.4285426301459,1.0856592805680418,430.484375,21.52421875,120,90,1222.767013232514,25324.905482041588,0.0046,0.0235,0.0048000000000000004,0.02425,0.00496,0.02485,0.13333333333333333,0,8.555133080020639,57.73506843266569,97210.03333333334
2023-01-29 09:16:10.565536633 +0000 UTC m=+2101.641698495,1674983770,ts-station-food-service-dc4d75dd-fw6ft,5.6777746596971035,1.1355259786580945,430.484375,21.52421875,152,128,1855.125244270741,38125.15544501688,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.06666666666666667,0,11.923422844393993,56.97178898271284,1907342.2666666666
2023-01-29 09:17:10.481586104 +0000 UTC m=+2161.557747964,1674983830,ts-station-food-service-dc4d75dd-fw6ft,4.183428539004461,0.8366493948931278,430.484375,21.52421875,140,120,1497.736220472441,41448.52362204724,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.549870713586238,56.82691005870536,99041.16666666667
2023-01-29 09:18:10.241276292 +0000 UTC m=+2221.317438152,1674983890,ts-station-food-service-dc4d75dd-fw6ft,5.991982851576922,1.1983466683137054,430.484375,21.52421875,86,60,1080.8497723823975,25711.562974203338,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,12.371841619881785,56.83520418804743,2734975.1666666665
2023-01-29 09:19:10.60474608 +0000 UTC m=+2281.680907941,1674983950,ts-station-food-service-dc4d75dd-fw6ft,4.560145138984916,0.911988464553904,430.484375,21.52421875,86,60,1085.4064744457166,22312.480482981162,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.06666666666666667,0,12.295706664108542,56.892336102515436,126572.46666666666
2023-01-29 09:20:10.704335222 +0000 UTC m=+2341.780497083,1674984010,ts-station-food-service-dc4d75dd-fw6ft,2.8930016226031796,0.5785733359917095,430.61328125,21.530664062499998,96,72,1538.2012372442234,44356.63300375403,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.021707792747145,56.842961638432065,792222.6333333333
2023-01-29 09:21:10.450724793 +0000 UTC m=+2401.526886652,1674984070,ts-station-food-service-dc4d75dd-fw6ft,3.6444418748072884,0.7288883749614576,430.61328125,21.530664062499998,84,58,1050.758895247574,26241.664593182384,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,11.95205624532375,57.58748171937301,85480.36666666667
2023-01-29 09:22:10.683079895 +0000 UTC m=+2461.759241761,1674984130,ts-station-food-service-dc4d75dd-fw6ft,5.8435769066188135,1.1686881963644666,428.625,21.43125,122,92,1247.8249230357383,28516.19595770312,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.02252233206655,57.62282934706906,86800.9
2023-01-29 09:23:10.368591641 +0000 UTC m=+2521.444753520,1674984190,ts-station-food-service-dc4d75dd-fw6ft,4.637708429467133,0.9274646755308388,428.8828125,21.444140625,98,72,1299.6975966894795,33923.364634728634,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.13333333333333333,0,12.374666835881854,57.48134125829261,118237.96666666666
2023-01-29 09:24:10.545015624 +0000 UTC m=+2581.621177485,1674984250,ts-station-food-service-dc4d75dd-fw6ft,4.587963299242313,0.9175734576247901,428.8828125,21.444140625,134,114,1317.9830787575947,24695.985463630685,0.0046,0.0235,0.0048000000000000004,0.02425,0.00496,0.02485,0.13333333333333333,0,8.70855592281481,56.65627054474134,114908.3
2023-01-29 09:25:10.603183337 +0000 UTC m=+2641.679345196,1674984310,ts-station-food-service-dc4d75dd-fw6ft,4.051488605923842,0.8102558928902613,428.8828125,21.444140625,112,90,574.8871919472406,980.0416522040958,0.0046,0.0235,0.0048000000000000004,0.02425,0.00496,0.02485,0.13333333333333333,0,19.763166894244442,58.29087267657652,3349687.5
2023-01-29 09:26:10.378065974 +0000 UTC m=+2701.454227835,1674984370,ts-station-food-service-dc4d75dd-fw6ft,1.938958166666301,0.38779163333326017,428.8828125,21.444140625,114,86,1062.524047710658,27092.535590611777,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,7.669529167702793,58.43399519672333,81262.53333333334
2023-01-29 09:27:10.928488599 +0000 UTC m=+2762.004650464,1674984430,ts-station-food-service-dc4d75dd-fw6ft,7.309779014768815,1.461926885400892,428.8828125,21.444140625,106,74,1261.3088143481468,24481.412111924627,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,15.79529972749485,58.33292879124043,1834796.4333333333
2023-01-29 09:28:10.317165736 +0000 UTC m=+2821.393327596,1674984490,ts-station-food-service-dc4d75dd-fw6ft,8.000018222088102,1.6000036444176202,429.01171875,21.4505859375,100,72,389.26371369903194,706.4632834653369,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.06666666666666667,0,8.640616400954993,57.37900633891032,94607.26666666666
2023-01-29 09:29:10.57291988 +0000 UTC m=+2881.649081740,1674984550,ts-station-food-service-dc4d75dd-fw6ft,3.9370347573661886,0.7873749663018341,429.01171875,21.4505859375,98,72,550.8521165475536,909.0552108693945,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.06666666666666667,0,12.719038347648548,57.74770478266332,100152.8
2023-01-29 09:30:10.53061872 +0000 UTC m=+2941.606780580,1674984610,ts-station-food-service-dc4d75dd-fw6ft,5.818660914137078,1.1637321828274156,429.01171875,21.4505859375,100,76,948.4846853636216,22788.824890994238,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,7.828699589644672,57.936566986681825,86456.53333333334
2023-01-29 09:31:10.511141968 +0000 UTC m=+3001.587303827,1674984670,ts-station-food-service-dc4d75dd-fw6ft,2.4457016823842244,0.48911589519409665,429.01171875,21.4505859375,86,60,1334.981976695448,35365.57967977198,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.621564482105526,58.01750793126118,89590.26666666666
2023-01-29 09:32:10.481615446 +0000 UTC m=+3061.557777307,1674984730,ts-station-food-service-dc4d75dd-fw6ft,4.828438985289345,0.965646841857154,429.140625,21.45703125,104,74,430.71212537805883,500.6186417376959,0.01750000000000001,0.045,0.021250000000000005,0.0475,0.024249999999999997,0.0495,0.13333333333333333,0,12.974290969708635,57.41437836110443,2072857.1
2023-01-29 09:33:10.419232289 +0000 UTC m=+3121.495394149,1674984790,ts-station-food-service-dc4d75dd-fw6ft,6.438164050686287,1.287603062869158,429.26953125,21.4634765625,142,116,1255.9795305373234,24062.18711758816,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,7.748562732566255,57.22819955187307,80481.06666666667
2023-01-29 09:34:10.454950474 +0000 UTC m=+3181.531112338,1674984850,ts-station-food-service-dc4d75dd-fw6ft,2.128204676345108,0.42562946123043865,429.26953125,21.4634765625,86,60,995.6059204440334,24415.0092506938,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,12.937935783938082,57.66878858142335,3283690.7666666666
2023-01-29 09:35:10.47044958 +0000 UTC m=+3241.546611479,1674984910,ts-station-food-service-dc4d75dd-fw6ft,4.715012222713008,0.9430024445426016,429.26953125,21.4634765625,82,56,1452.0437882896454,42096.21371899166,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.163958077265098,57.82610869944392,103274.96666666666
2023-01-29 09:36:10.517488671 +0000 UTC m=+3301.593650531,1674984970,ts-station-food-service-dc4d75dd-fw6ft,8.546995012298439,1.7093990024596872,429.84375,21.4921875,114,84,1748.668597589461,40037.93328973185,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.06666666666666667,0,7.969727718615937,57.77946641914382,106451.43333333333
2023-01-29 09:37:10.596334625 +0000 UTC m=+3361.672496486,1674985030,ts-station-food-service-dc4d75dd-fw6ft,5.480113952916554,1.0959976668517213,429.84375,21.4921875,106,72,699.4118096402109,944.8476052249638,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.51649515099453,57.15926070034164,89461.2
2023-01-29 09:38:10.395384147 +0000 UTC m=+3421.471546007,1674985090,ts-station-food-service-dc4d75dd-fw6ft,4.181236449853665,0.8361993908218959,430.1015625,21.505078124999997,170,58,1476.47493884053,24691.244239631334,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.06666666666666667,0,8.630171757295557,57.208391219444366,106782.06666666667
2023-01-29 09:39:10.352503139 +0000 UTC m=+3481.428664999,1674985150,ts-station-food-service-dc4d75dd-fw6ft,3.8812254511932545,0.7762261019719391,430.09375,21.5046875,104,72,1089.7815274192533,26668.198703015805,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,10.503915560064758,57.268352895687904,1440946.5
2023-01-29 09:40:10.587599034 +0000 UTC m=+3541.663760894,1674985210,ts-station-food-service-dc4d75dd-fw6ft,4.9139655007692244,0.9827485499999989,430.08984375,21.5044921875,110,78,1240.4677792666587,25896.394201486175,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.088670784244966,57.933395701933385,94859.03333333334
2023-01-29 09:41:10.455796392 +0000 UTC m=+3601.531958252,1674985270,ts-station-food-service-dc4d75dd-fw6ft,5.685152498019939,1.1370304996039877,430.21875,21.5109375,106,84,1498.8474836726853,40399.44295044179,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,13.115737170530917,57.77651468487798,2761757.9
2023-01-29 09:42:10.459241391 +0000 UTC m=+3661.535403252,1674985330,ts-station-food-service-dc4d75dd-fw6ft,10.724416312362708,2.144832189567359,430.21875,21.5109375,144,118,1392.6008499965164,29995.122970807497,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,10.387189697655252,57.322752626372655,108327.16666666667
2023-01-29 09:43:11.117273865 +0000 UTC m=+3722.193435735,1674985391,ts-station-food-service-dc4d75dd-fw6ft,2.1682148499998277,0.43364296999996554,430.21875,21.5109375,126,98,30378.172413793105,32622.862068965518,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,10.71762605212625,57.313921818073155,1550821.8333333333
2023-01-29 09:44:10.299470225 +0000 UTC m=+3781.375632086,1674985450,ts-station-food-service-dc4d75dd-fw6ft,7.800578793705098,1.560047918403637,430.4765625,21.523828125,124,94,1851.4183123877917,31742.47755834829,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,14.796026210202884,58.33131875436814,98163.83333333333
2023-01-29 09:45:10.563038574 +0000 UTC m=+3841.639200434,1674985510,ts-station-food-service-dc4d75dd-fw6ft,4.980073220749149,0.9959693473364027,430.60546875,21.5302734375,84,60,1092.6548993219112,22213.72741860345,0.0075000000000000015,0.0235,0.00875,0.02425,0.009749999999999998,0.02485,0.06666666666666667,0,11.328718554867978,58.36271447337767,92698.36666666667
2023-01-29 09:46:10.678161342 +0000 UTC m=+3901.754323203,1674985570,ts-station-food-service-dc4d75dd-fw6ft,5.08214172513609,1.0164047505068017,430.72265625,21.5361328125,126,108,1300.0154130702836,32690.043156596792,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.13333333333333333,0,17.690700550208614,58.3273180566855,2418959.533333333
2023-01-29 09:47:10.465476691 +0000 UTC m=+3961.541638552,1674985630,ts-station-food-service-dc4d75dd-fw6ft,4.423249062691736,0.8846498125383471,430.72265625,21.5361328125,122,100,1177.3554740016714,30545.074670251808,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,7.855176794523699,58.32478102888674,73787.63333333333
2023-01-29 09:48:10.619186404 +0000 UTC m=+4021.695348264,1674985690,ts-station-food-service-dc4d75dd-fw6ft,3.2351106211691962,0.6469019771423887,430.72265625,21.5361328125,84,60,1620.1515827017388,46769.28221132412,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,17.607319993270988,58.24257157040801,2683165.3666666667
2023-01-29 09:49:10.761454314 +0000 UTC m=+4081.837616175,1674985750,ts-station-food-service-dc4d75dd-fw6ft,4.921894934188303,0.9843535766236197,430.72265625,21.5361328125,82,54,1331.4233516027239,34973.34329845541,0.0046,0.0475,0.0048,0.04875,0.00496,0.04975,0.06666666666666667,0,8.27484143771785,58.06349156011353,95201.16666666667
2023-01-29 09:50:10.774759422 +0000 UTC m=+4141.850921282,1674985810,ts-station-food-service-dc4d75dd-fw6ft,7.803486749511668,1.5606247542631073,430.8515625,21.542578125,136,108,1274.3443557582668,32068.64310148233,0.0046,0.0425,0.004799999999999999,0.04625,0.004960000000000001,0.04925,0.2,0,13.730964467153528,58.053367843416595,642952.9
2023-01-29 09:51:10.396631599 +0000 UTC m=+4201.472793465,1674985870,ts-station-food-service-dc4d75dd-fw6ft,3.1152287392739173,0.6230323440491168,431.109375,21.55546875,122,104,1505.8928394572647,41768.049915816584,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,8.033182376068815,58.95145128967613,89265.93333333333
2023-01-29 09:52:10.695317031 +0000 UTC m=+4261.771478898,1674985930,ts-station-food-service-dc4d75dd-fw6ft,2.5052500179834998,0.5010393785634901,431.23828125,21.5619140625,84,60,1466.2246564812147,40380.032670318054,0.0046,0.045,0.004799999999999999,0.0475,0.004960000000000001,0.0495,0.13333333333333333,0,13.021604025057032,59.06076303550497,115970.43333333333
2023-01-29 09:53:10.45173826 +0000 UTC m=+4321.527900121,1674985990,ts-station-food-service-dc4d75dd-fw6ft,3.016798303039965,0.60334553404433,431.23828125,21.5619140625,126,96,1063.7041203768808,29467.51511742371,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,11.148476076691317,58.086983461750044,1334689.2666666666
2023-01-29 09:54:10.615237228 +0000 UTC m=+4381.691399089,1674986050,ts-station-food-service-dc4d75dd-fw6ft,4.165570874849507,0.8330769158386415,431.23828125,21.5619140625,80,56,1190.2652253529448,25410.774410774415,0.0046,0.0235,0.0048000000000000004,0.02425,0.00496,0.02485,0.2,0,9.579192218338118,57.0615607355917,125829.46666666666
