Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-29 08:41:10.015101543 +0000 UTC m=+1.091263402,1674981670,ts-gateway-service-6f6cfc45b-h5m2n,55.7292838324566,11.14585676649132,747.390625,37.36953125,1544,1654,32446.84030742955,195876.4588670652,0.2916666666666665,0.4000000000000003,0.4791666666666662,0.5999999999999996,0.8874999999999991,0.9200000000000006,2.0663911478469537,0,8.689398426017226,32.720437832451275,43508.63333333333
2023-01-29 08:42:09.649224262 +0000 UTC m=+60.725386125,1674981729,ts-gateway-service-6f6cfc45b-h5m2n,59.43705924519837,11.887411849039674,744.32421875,37.2162109375,1696,1826,30228.83710381584,167758.63242047967,0.17000000000000023,0.18999999999999995,0.2749999999999998,0.2999999999999995,0.455,0.46000000000000024,1.8666666666666667,0,6.323859545122124,31.085030682179944,49826.46666666667
2023-01-29 08:43:10.29393831 +0000 UTC m=+121.370100170,1674981790,ts-gateway-service-6f6cfc45b-h5m2n,69.82363134561565,13.96407908736094,745.3203125,37.266015625,1824,1888,64900.43951844067,196839.03433339702,0.4049999999999999,0.3950000000000001,0.4775,0.44749999999999995,24.19999999999997,0.4895,1.2666666666666666,0,5.818765307003815,30.55584083565793,62370.833333333336
2023-01-29 08:44:09.636651077 +0000 UTC m=+180.712812938,1674981849,ts-gateway-service-6f6cfc45b-h5m2n,59.303608352964304,11.860721670592861,745.5,37.275000000000006,1944,1990,29933.934504034172,32830.56478405315,0.4083333333333334,0.4650000000000001,0.475,0.6624999999999996,0.8400000000000015,0.9325,1.8,0,5.524838560125833,36.55576521271392,54600.833333333336
2023-01-29 08:45:09.796376076 +0000 UTC m=+240.872537936,1674981909,ts-gateway-service-6f6cfc45b-h5m2n,34.14949933848474,6.829749551326579,741.64453125,37.0822265625,1486,1406,37852.388030763264,165458.02365410715,0.23800000000000002,0.34166666666666656,0.3416666666666665,0.42083333333333317,0.4683333333333335,0.48416666666666675,1.2666666666666666,0,5.75606457617206,36.52998022825932,54453.26666666667
2023-01-29 08:46:09.683884064 +0000 UTC m=+300.760045934,1674981969,ts-gateway-service-6f6cfc45b-h5m2n,55.10870428575484,11.021740857150968,741.8359375,37.091796875,1944,1988,47271.47500386937,169883.76412320073,0.24499999999999997,0.6250000000000002,0.6999999999999986,0.9374999999999996,1.8400000000000047,2.1250000000000013,1.5333333333333332,0,10.076689087874735,35.669122786046835,2139817.433333333
2023-01-29 08:47:09.665372696 +0000 UTC m=+360.741534557,1674982029,ts-gateway-service-6f6cfc45b-h5m2n,42.883578304740546,8.576372428714306,736.72265625,36.8361328125,2210,2244,45882.0848906866,147549.94623931186,0.1925,0.20249999999999996,0.22125,0.22624999999999995,0.24424999999999997,0.24525000000000002,1.2666666666666666,0,5.8855792759808345,35.0842646949407,52073.76666666667
2023-01-29 08:48:10.025227428 +0000 UTC m=+421.101389289,1674982090,ts-gateway-service-6f6cfc45b-h5m2n,44.52449318913078,8.904898637826156,736.72265625,36.8361328125,1488,1522,33562.580645161295,34709.032258064515,0.46500000000000025,0.8166666666666668,0.7875,0.9916666666666665,1.9450000000000027,2.185,1.4,0,10.251442348876205,35.1171484783322,3062686.933333333
2023-01-29 08:49:09.606598408 +0000 UTC m=+480.682760267,1674982149,ts-gateway-service-6f6cfc45b-h5m2n,45.471410002052636,9.094282000410526,736.69140625,36.8345703125,1752,1832,42071.99416164933,185355.33661740558,0.1870000000000001,0.22954545454545452,0.24850000000000017,0.24659090909090906,201.59999999999994,0.8999999999999994,1.2666666666666666,0,6.38261970043541,35.28639750590652,58740.96666666667
2023-01-29 08:50:10.172384021 +0000 UTC m=+541.248545882,1674982210,ts-gateway-service-6f6cfc45b-h5m2n,33.7383268250503,6.74752777057763,729.90625,36.4953125,1822,2028,33576.810462619556,163732.77376537185,0.26666666666666705,0.40625,0.4666666666666665,0.4843749999999999,184.80000000000024,0.8750000000000004,1.5999999999999999,0,6.272938198824174,35.24600021711103,45183.6
2023-01-29 08:51:09.695455014 +0000 UTC m=+600.771616874,1674982269,ts-gateway-service-6f6cfc45b-h5m2n,58.664801776928215,11.732960355385641,731.08203125,36.5541015625,1610,1740,29532.225913621263,175102.91620524178,0.6499999999999994,0.8,0.8874999999999991,0.8999999999999998,208.80000000000015,0.9800000000000001,1.2,0,5.786939258018597,36.485704214271514,45621.63333333333
2023-01-29 08:52:10.102798961 +0000 UTC m=+661.178960822,1674982330,ts-gateway-service-6f6cfc45b-h5m2n,49.83854985923191,9.967709971846382,724.16796875,36.2083984375,1466,1780,45524.773050421085,153325.0574209778,0.42916666666666664,0.4833333333333335,0.6625000000000004,0.7000000000000002,187.2,0.94,1.6,0,6.11986315852362,36.511781932702895,58102.86666666667
2023-01-29 08:53:09.689166032 +0000 UTC m=+720.765327892,1674982389,ts-gateway-service-6f6cfc45b-h5m2n,42.65313544107254,8.530627088214509,724.16796875,36.2083984375,1942,2142,31137.15471010827,231485.98603662857,0.28750000000000003,0.33125,0.4249999999999999,0.4156249999999999,194.40000000000074,0.483125,1.7999999999999998,0,10.25806174594236,35.41783506148023,2676091.966666667
2023-01-29 08:54:09.764709948 +0000 UTC m=+780.840871808,1674982449,ts-gateway-service-6f6cfc45b-h5m2n,50.710705679617504,10.1421411359235,717.4453125,35.872265625,2208,2178,24468.152651131375,157232.75920297197,0.23714285714285713,0.3416666666666665,0.4625,0.4624999999999997,20.799999999999912,0.8549999999999989,1.9333333333333331,0,6.440749316138705,34.13529432571778,60539.23333333333
2023-01-29 08:55:10.185154961 +0000 UTC m=+841.261316834,1674982510,ts-gateway-service-6f6cfc45b-h5m2n,45.76601051853053,9.153202103706105,717.57421875,35.8787109375,1964,2194,34360.397256066346,135691.5122350773,0.7000000000000007,1.7875,1.6749999999999992,2.14375,199.1999999999999,2.42875,1.26514848848049,0,10.140398938645145,34.131561967513846,2774261.7666666666
2023-01-29 08:56:09.752329098 +0000 UTC m=+900.828490958,1674982569,ts-gateway-service-6f6cfc45b-h5m2n,39.13712205916541,7.827424411833081,717.78515625,35.8892578125,2054,1976,47007.75281748733,196170.75107783073,0.35000000000000003,0.4291666666666667,0.4500000000000001,0.46458333333333335,203.9999999999997,0.4929166666666666,1.1333333333333333,0,6.159359190731717,34.13280608691516,57413.333333333336
2023-01-29 08:57:10.157028867 +0000 UTC m=+961.233190728,1674982630,ts-gateway-service-6f6cfc45b-h5m2n,42.25675181562419,8.451350363124838,712.2890625,35.614453125,1712,1814,40878.5703217809,142426.16600382212,0.4750000000000002,0.6333333333333332,0.816666666666666,0.8166666666666663,47.39999999999994,0.9633333333333335,1.4,0,6.1364690014447,34.10565501056892,66744.7
2023-01-29 08:58:09.724565684 +0000 UTC m=+1020.800727547,1674982689,ts-gateway-service-6f6cfc45b-h5m2n,43.3916746889537,8.678510738031555,711.80859375,35.590429687500006,2058,1946,52827.69739561802,214822.81934683752,0.6,0.4750000000000002,0.8833333333333331,0.7333333333333331,49.79999999999988,0.946666666666667,2.2666666666666666,0,6.027755515348565,36.261055281591794,45967.63333333333
2023-01-29 08:59:10.166290006 +0000 UTC m=+1081.242451867,1674982750,ts-gateway-service-6f6cfc45b-h5m2n,230.69607655032695,46.13921531006539,712.6171875,35.630859375,1564,1678,32040.39646397,257742.45914813824,0.38928571428571435,0.41875,0.444642857142857,0.459375,0.48892857142857143,0.49187499999999995,1.7333333333333334,0,6.060478080851084,36.28705981652898,55102.333333333336
2023-01-29 09:00:10.147222385 +0000 UTC m=+1141.223384245,1674982810,ts-gateway-service-6f6cfc45b-h5m2n,30.676977541646828,6.135110475843874,712.484375,35.62421875,2176,2142,38013.521234050655,232479.90858884022,0.4312500000000001,0.471875,0.4968749999999999,0.5249999999999989,47.39999999999994,0.9050000000000005,1.2,0,8.876270173283496,35.53773401946925,1357649.3666666667
2023-01-29 09:01:10.068673246 +0000 UTC m=+1201.144835106,1674982870,ts-gateway-service-6f6cfc45b-h5m2n,47.251778892765174,9.450355778553035,710.53125,35.5265625,1784,1946,50862.00237670826,196705.95662507426,0.35500000000000015,0.37999999999999995,0.4524999999999999,0.4649999999999999,0.8049999999999987,0.8299999999999982,2.2666666666666666,0,6.499129770630296,33.82202018156825,59089.066666666666
2023-01-29 09:02:09.674716963 +0000 UTC m=+1260.750878824,1674982929,ts-gateway-service-6f6cfc45b-h5m2n,44.49112651452428,8.898225302904857,710.3828125,35.519140625,2218,2200,38865.50497866287,179483.28591749643,0.46249999999999986,0.75,0.8083333333333323,0.875,47.09999999999997,0.9749999999999998,1.2666666666666666,0,11.524754176144103,35.26080767743643,3305697.7666666666
2023-01-29 09:03:09.769360712 +0000 UTC m=+1320.845522572,1674982989,ts-gateway-service-6f6cfc45b-h5m2n,34.29012258966149,6.857740647551988,707.01953125,35.3509765625,1560,1740,35868.4156923453,195989.000692549,0.4250000000000003,0.5249999999999998,0.7249999999999995,0.7624999999999994,199.19999999999956,0.9525000000000002,1.2666666666666666,0,5.602501267490223,35.31876900483864,49515.3
2023-01-29 09:04:09.6764221 +0000 UTC m=+1380.752583961,1674983049,ts-gateway-service-6f6cfc45b-h5m2n,34.83068313379893,6.965990324686862,707.1484375,35.357421875,1736,1842,58704.90087785594,175828.9052962037,0.35000000000000014,0.5499999999999996,0.9499999999999991,1.0749999999999968,199.19999999999956,2.215000000000001,1.2666666666666666,0,6.950511004252046,35.34977441187914,1036693
