Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2023-01-30T14:01:08.085734845Z,1675087268085734845,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,148a18c00a2c149375b48b94f018553b,be7e1cd7915ee30e,"{""log"":""22:01:08.085 INFO  v.c.VerifyCodeController#54 TraceID: 148a18c00a2c149375b48b94f018553b SpanID: be7e1cd7915ee30e [verifyCode][verify result: false]\n"",""stream"":""stdout"",""time"":""2023-01-30T14:01:08.085734845Z""}"
2023-01-30T14:01:08.085315933Z,1675087268085315933,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,148a18c00a2c149375b48b94f018553b,be7e1cd7915ee30e,"{""log"":""22:01:08.084 INFO  v.s.i.VerifyCodeServiceImpl#132 TraceID: 148a18c00a2c149375b48b94f018553b SpanID: be7e1cd7915ee30e [verifyCode]GET Code By cookieId\n"",""stream"":""stdout"",""time"":""2023-01-30T14:01:08.085315933Z""}"
2023-01-30T14:01:08.084894174Z,1675087268084894174,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,148a18c00a2c149375b48b94f018553b,be7e1cd7915ee30e,"{""log"":""22:01:08.084 WARN  v.s.i.VerifyCodeServiceImpl#114 TraceID: 148a18c00a2c149375b48b94f018553b SpanID: be7e1cd7915ee30e [verifyCode][Verify code start]\n"",""stream"":""stdout"",""time"":""2023-01-30T14:01:08.084894174Z""}"
2023-01-30T14:01:08.084485493Z,1675087268084485493,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,148a18c00a2c149375b48b94f018553b,be7e1cd7915ee30e,"{""log"":""22:01:08.083 INFO  v.c.VerifyCodeController#51 TraceID: 148a18c00a2c149375b48b94f018553b SpanID: be7e1cd7915ee30e [verifyCode][receivedCode: 1234]\n"",""stream"":""stdout"",""time"":""2023-01-30T14:01:08.084485493Z""}"
2023-01-30T14:01:08.235882337Z,1675087268235882337,33.33.33.155,ts-auth-service-7f8d7d756d-kzp47,server,148a18c00a2c149375b48b94f018553b,afaa3499bfdd8ecb,"{""log"":""22:01:08.235 INFO  a.s.i.TokenServiceImpl#95 TraceID: 148a18c00a2c149375b48b94f018553b SpanID: afaa3499bfdd8ecb [getToken][success][USER TOKEN: eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTY3NTA4NzI2OCwiZXhwIjoxNjc1MDkwODY4fQ.AljmEug50WBGPa9bW7EezOmPCk8JNiHwlAI6kEnbp4k USER ID: 4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f]\n"",""stream"":""stdout"",""time"":""2023-01-30T14:01:08.235882337Z""}"
2023-01-30T14:01:08.088745029Z,1675087268088745029,33.33.33.155,ts-auth-service-7f8d7d756d-kzp47,server,148a18c00a2c149375b48b94f018553b,afaa3499bfdd8ecb,"{""log"":""22:01:08.088 INFO  a.s.UserDetailsServiceImpl#28 TraceID: 148a18c00a2c149375b48b94f018553b SpanID: afaa3499bfdd8ecb [loadUserByUsername][load UsernamePasswordAuthenticationToken][username: fdse_microservice]\n"",""stream"":""stdout"",""time"":""2023-01-30T14:01:08.088745029Z""}"
2023-01-30T14:01:08.076183595Z,1675087268076183595,33.33.33.155,ts-auth-service-7f8d7d756d-kzp47,server,148a18c00a2c149375b48b94f018553b,afaa3499bfdd8ecb,"{""log"":""22:01:08.075 INFO  a.c.UserController#43 TraceID: 148a18c00a2c149375b48b94f018553b SpanID: afaa3499bfdd8ecb Login request of username: fdse_microservice\n"",""stream"":""stdout"",""time"":""2023-01-30T14:01:08.076183595Z""}"
2023-01-30T14:01:38.805067179Z,1675087298805067179,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,fbd9b1d0e61fd97a2699ed5411102538,55d1ba8c54c9b50f,"{""log"":""22:01:38.804 INFO  v.c.VerifyCodeController#54 TraceID: fbd9b1d0e61fd97a2699ed5411102538 SpanID: 55d1ba8c54c9b50f [verifyCode][verify result: false]\n"",""stream"":""stdout"",""time"":""2023-01-30T14:01:38.805067179Z""}"
2023-01-30T14:01:38.804685223Z,1675087298804685223,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,fbd9b1d0e61fd97a2699ed5411102538,55d1ba8c54c9b50f,"{""log"":""22:01:38.804 INFO  v.s.i.VerifyCodeServiceImpl#132 TraceID: fbd9b1d0e61fd97a2699ed5411102538 SpanID: 55d1ba8c54c9b50f [verifyCode]GET Code By cookieId\n"",""stream"":""stdout"",""time"":""2023-01-30T14:01:38.804685223Z""}"
2023-01-30T14:01:38.804274941Z,1675087298804274941,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,fbd9b1d0e61fd97a2699ed5411102538,55d1ba8c54c9b50f,"{""log"":""22:01:38.803 WARN  v.s.i.VerifyCodeServiceImpl#114 TraceID: fbd9b1d0e61fd97a2699ed5411102538 SpanID: 55d1ba8c54c9b50f [verifyCode][Verify code start]\n"",""stream"":""stdout"",""time"":""2023-01-30T14:01:38.804274941Z""}"
