Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2023-01-30T13:32:23.71132305Z,1675085543711323050,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,41d5767e9a79bf012e0949d98d5fcfd1,ba6c3d235ee0d772,"{""log"":""21:32:23.710 INFO  v.c.VerifyCodeController#54 TraceID: 41d5767e9a79bf012e0949d98d5fcfd1 SpanID: ba6c3d235ee0d772 [verifyCode][verify result: false]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:23.71132305Z""}"
2023-01-30T13:32:23.710959169Z,1675085543710959169,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,41d5767e9a79bf012e0949d98d5fcfd1,ba6c3d235ee0d772,"{""log"":""21:32:23.710 INFO  v.s.i.VerifyCodeServiceImpl#132 TraceID: 41d5767e9a79bf012e0949d98d5fcfd1 SpanID: ba6c3d235ee0d772 [verifyCode]GET Code By cookieId\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:23.710959169Z""}"
2023-01-30T13:32:23.710484506Z,1675085543710484506,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,41d5767e9a79bf012e0949d98d5fcfd1,ba6c3d235ee0d772,"{""log"":""21:32:23.709 WARN  v.s.i.VerifyCodeServiceImpl#114 TraceID: 41d5767e9a79bf012e0949d98d5fcfd1 SpanID: ba6c3d235ee0d772 [verifyCode][Verify code start]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:23.710484506Z""}"
2023-01-30T13:32:23.71013883Z,1675085543710138830,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,41d5767e9a79bf012e0949d98d5fcfd1,ba6c3d235ee0d772,"{""log"":""21:32:23.709 INFO  v.c.VerifyCodeController#51 TraceID: 41d5767e9a79bf012e0949d98d5fcfd1 SpanID: ba6c3d235ee0d772 [verifyCode][receivedCode: 1234]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:23.71013883Z""}"
2023-01-30T13:32:23.911894654Z,1675085543911894654,33.33.33.155,ts-auth-service-7f8d7d756d-kzp47,server,41d5767e9a79bf012e0949d98d5fcfd1,713be5a53d03ac2e,"{""log"":""21:32:23.911 INFO  a.s.i.TokenServiceImpl#95 TraceID: 41d5767e9a79bf012e0949d98d5fcfd1 SpanID: 713be5a53d03ac2e [getToken][success][USER TOKEN: eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTY3NTA4NTU0MywiZXhwIjoxNjc1MDg5MTQzfQ.B12mgl7iFAL0fDlaIk7BF0cWP8YibbxeUjLYhfAE7OU USER ID: 4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:23.911894654Z""}"
2023-01-30T13:32:23.714725034Z,1675085543714725034,33.33.33.155,ts-auth-service-7f8d7d756d-kzp47,server,41d5767e9a79bf012e0949d98d5fcfd1,713be5a53d03ac2e,"{""log"":""21:32:23.714 INFO  a.s.UserDetailsServiceImpl#28 TraceID: 41d5767e9a79bf012e0949d98d5fcfd1 SpanID: 713be5a53d03ac2e [loadUserByUsername][load UsernamePasswordAuthenticationToken][username: fdse_microservice]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:23.714725034Z""}"
2023-01-30T13:32:23.699307339Z,1675085543699307339,33.33.33.155,ts-auth-service-7f8d7d756d-kzp47,server,41d5767e9a79bf012e0949d98d5fcfd1,713be5a53d03ac2e,"{""log"":""21:32:23.698 INFO  a.c.UserController#43 TraceID: 41d5767e9a79bf012e0949d98d5fcfd1 SpanID: 713be5a53d03ac2e Login request of username: fdse_microservice\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:23.699307339Z""}"
2023-01-30T13:32:47.579351111Z,1675085567579351111,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,f50d5859bee05500405cbdd61a1e3d56,936833b6fbc02a6d,"{""log"":""21:32:47.578 INFO  v.c.VerifyCodeController#54 TraceID: f50d5859bee05500405cbdd61a1e3d56 SpanID: 936833b6fbc02a6d [verifyCode][verify result: false]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:47.579351111Z""}"
2023-01-30T13:32:47.579234981Z,1675085567579234981,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,f50d5859bee05500405cbdd61a1e3d56,936833b6fbc02a6d,"{""log"":""21:32:47.578 INFO  v.s.i.VerifyCodeServiceImpl#132 TraceID: f50d5859bee05500405cbdd61a1e3d56 SpanID: 936833b6fbc02a6d [verifyCode]GET Code By cookieId\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:47.579234981Z""}"
2023-01-30T13:32:47.578597255Z,1675085567578597255,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,f50d5859bee05500405cbdd61a1e3d56,936833b6fbc02a6d,"{""log"":""21:32:47.578 WARN  v.s.i.VerifyCodeServiceImpl#114 TraceID: f50d5859bee05500405cbdd61a1e3d56 SpanID: 936833b6fbc02a6d [verifyCode][Verify code start]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:47.578597255Z""}"
2023-01-30T13:32:47.578221467Z,1675085567578221467,33.33.33.82,ts-verification-code-service-7b6dc75c45-r66rb,server,f50d5859bee05500405cbdd61a1e3d56,936833b6fbc02a6d,"{""log"":""21:32:47.577 INFO  v.c.VerifyCodeController#51 TraceID: f50d5859bee05500405cbdd61a1e3d56 SpanID: 936833b6fbc02a6d [verifyCode][receivedCode: 1234]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:47.578221467Z""}"
2023-01-30T13:32:47.733363373Z,1675085567733363373,33.33.33.155,ts-auth-service-7f8d7d756d-kzp47,server,f50d5859bee05500405cbdd61a1e3d56,ca9ca0dba419ed96,"{""log"":""21:32:47.732 INFO  a.s.i.TokenServiceImpl#95 TraceID: f50d5859bee05500405cbdd61a1e3d56 SpanID: ca9ca0dba419ed96 [getToken][success][USER TOKEN: eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTY3NTA4NTU2NywiZXhwIjoxNjc1MDg5MTY3fQ.xNxJ8ZfbLr08i898svIK7HqxH6U0Ehex0juk0PHX8pE USER ID: 4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:47.733363373Z""}"
2023-01-30T13:32:47.583118912Z,1675085567583118912,33.33.33.155,ts-auth-service-7f8d7d756d-kzp47,server,f50d5859bee05500405cbdd61a1e3d56,ca9ca0dba419ed96,"{""log"":""21:32:47.582 INFO  a.s.UserDetailsServiceImpl#28 TraceID: f50d5859bee05500405cbdd61a1e3d56 SpanID: ca9ca0dba419ed96 [loadUserByUsername][load UsernamePasswordAuthenticationToken][username: fdse_microservice]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:47.583118912Z""}"
2023-01-30T13:32:47.570553606Z,1675085567570553606,33.33.33.155,ts-auth-service-7f8d7d756d-kzp47,server,f50d5859bee05500405cbdd61a1e3d56,ca9ca0dba419ed96,"{""log"":""21:32:47.569 INFO  a.c.UserController#43 TraceID: f50d5859bee05500405cbdd61a1e3d56 SpanID: ca9ca0dba419ed96 Login request of username: fdse_microservice\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:47.570553606Z""}"
2023-01-30T13:32:39.897992045Z,1675085559897992045,33.33.33.76,ts-order-service-5b67c48447-fj8b7,server,b6c19ccd0de5442f1c340071884c4829,6e2d3ca389cacd01,"{""log"":""21:32:39.897 WARN  o.s.OrderServiceImpl#361 TraceID: b6c19ccd0de5442f1c340071884c4829 SpanID: 6e2d3ca389cacd01 [getOrderById][Get Order By ID Fail][Order not found][OrderId: 4322df1d-59d4-440b-bc2e-6a3cf31af1cb]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:39.897992045Z""}"
2023-01-30T13:32:39.877333996Z,1675085559877333996,33.33.33.76,ts-order-service-5b67c48447-fj8b7,server,b6c19ccd0de5442f1c340071884c4829,6e2d3ca389cacd01,"{""log"":""21:32:39.876 INFO  o.c.OrderController#100 TraceID: b6c19ccd0de5442f1c340071884c4829 SpanID: 6e2d3ca389cacd01 [getOrderById][Get Order By Id][OrderId: 4322df1d-59d4-440b-bc2e-6a3cf31af1cb]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:39.877333996Z""}"
2023-01-30T13:32:40.139269844Z,1675085560139269844,33.33.33.155,ts-order-other-service-6cdbf9b4cc-swvb5,server,b6c19ccd0de5442f1c340071884c4829,9840596a02926ea4,"{""log"":""21:32:40.138 INFO  o.s.OrderOtherServiceImpl#342 TraceID: b6c19ccd0de5442f1c340071884c4829 SpanID: 9840596a02926ea4 [modifyOrder][Modify order Success][OrderId: 4322df1d-59d4-440b-bc2e-6a3cf31af1cb]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:40.139269844Z""}"
2023-01-30T13:32:40.132985267Z,1675085560132985267,33.33.33.155,ts-order-other-service-6cdbf9b4cc-swvb5,server,b6c19ccd0de5442f1c340071884c4829,9840596a02926ea4,"{""log"":""21:32:40.132 INFO  o.c.OrderOtherController#110 TraceID: b6c19ccd0de5442f1c340071884c4829 SpanID: 9840596a02926ea4 [modifyOrder][Modify Order Status][Order Id: 4322df1d-59d4-440b-bc2e-6a3cf31af1cb]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:40.132985267Z""}"
2023-01-30T13:32:40.130330919Z,1675085560130330919,33.33.33.155,ts-order-other-service-6cdbf9b4cc-swvb5,server,b6c19ccd0de5442f1c340071884c4829,a3a8a2fb17d5a510,"{""log"":""21:32:40.130 INFO  o.s.OrderOtherServiceImpl#384 TraceID: b6c19ccd0de5442f1c340071884c4829 SpanID: a3a8a2fb17d5a510 [getOrderById][Get Order By ID Success][OrderId: 4322df1d-59d4-440b-bc2e-6a3cf31af1cb]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:40.130330919Z""}"
2023-01-30T13:32:40.127660568Z,1675085560127660568,33.33.33.155,ts-order-other-service-6cdbf9b4cc-swvb5,server,b6c19ccd0de5442f1c340071884c4829,a3a8a2fb17d5a510,"{""log"":""21:32:40.127 INFO  o.c.OrderOtherController#103 TraceID: b6c19ccd0de5442f1c340071884c4829 SpanID: a3a8a2fb17d5a510 [getOrderById][Get Order By Id][Order Id: 4322df1d-59d4-440b-bc2e-6a3cf31af1cb]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:40.127660568Z""}"
2023-01-30T13:32:40.131511181Z,1675085560131511181,33.33.33.115,ts-execute-service-775f544d9-tmwcv,server,b6c19ccd0de5442f1c340071884c4829,ba6dfbd8df9764d7,"{""log"":""21:32:40.131 INFO  e.s.ExecuteServiceImpl#151 TraceID: b6c19ccd0de5442f1c340071884c4829 SpanID: ba6dfbd8df9764d7 [Execute Service][Execute Order] Executing....\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:40.131511181Z""}"
2023-01-30T13:32:40.123775751Z,1675085560123775751,33.33.33.115,ts-execute-service-775f544d9-tmwcv,server,b6c19ccd0de5442f1c340071884c4829,ba6dfbd8df9764d7,"{""log"":""21:32:40.123 INFO  e.s.ExecuteServiceImpl#178 TraceID: b6c19ccd0de5442f1c340071884c4829 SpanID: ba6dfbd8df9764d7 [getOrderByIdFromOrderOther][Execute Service, Get Order]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:40.123775751Z""}"
2023-01-30T13:32:39.86710115Z,1675085559867101150,33.33.33.115,ts-execute-service-775f544d9-tmwcv,server,b6c19ccd0de5442f1c340071884c4829,ba6dfbd8df9764d7,"{""log"":""21:32:39.866 INFO  e.s.ExecuteServiceImpl#164 TraceID: b6c19ccd0de5442f1c340071884c4829 SpanID: ba6dfbd8df9764d7 [Execute Service][Get Order] Getting....\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:39.86710115Z""}"
2023-01-30T13:32:39.866968262Z,1675085559866968262,33.33.33.115,ts-execute-service-775f544d9-tmwcv,server,b6c19ccd0de5442f1c340071884c4829,ba6dfbd8df9764d7,"{""log"":""21:32:39.866 INFO  e.c.ExecuteControlller#41 TraceID: b6c19ccd0de5442f1c340071884c4829 SpanID: ba6dfbd8df9764d7 [collectTicket][Collect][Id: 4322df1d-59d4-440b-bc2e-6a3cf31af1cb]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:32:39.866968262Z""}"
