Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2023-01-30T13:23:34.245455855Z,1675085014245455855,33.33.33.80,ts-travel-service-64469b5b48-5rjvb,server,00ca497d2885e81f2fe817a16d5000c3,bf8ab348ec9f0d67,"{""log"":""21:23:34.244 INFO  t.s.TravelServiceImpl#532 TraceID: 00ca497d2885e81f2fe817a16d5000c3 SpanID: bf8ab348ec9f0d67 [getRouteByRouteId][Get Route By Id][Route is: Route(id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStation=shanghai, endStation=suzhou)]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:34.245455855Z""}"
2023-01-30T13:23:34.244223652Z,1675085014244223652,33.33.33.80,ts-travel-service-64469b5b48-5rjvb,server,00ca497d2885e81f2fe817a16d5000c3,bf8ab348ec9f0d67,"{""log"":""21:23:34.243 INFO  t.s.TravelServiceImpl#529 TraceID: 00ca497d2885e81f2fe817a16d5000c3 SpanID: bf8ab348ec9f0d67 [getRouteByRouteId][Get Route By Id][Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStation=shanghai, endStation=suzhou})]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:34.244223652Z""}"
2023-01-30T13:23:34.227049878Z,1675085014227049878,33.33.33.80,ts-travel-service-64469b5b48-5rjvb,server,00ca497d2885e81f2fe817a16d5000c3,bf8ab348ec9f0d67,"{""log"":""21:23:34.226 INFO  t.s.TravelServiceImpl#518 TraceID: 00ca497d2885e81f2fe817a16d5000c3 SpanID: bf8ab348ec9f0d67 [getRouteByRouteId][Get Route By Id][Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:34.227049878Z""}"
2023-01-30T13:23:34.223592797Z,1675085014223592797,33.33.33.80,ts-travel-service-64469b5b48-5rjvb,server,00ca497d2885e81f2fe817a16d5000c3,bf8ab348ec9f0d67,"{""log"":""21:23:34.222 INFO  t.c.TravelController#53 TraceID: 00ca497d2885e81f2fe817a16d5000c3 SpanID: bf8ab348ec9f0d67 [getRouteByTripId][Get Route By Trip ID][TripId: D1345]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:34.223592797Z""}"
2023-01-30T13:23:33.221694316Z,1675085013221694316,33.33.33.155,ts-train-food-service-59bbbdd99b-cz98n,server,00ca497d2885e81f2fe817a16d5000c3,5262e18749c82cf3,"{""log"":""21:23:33.221 INFO  t.c.TrainFoodController#37 TraceID: 00ca497d2885e81f2fe817a16d5000c3 SpanID: 5262e18749c82cf3 [Food Map Service][Get TrainFoods By TripId]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:33.221694316Z""}"
2023-01-30T13:23:35.258295088Z,1675085015258295088,33.33.33.79,ts-station-food-service-dc4d75dd-k65k2,server,00ca497d2885e81f2fe817a16d5000c3,8e25ab20838818fa,"{""log"":""21:23:35.256 INFO  f.c.StationFoodController#46 TraceID: 00ca497d2885e81f2fe817a16d5000c3 SpanID: 8e25ab20838818fa [Food Map Service][Get FoodStores By StationNames]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:35.258295088Z""}"
2023-01-30T13:23:34.233786402Z,1675085014233786402,33.33.33.80,ts-route-service-b6c59fb57-dz9bw,server,00ca497d2885e81f2fe817a16d5000c3,fb5bfa4cd4bfc223,"{""log"":""21:23:34.232 INFO  r.c.RouteController#47 TraceID: 00ca497d2885e81f2fe817a16d5000c3 SpanID: fb5bfa4cd4bfc223 [getRouteById][Query route by id][RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:34.233786402Z""}"
2023-01-30T13:23:35.272739067Z,1675085015272739067,33.33.33.76,ts-food-service-f5756978c-6sb8t,server,00ca497d2885e81f2fe817a16d5000c3,9d791573c325f3bc,"{""log"":""21:23:35.272 ERROR f.s.FoodServiceImpl#302 TraceID: 00ca497d2885e81f2fe817a16d5000c3 SpanID: 9d791573c325f3bc [getAllFood][Get the Get Food Request Failed!][foodStoresListResult is null][date: 2021-07-14, tripId: D1345]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:35.272739067Z""}"
2023-01-30T13:23:33.226161454Z,1675085013226161454,33.33.33.76,ts-food-service-f5756978c-6sb8t,server,00ca497d2885e81f2fe817a16d5000c3,9d791573c325f3bc,"{""log"":""21:23:33.225 INFO  f.s.FoodServiceImpl#243 TraceID: 00ca497d2885e81f2fe817a16d5000c3 SpanID: 9d791573c325f3bc [getAllFood][Get Train Food List!]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:33.226161454Z""}"
2023-01-30T13:23:33.226017153Z,1675085013226017153,33.33.33.76,ts-food-service-f5756978c-6sb8t,server,00ca497d2885e81f2fe817a16d5000c3,9d791573c325f3bc,"{""log"":""21:23:33.225 INFO  f.s.FoodServiceImpl#240 TraceID: 00ca497d2885e81f2fe817a16d5000c3 SpanID: 9d791573c325f3bc [getAllFood][Get Train Food Start!]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:33.226017153Z""}"
2023-01-30T13:23:33.216173187Z,1675085013216173187,33.33.33.76,ts-food-service-f5756978c-6sb8t,server,00ca497d2885e81f2fe817a16d5000c3,9d791573c325f3bc,"{""log"":""21:23:33.215 INFO  f.s.FoodServiceImpl#214 TraceID: 00ca497d2885e81f2fe817a16d5000c3 SpanID: 9d791573c325f3bc [getAllFood][get All Food with info][data:2021-07-14 start:Shang Hai end:Su Zhou tripid:D1345]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:33.216173187Z""}"
2023-01-30T13:23:33.216071338Z,1675085013216071338,33.33.33.76,ts-food-service-f5756978c-6sb8t,server,00ca497d2885e81f2fe817a16d5000c3,9d791573c325f3bc,"{""log"":""21:23:33.215 INFO  f.c.FoodController#93 TraceID: 00ca497d2885e81f2fe817a16d5000c3 SpanID: 9d791573c325f3bc [getAllFood][Get Food Request!]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:33.216071338Z""}"
2023-01-30T13:23:09.709474899Z,1675084989709474899,33.33.33.80,ts-travel-service-64469b5b48-5rjvb,server,15df6acc8e7654371647e2d4f40bb692,b182848c13ef4f48,"{""log"":""21:23:09.708 INFO  t.s.TravelServiceImpl#532 TraceID: 15df6acc8e7654371647e2d4f40bb692 SpanID: b182848c13ef4f48 [getRouteByRouteId][Get Route By Id][Route is: Route(id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStation=shanghai, endStation=suzhou)]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:09.709474899Z""}"
2023-01-30T13:23:09.708152191Z,1675084989708152191,33.33.33.80,ts-travel-service-64469b5b48-5rjvb,server,15df6acc8e7654371647e2d4f40bb692,b182848c13ef4f48,"{""log"":""21:23:09.707 INFO  t.s.TravelServiceImpl#529 TraceID: 15df6acc8e7654371647e2d4f40bb692 SpanID: b182848c13ef4f48 [getRouteByRouteId][Get Route By Id][Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStation=shanghai, endStation=suzhou})]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:09.708152191Z""}"
2023-01-30T13:23:09.687097948Z,1675084989687097948,33.33.33.80,ts-travel-service-64469b5b48-5rjvb,server,15df6acc8e7654371647e2d4f40bb692,b182848c13ef4f48,"{""log"":""21:23:09.686 INFO  t.s.TravelServiceImpl#518 TraceID: 15df6acc8e7654371647e2d4f40bb692 SpanID: b182848c13ef4f48 [getRouteByRouteId][Get Route By Id][Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:09.687097948Z""}"
2023-01-30T13:23:09.683436866Z,1675084989683436866,33.33.33.80,ts-travel-service-64469b5b48-5rjvb,server,15df6acc8e7654371647e2d4f40bb692,b182848c13ef4f48,"{""log"":""21:23:09.682 INFO  t.c.TravelController#53 TraceID: 15df6acc8e7654371647e2d4f40bb692 SpanID: b182848c13ef4f48 [getRouteByTripId][Get Route By Trip ID][TripId: D1345]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:09.683436866Z""}"
2023-01-30T13:23:08.665062447Z,1675084988665062447,33.33.33.155,ts-train-food-service-59bbbdd99b-cz98n,server,15df6acc8e7654371647e2d4f40bb692,9e13477b9a34dc55,"{""log"":""21:23:08.664 INFO  t.c.TrainFoodController#37 TraceID: 15df6acc8e7654371647e2d4f40bb692 SpanID: 9e13477b9a34dc55 [Food Map Service][Get TrainFoods By TripId]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:08.665062447Z""}"
2023-01-30T13:23:10.734677658Z,1675084990734677658,33.33.33.79,ts-station-food-service-dc4d75dd-k65k2,server,15df6acc8e7654371647e2d4f40bb692,27dae9837a38c5ec,"{""log"":""21:23:10.733 INFO  f.c.StationFoodController#46 TraceID: 15df6acc8e7654371647e2d4f40bb692 SpanID: 27dae9837a38c5ec [Food Map Service][Get FoodStores By StationNames]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:10.734677658Z""}"
2023-01-30T13:23:09.695615101Z,1675084989695615101,33.33.33.80,ts-route-service-b6c59fb57-dz9bw,server,15df6acc8e7654371647e2d4f40bb692,58b8570aeda5f689,"{""log"":""21:23:09.694 INFO  r.c.RouteController#47 TraceID: 15df6acc8e7654371647e2d4f40bb692 SpanID: 58b8570aeda5f689 [getRouteById][Query route by id][RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:09.695615101Z""}"
2023-01-30T13:23:10.957210164Z,1675084990957210164,33.33.33.76,ts-food-service-f5756978c-6sb8t,server,15df6acc8e7654371647e2d4f40bb692,81fdcdda42c05ae0,"{""log"":""21:23:10.956 ERROR f.s.FoodServiceImpl#302 TraceID: 15df6acc8e7654371647e2d4f40bb692 SpanID: 81fdcdda42c05ae0 [getAllFood][Get the Get Food Request Failed!][foodStoresListResult is null][date: 2021-07-14, tripId: D1345]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:10.957210164Z""}"
2023-01-30T13:23:08.676333724Z,1675084988676333724,33.33.33.76,ts-food-service-f5756978c-6sb8t,server,15df6acc8e7654371647e2d4f40bb692,81fdcdda42c05ae0,"{""log"":""21:23:08.676 INFO  f.s.FoodServiceImpl#243 TraceID: 15df6acc8e7654371647e2d4f40bb692 SpanID: 81fdcdda42c05ae0 [getAllFood][Get Train Food List!]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:08.676333724Z""}"
2023-01-30T13:23:08.676211254Z,1675084988676211254,33.33.33.76,ts-food-service-f5756978c-6sb8t,server,15df6acc8e7654371647e2d4f40bb692,81fdcdda42c05ae0,"{""log"":""21:23:08.675 INFO  f.s.FoodServiceImpl#240 TraceID: 15df6acc8e7654371647e2d4f40bb692 SpanID: 81fdcdda42c05ae0 [getAllFood][Get Train Food Start!]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:08.676211254Z""}"
2023-01-30T13:23:08.652105222Z,1675084988652105222,33.33.33.76,ts-food-service-f5756978c-6sb8t,server,15df6acc8e7654371647e2d4f40bb692,81fdcdda42c05ae0,"{""log"":""21:23:08.651 INFO  f.s.FoodServiceImpl#214 TraceID: 15df6acc8e7654371647e2d4f40bb692 SpanID: 81fdcdda42c05ae0 [getAllFood][get All Food with info][data:2021-07-14 start:Shang Hai end:Su Zhou tripid:D1345]\n"",""stream"":""stdout"",""time"":""2023-01-30T13:23:08.652105222Z""}"
