Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2023-01-29T09:30:02.618340807Z,1674984602618340807,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,7c6fbb99eea95d623c08de0c9691a446,c95c108a090bf4e6,"{""log"":""17:30:02.618 INFO  v.c.VerifyCodeController#54 TraceID: 7c6fbb99eea95d623c08de0c9691a446 SpanID: c95c108a090bf4e6 [verifyCode][verify result: false]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:30:02.618340807Z""}"
2023-01-29T09:30:02.618206999Z,1674984602618206999,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,7c6fbb99eea95d623c08de0c9691a446,c95c108a090bf4e6,"{""log"":""17:30:02.618 INFO  v.s.i.VerifyCodeServiceImpl#132 TraceID: 7c6fbb99eea95d623c08de0c9691a446 SpanID: c95c108a090bf4e6 [verifyCode]GET Code By cookieId\n"",""stream"":""stdout"",""time"":""2023-01-29T09:30:02.618206999Z""}"
2023-01-29T09:30:02.618021138Z,1674984602618021138,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,7c6fbb99eea95d623c08de0c9691a446,c95c108a090bf4e6,"{""log"":""17:30:02.617 WARN  v.s.i.VerifyCodeServiceImpl#114 TraceID: 7c6fbb99eea95d623c08de0c9691a446 SpanID: c95c108a090bf4e6 [verifyCode][Verify code start]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:30:02.618021138Z""}"
2023-01-29T09:30:02.617908862Z,1674984602617908862,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,7c6fbb99eea95d623c08de0c9691a446,c95c108a090bf4e6,"{""log"":""17:30:02.617 INFO  v.c.VerifyCodeController#51 TraceID: 7c6fbb99eea95d623c08de0c9691a446 SpanID: c95c108a090bf4e6 [verifyCode][receivedCode: 1234]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:30:02.617908862Z""}"
2023-01-29T09:30:02.794933538Z,1674984602794933538,33.33.33.155,ts-auth-service-7f8d7d756d-k7b9j,server,7c6fbb99eea95d623c08de0c9691a446,b21dd76ed37a1e25,"{""log"":""17:30:02.794 INFO  a.s.i.TokenServiceImpl#95 TraceID: 7c6fbb99eea95d623c08de0c9691a446 SpanID: b21dd76ed37a1e25 [getToken][success][USER TOKEN: eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTY3NDk4NDYwMiwiZXhwIjoxNjc0OTg4MjAyfQ.WqTwTidqbBbzZnK4eUyk97L0MgfFMofIrPna1NMAtVk USER ID: 4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:30:02.794933538Z""}"
2023-01-29T09:30:02.619877309Z,1674984602619877309,33.33.33.155,ts-auth-service-7f8d7d756d-k7b9j,server,7c6fbb99eea95d623c08de0c9691a446,b21dd76ed37a1e25,"{""log"":""17:30:02.619 INFO  a.s.UserDetailsServiceImpl#28 TraceID: 7c6fbb99eea95d623c08de0c9691a446 SpanID: b21dd76ed37a1e25 [loadUserByUsername][load UsernamePasswordAuthenticationToken][username: fdse_microservice]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:30:02.619877309Z""}"
2023-01-29T09:30:02.613575245Z,1674984602613575245,33.33.33.155,ts-auth-service-7f8d7d756d-k7b9j,server,7c6fbb99eea95d623c08de0c9691a446,b21dd76ed37a1e25,"{""log"":""17:30:02.613 INFO  a.c.UserController#43 TraceID: 7c6fbb99eea95d623c08de0c9691a446 SpanID: b21dd76ed37a1e25 Login request of username: fdse_microservice\n"",""stream"":""stdout"",""time"":""2023-01-29T09:30:02.613575245Z""}"
2023-01-29T09:29:55.98561796Z,1674984595985617960,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,b48f4f46efede37e37ebe84aeac82755,11b9296c13cc9cb7,"{""log"":""17:29:55.985 INFO  v.c.VerifyCodeController#54 TraceID: b48f4f46efede37e37ebe84aeac82755 SpanID: 11b9296c13cc9cb7 [verifyCode][verify result: false]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:29:55.98561796Z""}"
2023-01-29T09:29:55.985493853Z,1674984595985493853,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,b48f4f46efede37e37ebe84aeac82755,11b9296c13cc9cb7,"{""log"":""17:29:55.985 INFO  v.s.i.VerifyCodeServiceImpl#132 TraceID: b48f4f46efede37e37ebe84aeac82755 SpanID: 11b9296c13cc9cb7 [verifyCode]GET Code By cookieId\n"",""stream"":""stdout"",""time"":""2023-01-29T09:29:55.985493853Z""}"
2023-01-29T09:29:55.985330653Z,1674984595985330653,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,b48f4f46efede37e37ebe84aeac82755,11b9296c13cc9cb7,"{""log"":""17:29:55.985 WARN  v.s.i.VerifyCodeServiceImpl#114 TraceID: b48f4f46efede37e37ebe84aeac82755 SpanID: 11b9296c13cc9cb7 [verifyCode][Verify code start]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:29:55.985330653Z""}"
