Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2023-01-29T13:32:45.13096456Z,1674999165130964560,33.33.33.76,ts-user-service-687d654649-lrcwv,server,287907e4a772143e6dd9393732043964,e45e778a872e45e8,"{""log"":""21:32:45.130 INFO  u.c.UserController#48 TraceID: 287907e4a772143e6dd9393732043964 SpanID: e45e778a872e45e8 [getUserByUserId][Get user by user id][UserId: 4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:45.13096456Z""}"
2023-01-29T13:32:43.483899896Z,1674999163483899896,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,287907e4a772143e6dd9393732043964,1b57157226ada2cc,"{""log"":""21:32:43.483 INFO  t.s.TravelServiceImpl#457 TraceID: 287907e4a772143e6dd9393732043964 SpanID: 1b57157226ada2cc [getTickets][Calculate distance][calculate time：16  time: Sat May 04 07:16:00 CST 2013]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:43.483899896Z""}"
2023-01-29T13:32:43.483735166Z,1674999163483735166,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,287907e4a772143e6dd9393732043964,1b57157226ada2cc,"{""log"":""21:32:43.483 INFO  t.s.TravelServiceImpl#451 TraceID: 287907e4a772143e6dd9393732043964 SpanID: 1b57157226ada2cc [getTickets][Calculate distance][calculate time：0  time: Sat May 04 07:00:00 CST 2013]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:43.483735166Z""}"
2023-01-29T13:32:43.483559137Z,1674999163483559137,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,287907e4a772143e6dd9393732043964,1b57157226ada2cc,"{""log"":""21:32:43.482 INFO  t.s.TravelServiceImpl#558 TraceID: 287907e4a772143e6dd9393732043964 SpanID: 1b57157226ada2cc [getRestTicketNumber][Get Rest tickets num][num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073740757)]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:43.483559137Z""}"
2023-01-29T13:32:42.947415299Z,1674999162947415299,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,287907e4a772143e6dd9393732043964,1b57157226ada2cc,"{""log"":""21:32:42.947 INFO  t.s.TravelServiceImpl#548 TraceID: 287907e4a772143e6dd9393732043964 SpanID: 1b57157226ada2cc [getRestTicketNumber][Seat request][request: Seat(travelDate=2023-01-29, trainNumber=D1345, startStation=shanghai, destStation=suzhou, seatType=3, totalNum=2147483647, stations=[shanghai, suzhou])]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:42.947415299Z""}"
2023-01-29T13:32:42.947265268Z,1674999162947265268,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,287907e4a772143e6dd9393732043964,1b57157226ada2cc,"{""log"":""21:32:42.946 INFO  t.s.TravelServiceImpl#558 TraceID: 287907e4a772143e6dd9393732043964 SpanID: 1b57157226ada2cc [getRestTicketNumber][Get Rest tickets num][num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073740758)]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:42.947265268Z""}"
2023-01-29T13:32:42.427638302Z,1674999162427638302,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,287907e4a772143e6dd9393732043964,1b57157226ada2cc,"{""log"":""21:32:42.427 INFO  t.s.TravelServiceImpl#548 TraceID: 287907e4a772143e6dd9393732043964 SpanID: 1b57157226ada2cc [getRestTicketNumber][Seat request][request: Seat(travelDate=2023-01-29, trainNumber=D1345, startStation=shanghai, destStation=suzhou, seatType=2, totalNum=2147483647, stations=[shanghai, suzhou])]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:42.427638302Z""}"
2023-01-29T13:32:42.349745369Z,1674999162349745369,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,287907e4a772143e6dd9393732043964,1b57157226ada2cc,"{""log"":""21:32:42.349 INFO  t.s.TravelServiceImpl#392 TraceID: 287907e4a772143e6dd9393732043964 SpanID: 1b57157226ada2cc [getTickets][before get basic][trip: Trip(id=465eec52-1bc7-4d8b-8c38-e8f210bb3a77, tripId=D1345, trainTypeName=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 07:00:00, endTime=2013-05-04 19:59:52)]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:42.349745369Z""}"
2023-01-29T13:32:42.349624041Z,1674999162349624041,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,287907e4a772143e6dd9393732043964,1b57157226ada2cc,"{""log"":""21:32:42.349 INFO  t.s.TravelServiceImpl#487 TraceID: 287907e4a772143e6dd9393732043964 SpanID: 1b57157226ada2cc [departrue date][y: 2023][m:0][d: 29]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:42.349624041Z""}"
2023-01-29T13:32:42.349495558Z,1674999162349495558,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,287907e4a772143e6dd9393732043964,1b57157226ada2cc,"{""log"":""21:32:42.349 INFO  t.s.TravelServiceImpl#486 TraceID: 287907e4a772143e6dd9393732043964 SpanID: 1b57157226ada2cc [today date][y: 2023][m:0][d: 29]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:42.349495558Z""}"
2023-01-29T13:32:42.348353728Z,1674999162348353728,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,287907e4a772143e6dd9393732043964,1b57157226ada2cc,"{""log"":""21:32:42.347 INFO  t.c.TravelController#159 TraceID: 287907e4a772143e6dd9393732043964 SpanID: 1b57157226ada2cc [getTripAllDetailInfo][Get trip detail][TripId: D1345]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:42.348353728Z""}"
2023-01-29T13:32:43.515566701Z,1674999163515566701,33.33.33.79,ts-train-service-86f5f97bc9-dkqmf,server,287907e4a772143e6dd9393732043964,25c2486b427630b0,"{""log"":""21:32:43.514 INFO  t.c.TrainController#60 TraceID: 287907e4a772143e6dd9393732043964 SpanID: 25c2486b427630b0 [retrieveByName][Retrieve train][TrainTypeName: DongCheOne]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:43.515566701Z""}"
2023-01-29T13:32:42.379110593Z,1674999162379110593,33.33.33.79,ts-train-service-86f5f97bc9-dkqmf,server,287907e4a772143e6dd9393732043964,4eee9bff39ab3bb7,"{""log"":""21:32:42.378 INFO  t.c.TrainController#60 TraceID: 287907e4a772143e6dd9393732043964 SpanID: 4eee9bff39ab3bb7 [retrieveByName][Retrieve train][TrainTypeName: DongCheOne]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:42.379110593Z""}"
2023-01-29T13:32:43.506640658Z,1674999163506640658,33.33.33.76,ts-station-service-7f4f5f6f77-5qb6j,server,287907e4a772143e6dd9393732043964,78b709c4cfe462c3,"{""log"":""21:32:43.506 INFO  f.m.c.StationController#63 TraceID: 287907e4a772143e6dd9393732043964 SpanID: 78b709c4cfe462c3 [queryForId][Query for station id][StationName: suzhou]\n"",""stream"":""stdout"",""time"":""2023-01-29T13:32:43.506640658Z""}"
