Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2023-01-29T09:13:13.068758008Z,1674983593068758008,33.33.33.155,ts-order-other-service-6cdbf9b4cc-h7mqk,server,318fcebd2579343cde3150ac061398a2,ed3d56d8e89526a5,"{""log"":""17:13:13.068 INFO  o.s.OrderOtherServiceImpl#384 TraceID: 318fcebd2579343cde3150ac061398a2 SpanID: ed3d56d8e89526a5 [getOrderById][Get Order By ID Success][OrderId: c05a7495-3f85-4598-8a84-79b27a1b2796]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:13.068758008Z""}"
2023-01-29T09:13:13.066060174Z,1674983593066060174,33.33.33.155,ts-order-other-service-6cdbf9b4cc-h7mqk,server,318fcebd2579343cde3150ac061398a2,ed3d56d8e89526a5,"{""log"":""17:13:13.065 INFO  o.c.OrderOtherController#103 TraceID: 318fcebd2579343cde3150ac061398a2 SpanID: ed3d56d8e89526a5 [getOrderById][Get Order By Id][Order Id: c05a7495-3f85-4598-8a84-79b27a1b2796]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:13.066060174Z""}"
2023-01-29T09:13:13.074013511Z,1674983593074013511,33.33.33.80,ts-inside-payment-service-6f94c49ccd-4rdb2,server,318fcebd2579343cde3150ac061398a2,4208cdfce3dc296f,"{""log"":""17:13:13.073 WARN  i.s.InsidePaymentServiceImpl#71 TraceID: 318fcebd2579343cde3150ac061398a2 SpanID: 4208cdfce3dc296f [Inside Payment Service.pay][Order status Not allowed to Pay]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:13.074013511Z""}"
2023-01-29T09:13:13.058629734Z,1674983593058629734,33.33.33.80,ts-inside-payment-service-6f94c49ccd-4rdb2,server,318fcebd2579343cde3150ac061398a2,4208cdfce3dc296f,"{""log"":""17:13:13.057 INFO  i.c.InsidePaymentController#33 TraceID: 318fcebd2579343cde3150ac061398a2 SpanID: 4208cdfce3dc296f [pay][Inside Payment Service.Pay][Pay for: c05a7495-3f85-4598-8a84-79b27a1b2796]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:13.058629734Z""}"
2023-01-29T09:13:12.881783986Z,1674983592881783986,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,be6aeea60dc08a84bf3e9e114c804f79,75452dd44bf302d8,"{""log"":""17:13:12.881 INFO  t.s.TravelServiceImpl#532 TraceID: be6aeea60dc08a84bf3e9e114c804f79 SpanID: 75452dd44bf302d8 [getRouteByRouteId][Get Route By Id][Route is: Route(id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStation=shanghai, endStation=suzhou)]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:12.881783986Z""}"
2023-01-29T09:13:12.881310639Z,1674983592881310639,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,be6aeea60dc08a84bf3e9e114c804f79,75452dd44bf302d8,"{""log"":""17:13:12.880 INFO  t.s.TravelServiceImpl#529 TraceID: be6aeea60dc08a84bf3e9e114c804f79 SpanID: 75452dd44bf302d8 [getRouteByRouteId][Get Route By Id][Routes Response is : Response(status=1, msg=Success, data={id=f3d4d4ef-693b-4456-8eed-59c0d717dd08, stations=[shanghai, suzhou], distances=[0, 50], startStation=shanghai, endStation=suzhou})]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:12.881310639Z""}"
2023-01-29T09:13:12.862629143Z,1674983592862629143,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,be6aeea60dc08a84bf3e9e114c804f79,75452dd44bf302d8,"{""log"":""17:13:12.862 INFO  t.s.TravelServiceImpl#518 TraceID: be6aeea60dc08a84bf3e9e114c804f79 SpanID: 75452dd44bf302d8 [getRouteByRouteId][Get Route By Id][Route ID：f3d4d4ef-693b-4456-8eed-59c0d717dd08]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:12.862629143Z""}"
2023-01-29T09:13:12.86150253Z,1674983592861502530,33.33.33.116,ts-travel-service-64469b5b48-25zj6,server,be6aeea60dc08a84bf3e9e114c804f79,75452dd44bf302d8,"{""log"":""17:13:12.861 INFO  t.c.TravelController#53 TraceID: be6aeea60dc08a84bf3e9e114c804f79 SpanID: 75452dd44bf302d8 [getRouteByTripId][Get Route By Trip ID][TripId: D1345]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:12.86150253Z""}"
2023-01-29T09:13:12.850784981Z,1674983592850784981,33.33.33.74,ts-train-food-service-59bbbdd99b-b67ts,server,be6aeea60dc08a84bf3e9e114c804f79,fb2d5f61599b1479,"{""log"":""17:13:12.849 INFO  t.c.TrainFoodController#37 TraceID: be6aeea60dc08a84bf3e9e114c804f79 SpanID: fb2d5f61599b1479 [Food Map Service][Get TrainFoods By TripId]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:12.850784981Z""}"
2023-01-29T09:13:12.895316307Z,1674983592895316307,33.33.33.80,ts-station-food-service-dc4d75dd-fw6ft,server,be6aeea60dc08a84bf3e9e114c804f79,970ef2b5e649532c,"{""log"":""17:13:12.894 INFO  f.c.StationFoodController#46 TraceID: be6aeea60dc08a84bf3e9e114c804f79 SpanID: 970ef2b5e649532c [Food Map Service][Get FoodStores By StationNames]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:12.895316307Z""}"
2023-01-29T09:13:12.868950362Z,1674983592868950362,33.33.33.80,ts-route-service-b6c59fb57-zv8dt,server,be6aeea60dc08a84bf3e9e114c804f79,c35dae85f04dc75d,"{""log"":""17:13:12.867 INFO  r.c.RouteController#47 TraceID: be6aeea60dc08a84bf3e9e114c804f79 SpanID: c35dae85f04dc75d [getRouteById][Query route by id][RouteId: f3d4d4ef-693b-4456-8eed-59c0d717dd08]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:12.868950362Z""}"
2023-01-29T09:13:12.903535569Z,1674983592903535569,33.33.33.155,ts-food-service-f5756978c-k8vqf,server,be6aeea60dc08a84bf3e9e114c804f79,0318bd9a301f8c85,"{""log"":""17:13:12.903 ERROR f.s.FoodServiceImpl#302 TraceID: be6aeea60dc08a84bf3e9e114c804f79 SpanID: 0318bd9a301f8c85 [getAllFood][Get the Get Food Request Failed!][foodStoresListResult is null][date: 2021-07-14, tripId: D1345]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:12.903535569Z""}"
2023-01-29T09:13:12.857542007Z,1674983592857542007,33.33.33.155,ts-food-service-f5756978c-k8vqf,server,be6aeea60dc08a84bf3e9e114c804f79,0318bd9a301f8c85,"{""log"":""17:13:12.857 INFO  f.s.FoodServiceImpl#243 TraceID: be6aeea60dc08a84bf3e9e114c804f79 SpanID: 0318bd9a301f8c85 [getAllFood][Get Train Food List!]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:12.857542007Z""}"
2023-01-29T09:13:12.85742701Z,1674983592857427010,33.33.33.155,ts-food-service-f5756978c-k8vqf,server,be6aeea60dc08a84bf3e9e114c804f79,0318bd9a301f8c85,"{""log"":""17:13:12.857 INFO  f.s.FoodServiceImpl#240 TraceID: be6aeea60dc08a84bf3e9e114c804f79 SpanID: 0318bd9a301f8c85 [getAllFood][Get Train Food Start!]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:12.85742701Z""}"
2023-01-29T09:13:12.84145532Z,1674983592841455320,33.33.33.155,ts-food-service-f5756978c-k8vqf,server,be6aeea60dc08a84bf3e9e114c804f79,0318bd9a301f8c85,"{""log"":""17:13:12.841 INFO  f.s.FoodServiceImpl#214 TraceID: be6aeea60dc08a84bf3e9e114c804f79 SpanID: 0318bd9a301f8c85 [getAllFood][get All Food with info][data:2021-07-14 start:Shang Hai end:Su Zhou tripid:D1345]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:12.84145532Z""}"
2023-01-29T09:13:12.841307465Z,1674983592841307465,33.33.33.155,ts-food-service-f5756978c-k8vqf,server,be6aeea60dc08a84bf3e9e114c804f79,0318bd9a301f8c85,"{""log"":""17:13:12.840 INFO  f.c.FoodController#93 TraceID: be6aeea60dc08a84bf3e9e114c804f79 SpanID: 0318bd9a301f8c85 [getAllFood][Get Food Request!]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:12.841307465Z""}"
2023-01-29T09:13:14.356598356Z,1674983594356598356,33.33.33.82,ts-payment-service-7fc6f5476f-cr76x,server,01c43eaccff268a78b1bb51b9229da9b,76617aa96e6999a7,"{""log"":""17:13:14.354 INFO  c.t.c.PaymentController#34 TraceID: 01c43eaccff268a78b1bb51b9229da9b SpanID: 76617aa96e6999a7 [pay][Pay][PaymentId: null]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:14.356598356Z""}"
2023-01-29T09:14:08.227942698Z,1674983648227942698,33.33.33.82,ts-payment-service-7fc6f5476f-cr76x,server,b932d1130adee8821c61c75e0860273a,705587fdb6ffae38,"{""log"":""17:14:08.226 INFO  c.t.c.PaymentController#34 TraceID: b932d1130adee8821c61c75e0860273a SpanID: 705587fdb6ffae38 [pay][Pay][PaymentId: null]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:14:08.227942698Z""}"
2023-01-29T09:13:14.419886114Z,1674983594419886114,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,01c43eaccff268a78b1bb51b9229da9b,3a8bb28b30c0d64b,"{""log"":""17:13:14.419 INFO  o.s.OrderServiceImpl#324 TraceID: 01c43eaccff268a78b1bb51b9229da9b SpanID: 3a8bb28b30c0d64b [modifyOrder][Modify order Success][OrderId: a7062e27-bf0c-4420-a418-0d98c4adfb86]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:14.419886114Z""}"
2023-01-29T09:14:08.270851082Z,1674983648270851082,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,b932d1130adee8821c61c75e0860273a,74b5c1861afb4ab6,"{""log"":""17:14:08.270 INFO  o.s.OrderServiceImpl#324 TraceID: b932d1130adee8821c61c75e0860273a SpanID: 74b5c1861afb4ab6 [modifyOrder][Modify order Success][OrderId: 45bdbafc-f616-4f07-8d54-b4e7c30fa648]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:14:08.270851082Z""}"
2023-01-29T09:13:14.391789431Z,1674983594391789431,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,01c43eaccff268a78b1bb51b9229da9b,3a8bb28b30c0d64b,"{""log"":""17:13:14.391 INFO  o.c.OrderController#108 TraceID: 01c43eaccff268a78b1bb51b9229da9b SpanID: 3a8bb28b30c0d64b [modifyOrder][Modify Order Status][OrderId: a7062e27-bf0c-4420-a418-0d98c4adfb86]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:14.391789431Z""}"
2023-01-29T09:14:08.264213136Z,1674983648264213136,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,b932d1130adee8821c61c75e0860273a,74b5c1861afb4ab6,"{""log"":""17:14:08.263 INFO  o.c.OrderController#108 TraceID: b932d1130adee8821c61c75e0860273a SpanID: 74b5c1861afb4ab6 [modifyOrder][Modify Order Status][OrderId: 45bdbafc-f616-4f07-8d54-b4e7c30fa648]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:14:08.264213136Z""}"
2023-01-29T09:13:14.306731999Z,1674983594306731999,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,01c43eaccff268a78b1bb51b9229da9b,eae2f2a5c2fdbc54,"{""log"":""17:13:14.306 INFO  o.s.OrderServiceImpl#365 TraceID: 01c43eaccff268a78b1bb51b9229da9b SpanID: eae2f2a5c2fdbc54 [getOrderById][Get Order By ID Success][OrderId: a7062e27-bf0c-4420-a418-0d98c4adfb86]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:14.306731999Z""}"
2023-01-29T09:14:08.188387963Z,1674983648188387963,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,b932d1130adee8821c61c75e0860273a,7295ea734b18f559,"{""log"":""17:14:08.188 INFO  o.s.OrderServiceImpl#365 TraceID: b932d1130adee8821c61c75e0860273a SpanID: 7295ea734b18f559 [getOrderById][Get Order By ID Success][OrderId: 45bdbafc-f616-4f07-8d54-b4e7c30fa648]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:14:08.188387963Z""}"
2023-01-29T09:13:14.290275435Z,1674983594290275435,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,01c43eaccff268a78b1bb51b9229da9b,eae2f2a5c2fdbc54,"{""log"":""17:13:14.289 INFO  o.c.OrderController#100 TraceID: 01c43eaccff268a78b1bb51b9229da9b SpanID: eae2f2a5c2fdbc54 [getOrderById][Get Order By Id][OrderId: a7062e27-bf0c-4420-a418-0d98c4adfb86]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:14.290275435Z""}"
2023-01-29T09:14:08.184871148Z,1674983648184871148,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,b932d1130adee8821c61c75e0860273a,7295ea734b18f559,"{""log"":""17:14:08.184 INFO  o.c.OrderController#100 TraceID: b932d1130adee8821c61c75e0860273a SpanID: 7295ea734b18f559 [getOrderById][Get Order By Id][OrderId: 45bdbafc-f616-4f07-8d54-b4e7c30fa648]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:14:08.184871148Z""}"
2023-01-29T09:13:14.376103194Z,1674983594376103194,33.33.33.80,ts-inside-payment-service-6f94c49ccd-4rdb2,server,01c43eaccff268a78b1bb51b9229da9b,1751668fb8da14c5,"{""log"":""17:13:14.375 INFO  i.s.InsidePaymentServiceImpl#117 TraceID: 01c43eaccff268a78b1bb51b9229da9b SpanID: 1751668fb8da14c5 [Inside Payment Service.pay][outside Pay][Out pay result: Response(status=1, msg=Pay Success, data=null)]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:13:14.376103194Z""}"
2023-01-29T09:14:08.249638497Z,1674983648249638497,33.33.33.80,ts-inside-payment-service-6f94c49ccd-4rdb2,server,b932d1130adee8821c61c75e0860273a,62b4d59ab579fcef,"{""log"":""17:14:08.248 INFO  i.s.InsidePaymentServiceImpl#117 TraceID: b932d1130adee8821c61c75e0860273a SpanID: 62b4d59ab579fcef [Inside Payment Service.pay][outside Pay][Out pay result: Response(status=1, msg=Pay Success, data=null)]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:14:08.249638497Z""}"
