Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2023-01-29T09:34:28.266517149Z,1674984868266517149,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,16b75d37381e985b268767e3482c6e80,f1dafbf04cfcf810,"{""log"":""17:34:28.266 INFO  v.c.VerifyCodeController#54 TraceID: 16b75d37381e985b268767e3482c6e80 SpanID: f1dafbf04cfcf810 [verifyCode][verify result: false]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:28.266517149Z""}"
2023-01-29T09:34:28.266384362Z,1674984868266384362,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,16b75d37381e985b268767e3482c6e80,f1dafbf04cfcf810,"{""log"":""17:34:28.266 INFO  v.s.i.VerifyCodeServiceImpl#132 TraceID: 16b75d37381e985b268767e3482c6e80 SpanID: f1dafbf04cfcf810 [verifyCode]GET Code By cookieId\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:28.266384362Z""}"
2023-01-29T09:34:28.266219091Z,1674984868266219091,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,16b75d37381e985b268767e3482c6e80,f1dafbf04cfcf810,"{""log"":""17:34:28.266 WARN  v.s.i.VerifyCodeServiceImpl#114 TraceID: 16b75d37381e985b268767e3482c6e80 SpanID: f1dafbf04cfcf810 [verifyCode][Verify code start]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:28.266219091Z""}"
2023-01-29T09:34:28.266077201Z,1674984868266077201,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,16b75d37381e985b268767e3482c6e80,f1dafbf04cfcf810,"{""log"":""17:34:28.265 INFO  v.c.VerifyCodeController#51 TraceID: 16b75d37381e985b268767e3482c6e80 SpanID: f1dafbf04cfcf810 [verifyCode][receivedCode: 1234]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:28.266077201Z""}"
2023-01-29T09:34:28.419009345Z,1674984868419009345,33.33.33.155,ts-auth-service-7f8d7d756d-k7b9j,server,16b75d37381e985b268767e3482c6e80,0657de923724f53d,"{""log"":""17:34:28.418 INFO  a.s.i.TokenServiceImpl#95 TraceID: 16b75d37381e985b268767e3482c6e80 SpanID: 0657de923724f53d [getToken][success][USER TOKEN: eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTY3NDk4NDg2OCwiZXhwIjoxNjc0OTg4NDY4fQ.jOQ3yBnr34e3tR6ndJYyRV9OoBIO_E_L0aXCj844MCM USER ID: 4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:28.419009345Z""}"
2023-01-29T09:34:28.268163713Z,1674984868268163713,33.33.33.155,ts-auth-service-7f8d7d756d-k7b9j,server,16b75d37381e985b268767e3482c6e80,0657de923724f53d,"{""log"":""17:34:28.267 INFO  a.s.UserDetailsServiceImpl#28 TraceID: 16b75d37381e985b268767e3482c6e80 SpanID: 0657de923724f53d [loadUserByUsername][load UsernamePasswordAuthenticationToken][username: fdse_microservice]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:28.268163713Z""}"
2023-01-29T09:34:28.260899876Z,1674984868260899876,33.33.33.155,ts-auth-service-7f8d7d756d-k7b9j,server,16b75d37381e985b268767e3482c6e80,0657de923724f53d,"{""log"":""17:34:28.260 INFO  a.c.UserController#43 TraceID: 16b75d37381e985b268767e3482c6e80 SpanID: 0657de923724f53d Login request of username: fdse_microservice\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:28.260899876Z""}"
2023-01-29T09:34:10.508334476Z,1674984850508334476,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,f8ae33e8effaba5bd43e276366b234c7,b7cc9edb45619ce5,"{""log"":""17:34:10.508 INFO  v.c.VerifyCodeController#54 TraceID: f8ae33e8effaba5bd43e276366b234c7 SpanID: b7cc9edb45619ce5 [verifyCode][verify result: false]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:10.508334476Z""}"
2023-01-29T09:34:15.891875165Z,1674984855891875165,33.33.33.82,ts-payment-service-7fc6f5476f-cr76x,server,ef93c2e50aca8fe57f3c8c18a37b4303,27533174b01cd016,"{""log"":""17:34:15.890 INFO  c.t.c.PaymentController#34 TraceID: ef93c2e50aca8fe57f3c8c18a37b4303 SpanID: 27533174b01cd016 [pay][Pay][PaymentId: null]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:15.891875165Z""}"
2023-01-29T09:34:10.508200678Z,1674984850508200678,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,f8ae33e8effaba5bd43e276366b234c7,b7cc9edb45619ce5,"{""log"":""17:34:10.508 INFO  v.s.i.VerifyCodeServiceImpl#132 TraceID: f8ae33e8effaba5bd43e276366b234c7 SpanID: b7cc9edb45619ce5 [verifyCode]GET Code By cookieId\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:10.508200678Z""}"
2023-01-29T09:34:15.928999853Z,1674984855928999853,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,ef93c2e50aca8fe57f3c8c18a37b4303,5765e628150bb1be,"{""log"":""17:34:15.928 INFO  o.s.OrderServiceImpl#324 TraceID: ef93c2e50aca8fe57f3c8c18a37b4303 SpanID: 5765e628150bb1be [modifyOrder][Modify order Success][OrderId: 93bab21b-6fa9-4660-9718-bb531f40f11a]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:15.928999853Z""}"
2023-01-29T09:34:10.508025827Z,1674984850508025827,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,f8ae33e8effaba5bd43e276366b234c7,b7cc9edb45619ce5,"{""log"":""17:34:10.507 WARN  v.s.i.VerifyCodeServiceImpl#114 TraceID: f8ae33e8effaba5bd43e276366b234c7 SpanID: b7cc9edb45619ce5 [verifyCode][Verify code start]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:10.508025827Z""}"
2023-01-29T09:34:15.92180827Z,1674984855921808270,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,ef93c2e50aca8fe57f3c8c18a37b4303,5765e628150bb1be,"{""log"":""17:34:15.921 INFO  o.c.OrderController#108 TraceID: ef93c2e50aca8fe57f3c8c18a37b4303 SpanID: 5765e628150bb1be [modifyOrder][Modify Order Status][OrderId: 93bab21b-6fa9-4660-9718-bb531f40f11a]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:15.92180827Z""}"
2023-01-29T09:34:10.507826046Z,1674984850507826046,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,f8ae33e8effaba5bd43e276366b234c7,b7cc9edb45619ce5,"{""log"":""17:34:10.507 INFO  v.c.VerifyCodeController#51 TraceID: f8ae33e8effaba5bd43e276366b234c7 SpanID: b7cc9edb45619ce5 [verifyCode][receivedCode: 1234]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:10.507826046Z""}"
2023-01-29T09:34:15.858143193Z,1674984855858143193,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,ef93c2e50aca8fe57f3c8c18a37b4303,54a215953ae430fd,"{""log"":""17:34:15.857 INFO  o.s.OrderServiceImpl#365 TraceID: ef93c2e50aca8fe57f3c8c18a37b4303 SpanID: 54a215953ae430fd [getOrderById][Get Order By ID Success][OrderId: 93bab21b-6fa9-4660-9718-bb531f40f11a]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:15.858143193Z""}"
2023-01-29T09:34:15.854240241Z,1674984855854240241,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,ef93c2e50aca8fe57f3c8c18a37b4303,54a215953ae430fd,"{""log"":""17:34:15.853 INFO  o.c.OrderController#100 TraceID: ef93c2e50aca8fe57f3c8c18a37b4303 SpanID: 54a215953ae430fd [getOrderById][Get Order By Id][OrderId: 93bab21b-6fa9-4660-9718-bb531f40f11a]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:15.854240241Z""}"
2023-01-29T09:34:10.710874636Z,1674984850710874636,33.33.33.155,ts-auth-service-7f8d7d756d-k7b9j,server,f8ae33e8effaba5bd43e276366b234c7,4f8829c8cd8a20e9,"{""log"":""17:34:10.710 INFO  a.s.i.TokenServiceImpl#95 TraceID: f8ae33e8effaba5bd43e276366b234c7 SpanID: 4f8829c8cd8a20e9 [getToken][success][USER TOKEN: eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTY3NDk4NDg1MCwiZXhwIjoxNjc0OTg4NDUwfQ.rM8qWH0q9k4dcOXMROQ4DM46I-ZrWn_ujP5WgTS_8Qc USER ID: 4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:10.710874636Z""}"
2023-01-29T09:34:15.910774798Z,1674984855910774798,33.33.33.80,ts-inside-payment-service-6f94c49ccd-4rdb2,server,ef93c2e50aca8fe57f3c8c18a37b4303,51aee82a3211829f,"{""log"":""17:34:15.909 INFO  i.s.InsidePaymentServiceImpl#117 TraceID: ef93c2e50aca8fe57f3c8c18a37b4303 SpanID: 51aee82a3211829f [Inside Payment Service.pay][outside Pay][Out pay result: Response(status=1, msg=Pay Success, data=null)]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:15.910774798Z""}"
2023-01-29T09:34:10.510340307Z,1674984850510340307,33.33.33.155,ts-auth-service-7f8d7d756d-k7b9j,server,f8ae33e8effaba5bd43e276366b234c7,4f8829c8cd8a20e9,"{""log"":""17:34:10.509 INFO  a.s.UserDetailsServiceImpl#28 TraceID: f8ae33e8effaba5bd43e276366b234c7 SpanID: 4f8829c8cd8a20e9 [loadUserByUsername][load UsernamePasswordAuthenticationToken][username: fdse_microservice]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:10.510340307Z""}"
2023-01-29T09:34:15.847317982Z,1674984855847317982,33.33.33.80,ts-inside-payment-service-6f94c49ccd-4rdb2,server,ef93c2e50aca8fe57f3c8c18a37b4303,51aee82a3211829f,"{""log"":""17:34:15.846 INFO  i.c.InsidePaymentController#33 TraceID: ef93c2e50aca8fe57f3c8c18a37b4303 SpanID: 51aee82a3211829f [pay][Inside Payment Service.Pay][Pay for: 93bab21b-6fa9-4660-9718-bb531f40f11a]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:15.847317982Z""}"
2023-01-29T09:34:10.501255832Z,1674984850501255832,33.33.33.155,ts-auth-service-7f8d7d756d-k7b9j,server,f8ae33e8effaba5bd43e276366b234c7,4f8829c8cd8a20e9,"{""log"":""17:34:10.500 INFO  a.c.UserController#43 TraceID: f8ae33e8effaba5bd43e276366b234c7 SpanID: 4f8829c8cd8a20e9 Login request of username: fdse_microservice\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:10.501255832Z""}"
2023-01-29T09:34:16.064277772Z,1674984856064277772,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,c6f692fe2f389f61dc90de655afc9880,c930ff337ca6d979,"{""log"":""17:34:16.064 INFO  v.c.VerifyCodeController#54 TraceID: c6f692fe2f389f61dc90de655afc9880 SpanID: c930ff337ca6d979 [verifyCode][verify result: false]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:16.064277772Z""}"
2023-01-29T09:34:16.064174698Z,1674984856064174698,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,c6f692fe2f389f61dc90de655afc9880,c930ff337ca6d979,"{""log"":""17:34:16.063 INFO  v.s.i.VerifyCodeServiceImpl#132 TraceID: c6f692fe2f389f61dc90de655afc9880 SpanID: c930ff337ca6d979 [verifyCode]GET Code By cookieId\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:16.064174698Z""}"
2023-01-29T09:34:16.064168298Z,1674984856064168298,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,c6f692fe2f389f61dc90de655afc9880,c930ff337ca6d979,"{""log"":""17:34:16.063 WARN  v.s.i.VerifyCodeServiceImpl#114 TraceID: c6f692fe2f389f61dc90de655afc9880 SpanID: c930ff337ca6d979 [verifyCode][Verify code start]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:16.064168298Z""}"
2023-01-29T09:34:16.064147084Z,1674984856064147084,33.33.33.155,ts-verification-code-service-7b6dc75c45-2z9p2,server,c6f692fe2f389f61dc90de655afc9880,c930ff337ca6d979,"{""log"":""17:34:16.063 INFO  v.c.VerifyCodeController#51 TraceID: c6f692fe2f389f61dc90de655afc9880 SpanID: c930ff337ca6d979 [verifyCode][receivedCode: 1234]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:16.064147084Z""}"
2023-01-29T09:34:16.220656278Z,1674984856220656278,33.33.33.155,ts-auth-service-7f8d7d756d-k7b9j,server,c6f692fe2f389f61dc90de655afc9880,e81f07dc0f3faab4,"{""log"":""17:34:16.220 INFO  a.s.i.TokenServiceImpl#95 TraceID: c6f692fe2f389f61dc90de655afc9880 SpanID: e81f07dc0f3faab4 [getToken][success][USER TOKEN: eyJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJmZHNlX21pY3Jvc2VydmljZSIsInJvbGVzIjpbIlJPTEVfVVNFUiJdLCJpZCI6IjRkMmE0NmM3LTcxY2ItNGNmMS1iNWJiLWI2ODQwNmQ5ZGE2ZiIsImlhdCI6MTY3NDk4NDg1NiwiZXhwIjoxNjc0OTg4NDU2fQ.4wNdpOE_g7oxRqe5fFEhQU8_FYj3dW1xhDMtY8gKDqk USER ID: 4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:16.220656278Z""}"
2023-01-29T09:34:16.065762024Z,1674984856065762024,33.33.33.155,ts-auth-service-7f8d7d756d-k7b9j,server,c6f692fe2f389f61dc90de655afc9880,e81f07dc0f3faab4,"{""log"":""17:34:16.065 INFO  a.s.UserDetailsServiceImpl#28 TraceID: c6f692fe2f389f61dc90de655afc9880 SpanID: e81f07dc0f3faab4 [loadUserByUsername][load UsernamePasswordAuthenticationToken][username: fdse_microservice]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:16.065762024Z""}"
2023-01-29T09:34:16.059277935Z,1674984856059277935,33.33.33.155,ts-auth-service-7f8d7d756d-k7b9j,server,c6f692fe2f389f61dc90de655afc9880,e81f07dc0f3faab4,"{""log"":""17:34:16.058 INFO  a.c.UserController#43 TraceID: c6f692fe2f389f61dc90de655afc9880 SpanID: e81f07dc0f3faab4 Login request of username: fdse_microservice\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:16.059277935Z""}"
2023-01-29T09:34:41.346521675Z,1674984881346521675,33.33.33.82,ts-payment-service-7fc6f5476f-cr76x,server,0c9b693ea9ee96b38faa0ecb3beacbed,97354d6571cb95fd,"{""log"":""17:34:41.344 INFO  c.t.c.PaymentController#34 TraceID: 0c9b693ea9ee96b38faa0ecb3beacbed SpanID: 97354d6571cb95fd [pay][Pay][PaymentId: null]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:41.346521675Z""}"
2023-01-29T09:34:41.382181613Z,1674984881382181613,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,0c9b693ea9ee96b38faa0ecb3beacbed,866175cf3ca9032a,"{""log"":""17:34:41.381 INFO  o.s.OrderServiceImpl#324 TraceID: 0c9b693ea9ee96b38faa0ecb3beacbed SpanID: 866175cf3ca9032a [modifyOrder][Modify order Success][OrderId: 7f22b0c4-8c75-49c9-be38-a48ea6e80276]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:41.382181613Z""}"
2023-01-29T09:34:41.374862761Z,1674984881374862761,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,0c9b693ea9ee96b38faa0ecb3beacbed,866175cf3ca9032a,"{""log"":""17:34:41.374 INFO  o.c.OrderController#108 TraceID: 0c9b693ea9ee96b38faa0ecb3beacbed SpanID: 866175cf3ca9032a [modifyOrder][Modify Order Status][OrderId: 7f22b0c4-8c75-49c9-be38-a48ea6e80276]\n"",""stream"":""stdout"",""time"":""2023-01-29T09:34:41.374862761Z""}"
