Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2023-01-29T11:30:53.261204168Z,1674991853261204168,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,f4b17cebb01a9798d462a1e67f7d3562,4858a0756bcda931,"{""log"":""19:30:53.260 WARN  o.s.OrderServiceImpl#361 TraceID: f4b17cebb01a9798d462a1e67f7d3562 SpanID: 4858a0756bcda931 [getOrderById][Get Order By ID Fail][Order not found][OrderId: b643fe77-ab01-4f3e-89c6-a614f127dc69]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:30:53.261204168Z""}"
2023-01-29T11:30:53.258034674Z,1674991853258034674,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,f4b17cebb01a9798d462a1e67f7d3562,4858a0756bcda931,"{""log"":""19:30:53.257 INFO  o.c.OrderController#100 TraceID: f4b17cebb01a9798d462a1e67f7d3562 SpanID: 4858a0756bcda931 [getOrderById][Get Order By Id][OrderId: b643fe77-ab01-4f3e-89c6-a614f127dc69]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:30:53.258034674Z""}"
2023-01-29T11:30:53.277082525Z,1674991853277082525,33.33.33.155,ts-order-other-service-6cdbf9b4cc-h7mqk,server,f4b17cebb01a9798d462a1e67f7d3562,08927db6027fdd8b,"{""log"":""19:30:53.276 INFO  o.s.OrderOtherServiceImpl#342 TraceID: f4b17cebb01a9798d462a1e67f7d3562 SpanID: 08927db6027fdd8b [modifyOrder][Modify order Success][OrderId: b643fe77-ab01-4f3e-89c6-a614f127dc69]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:30:53.277082525Z""}"
2023-01-29T11:30:53.272038468Z,1674991853272038468,33.33.33.155,ts-order-other-service-6cdbf9b4cc-h7mqk,server,f4b17cebb01a9798d462a1e67f7d3562,08927db6027fdd8b,"{""log"":""19:30:53.271 INFO  o.c.OrderOtherController#110 TraceID: f4b17cebb01a9798d462a1e67f7d3562 SpanID: 08927db6027fdd8b [modifyOrder][Modify Order Status][Order Id: b643fe77-ab01-4f3e-89c6-a614f127dc69]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:30:53.272038468Z""}"
2023-01-29T11:30:53.269417465Z,1674991853269417465,33.33.33.155,ts-order-other-service-6cdbf9b4cc-h7mqk,server,f4b17cebb01a9798d462a1e67f7d3562,2d4d68fe03fb58a1,"{""log"":""19:30:53.269 INFO  o.s.OrderOtherServiceImpl#384 TraceID: f4b17cebb01a9798d462a1e67f7d3562 SpanID: 2d4d68fe03fb58a1 [getOrderById][Get Order By ID Success][OrderId: b643fe77-ab01-4f3e-89c6-a614f127dc69]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:30:53.269417465Z""}"
2023-01-29T11:30:53.266784211Z,1674991853266784211,33.33.33.155,ts-order-other-service-6cdbf9b4cc-h7mqk,server,f4b17cebb01a9798d462a1e67f7d3562,2d4d68fe03fb58a1,"{""log"":""19:30:53.266 INFO  o.c.OrderOtherController#103 TraceID: f4b17cebb01a9798d462a1e67f7d3562 SpanID: 2d4d68fe03fb58a1 [getOrderById][Get Order By Id][Order Id: b643fe77-ab01-4f3e-89c6-a614f127dc69]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:30:53.266784211Z""}"
2023-01-29T11:30:53.270544763Z,1674991853270544763,33.33.33.115,ts-execute-service-775f544d9-zqvjb,server,f4b17cebb01a9798d462a1e67f7d3562,da613271c8f33b53,"{""log"":""19:30:53.270 INFO  e.s.ExecuteServiceImpl#151 TraceID: f4b17cebb01a9798d462a1e67f7d3562 SpanID: da613271c8f33b53 [Execute Service][Execute Order] Executing....\n"",""stream"":""stdout"",""time"":""2023-01-29T11:30:53.270544763Z""}"
2023-01-29T11:30:53.263050806Z,1674991853263050806,33.33.33.115,ts-execute-service-775f544d9-zqvjb,server,f4b17cebb01a9798d462a1e67f7d3562,da613271c8f33b53,"{""log"":""19:30:53.262 INFO  e.s.ExecuteServiceImpl#178 TraceID: f4b17cebb01a9798d462a1e67f7d3562 SpanID: da613271c8f33b53 [getOrderByIdFromOrderOther][Execute Service, Get Order]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:30:53.263050806Z""}"
2023-01-29T11:30:53.253038139Z,1674991853253038139,33.33.33.115,ts-execute-service-775f544d9-zqvjb,server,f4b17cebb01a9798d462a1e67f7d3562,da613271c8f33b53,"{""log"":""19:30:53.252 INFO  e.s.ExecuteServiceImpl#164 TraceID: f4b17cebb01a9798d462a1e67f7d3562 SpanID: da613271c8f33b53 [Execute Service][Get Order] Getting....\n"",""stream"":""stdout"",""time"":""2023-01-29T11:30:53.253038139Z""}"
2023-01-29T11:30:53.252940398Z,1674991853252940398,33.33.33.115,ts-execute-service-775f544d9-zqvjb,server,f4b17cebb01a9798d462a1e67f7d3562,da613271c8f33b53,"{""log"":""19:30:53.251 INFO  e.c.ExecuteControlller#41 TraceID: f4b17cebb01a9798d462a1e67f7d3562 SpanID: da613271c8f33b53 [collectTicket][Collect][Id: b643fe77-ab01-4f3e-89c6-a614f127dc69]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:30:53.252940398Z""}"
