Timestamp,TimeUnixNano,Node,PodName,Container,TraceID,SpanID,Log
2023-01-29T11:19:08.554739699Z,1674991148554739699,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,c74f4372fadc7f58c1df733816ce6458,301da2869d53dbc6,"{""log"":""19:19:08.554 WARN  o.s.OrderServiceImpl#361 TraceID: c74f4372fadc7f58c1df733816ce6458 SpanID: 301da2869d53dbc6 [getOrderById][Get Order By ID Fail][Order not found][OrderId: 550f0a0a-11b0-4276-ad34-9b9ce70809da]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:19:08.554739699Z""}"
2023-01-29T11:19:08.551203363Z,1674991148551203363,33.33.33.76,ts-order-service-5b67c48447-mv5hb,server,c74f4372fadc7f58c1df733816ce6458,301da2869d53dbc6,"{""log"":""19:19:08.550 INFO  o.c.OrderController#100 TraceID: c74f4372fadc7f58c1df733816ce6458 SpanID: 301da2869d53dbc6 [getOrderById][Get Order By Id][OrderId: 550f0a0a-11b0-4276-ad34-9b9ce70809da]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:19:08.551203363Z""}"
2023-01-29T11:19:08.570521947Z,1674991148570521947,33.33.33.155,ts-order-other-service-6cdbf9b4cc-h7mqk,server,c74f4372fadc7f58c1df733816ce6458,9e9642572b51a664,"{""log"":""19:19:08.570 INFO  o.s.OrderOtherServiceImpl#342 TraceID: c74f4372fadc7f58c1df733816ce6458 SpanID: 9e9642572b51a664 [modifyOrder][Modify order Success][OrderId: 550f0a0a-11b0-4276-ad34-9b9ce70809da]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:19:08.570521947Z""}"
2023-01-29T11:19:08.565164403Z,1674991148565164403,33.33.33.155,ts-order-other-service-6cdbf9b4cc-h7mqk,server,c74f4372fadc7f58c1df733816ce6458,9e9642572b51a664,"{""log"":""19:19:08.564 INFO  o.c.OrderOtherController#110 TraceID: c74f4372fadc7f58c1df733816ce6458 SpanID: 9e9642572b51a664 [modifyOrder][Modify Order Status][Order Id: 550f0a0a-11b0-4276-ad34-9b9ce70809da]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:19:08.565164403Z""}"
2023-01-29T11:19:08.562624303Z,1674991148562624303,33.33.33.155,ts-order-other-service-6cdbf9b4cc-h7mqk,server,c74f4372fadc7f58c1df733816ce6458,5d2fea79e455fccb,"{""log"":""19:19:08.562 INFO  o.s.OrderOtherServiceImpl#384 TraceID: c74f4372fadc7f58c1df733816ce6458 SpanID: 5d2fea79e455fccb [getOrderById][Get Order By ID Success][OrderId: 550f0a0a-11b0-4276-ad34-9b9ce70809da]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:19:08.562624303Z""}"
2023-01-29T11:19:08.560162181Z,1674991148560162181,33.33.33.155,ts-order-other-service-6cdbf9b4cc-h7mqk,server,c74f4372fadc7f58c1df733816ce6458,5d2fea79e455fccb,"{""log"":""19:19:08.559 INFO  o.c.OrderOtherController#103 TraceID: c74f4372fadc7f58c1df733816ce6458 SpanID: 5d2fea79e455fccb [getOrderById][Get Order By Id][Order Id: 550f0a0a-11b0-4276-ad34-9b9ce70809da]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:19:08.560162181Z""}"
2023-01-29T11:19:08.563944989Z,1674991148563944989,33.33.33.115,ts-execute-service-775f544d9-zqvjb,server,c74f4372fadc7f58c1df733816ce6458,9870cf835260bf6d,"{""log"":""19:19:08.563 INFO  e.s.ExecuteServiceImpl#151 TraceID: c74f4372fadc7f58c1df733816ce6458 SpanID: 9870cf835260bf6d [Execute Service][Execute Order] Executing....\n"",""stream"":""stdout"",""time"":""2023-01-29T11:19:08.563944989Z""}"
2023-01-29T11:19:08.556548625Z,1674991148556548625,33.33.33.115,ts-execute-service-775f544d9-zqvjb,server,c74f4372fadc7f58c1df733816ce6458,9870cf835260bf6d,"{""log"":""19:19:08.556 INFO  e.s.ExecuteServiceImpl#178 TraceID: c74f4372fadc7f58c1df733816ce6458 SpanID: 9870cf835260bf6d [getOrderByIdFromOrderOther][Execute Service, Get Order]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:19:08.556548625Z""}"
2023-01-29T11:19:08.546083366Z,1674991148546083366,33.33.33.115,ts-execute-service-775f544d9-zqvjb,server,c74f4372fadc7f58c1df733816ce6458,9870cf835260bf6d,"{""log"":""19:19:08.545 INFO  e.s.ExecuteServiceImpl#164 TraceID: c74f4372fadc7f58c1df733816ce6458 SpanID: 9870cf835260bf6d [Execute Service][Get Order] Getting....\n"",""stream"":""stdout"",""time"":""2023-01-29T11:19:08.546083366Z""}"
2023-01-29T11:19:08.545994517Z,1674991148545994517,33.33.33.115,ts-execute-service-775f544d9-zqvjb,server,c74f4372fadc7f58c1df733816ce6458,9870cf835260bf6d,"{""log"":""19:19:08.545 INFO  e.c.ExecuteControlller#41 TraceID: c74f4372fadc7f58c1df733816ce6458 SpanID: 9870cf835260bf6d [collectTicket][Collect][Id: 550f0a0a-11b0-4276-ad34-9b9ce70809da]\n"",""stream"":""stdout"",""time"":""2023-01-29T11:19:08.545994517Z""}"
