Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2022-08-22 03:51:19.765375347 +0000 UTC m=+0.271329328,1661140279,emailservice-55fdc5b988-f6xth,0.05505724000000119,0.2752862000000059,24.51953125,4.788970947265625,36,71.99999999999999,1040.9744408945687,14181.230031948882,0.0046,0.0046,0.0048,0.0048,0.00496,0.004959999999999999,0.3333333333333333,0,2.0591805131174645,11.12086619983729,985489.9
2022-08-22 03:52:19.755390556 +0000 UTC m=+60.261344537,1661140339,emailservice-55fdc5b988-f6xth,0.04329977333333327,0.21649886666666635,24.51953125,4.788970947265625,16,32,856.5888967879532,11561.041814774122,0.0046,0.0046,0.004799999999999999,0.0048,0.004960000000000001,0.004959999999999999,0.26666666666666666,0,2.1538204173747966,11.0172139775595,985365.4
2022-08-22 03:53:19.811993468 +0000 UTC m=+120.317947449,1661140399,emailservice-55fdc5b988-f6xth,0.1094109171707139,0.5470545858535694,24.51953125,4.788970947265625,28,60,981.4126394052045,15768.808638697114,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.2,0,2.156706729765434,11.018628858447265,985433.8666666667
2022-08-22 03:54:19.779563184 +0000 UTC m=+180.285517191,1661140459,emailservice-55fdc5b988-f6xth,0.09834127711293604,0.49170638556468016,24.51953125,4.788970947265625,30,62.000000000000014,855.180148605075,12474.274498808356,NaN,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,0.13333333333333333,0,1.9870320016800225,11.02794755670806,639642.4666666667
2022-08-22 03:55:19.939223656 +0000 UTC m=+240.445177638,1661140519,emailservice-55fdc5b988-f6xth,0.07608265250000024,0.3804132625000012,24.51953125,4.788970947265625,40,80,884.4673132449841,13329.236692085586,0.0425,0.0046,0.04625,0.0048,0.04925,0.00496,0.26666666666666666,0,2.139931455324451,11.00313835217605,669873.9333333333
2022-08-22 03:56:19.88718298 +0000 UTC m=+300.393136968,1661140579,emailservice-55fdc5b988-f6xth,0.09374294104631727,0.46871470523158626,24.51953125,4.788970947265625,34,70,823.1727854496463,12103.199730549006,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.06666666666666667,0,1.8761254658897997,11.016994427076918,589598.4333333333
2022-08-22 03:57:19.820898677 +0000 UTC m=+360.326852658,1661140639,emailservice-55fdc5b988-f6xth,0.0762558283636659,0.38126390444248187,24.51953125,4.788970947265625,24,48,963.9226839416443,18561.858113446044,0.045,0.0046,0.0475,0.0048,0.0495,0.00496,0.2,0,2.143483892532072,10.91439116821592,555986.6666666666
2022-08-22 03:58:19.775317424 +0000 UTC m=+420.281271405,1661140699,emailservice-55fdc5b988-f6xth,0.09126970667917779,0.45634853339588893,24.51953125,4.788970947265625,20.000000000000004,39.99999999999999,633.4429775154327,8192.26783219934,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,1.8916091232433652,10.929320601031643,600480.0666666667
2022-08-22 03:59:20.032180325 +0000 UTC m=+480.538134321,1661140760,emailservice-55fdc5b988-f6xth,0.03609864999999601,0.18049324999998007,24.51953125,4.788970947265625,4.000000000000001,8.000000000000002,934.6153846153846,19716.85520361991,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.06666666666666667,0,1.90563751097651,10.97201097264523,477751.23333333334
2022-08-22 04:00:19.965669798 +0000 UTC m=+540.471623825,1661140819,emailservice-55fdc5b988-f6xth,0.08660902173151724,0.43304510865758616,24.51953125,4.788970947265625,14,30,825.6743256743256,14625.874125874125,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,1.9058764523928629,10.986403726503525,501925.43333333335
2022-08-22 04:01:20.06731378 +0000 UTC m=+600.573267760,1661140880,emailservice-55fdc5b988-f6xth,0.13889135404809108,0.6944567702404554,24.51953125,4.788970947265625,50,102,800.5692937199785,631.7381248888098,0.0046,0.0046,0.0048,0.0048,0.00496,0.004959999999999999,0.3333333333333333,0,1.8747907599618752,10.97201097264523,541590.5333333333
2022-08-22 04:02:19.783064231 +0000 UTC m=+660.289018211,1661140939,emailservice-55fdc5b988-f6xth,0.08712525685295239,0.43560898618132377,24.51953125,4.788970947265625,32.00000000000001,64,1011.3380809595202,16583.86431784108,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,1.844802342611529,10.959642962126322,480773.3
2022-08-22 04:03:19.806697018 +0000 UTC m=+720.312650998,1661140999,emailservice-55fdc5b988-f6xth,0.10698925738248762,0.5349345935862398,24.51953125,4.788970947265625,50,102,605.065622841354,8291.043057794152,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,1.8198552482942443,10.751679866122995,511249.5333333333
