Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2022-08-22 03:51:19.735555173 +0000 UTC m=+0.241509155,1661140279,currencyservice-cf787dd48-vpjrd,9.154518272498533,45.77259136249266,37.08203125,28.9703369140625,2076,15478,28194.73517285125,113397.58959720901,0.00542241379310345,0.18917808219178084,0.008379310344827582,0.22986301369863016,0.030944444444444587,0.5050000000000061,29.8,0,11.500236630383998,29.685050261155045,195031.83333333334
2022-08-22 03:52:19.728856647 +0000 UTC m=+60.234810627,1661140339,currencyservice-cf787dd48-vpjrd,15.853971605075188,39.26985802537592,37.26171875,29.1107177734375,2502,16758,29263.911399243654,78511.07509454348,0.004927272727272728,0.16786885245901648,0.008515151515151512,0.21754098360655738,0.04114285714285714,0.4966666666666671,25.866666666666667,0,10.578105781089931,28.59693473673117,83582.63333333333
2022-08-22 03:53:19.784891658 +0000 UTC m=+120.290845638,1661140399,currencyservice-cf787dd48-vpjrd,16.12832997927557,30.64164989637784,37.390625,29.21142578125,2114,16152,30249.82140305758,120363.76625232177,0.004827848101265824,0.17050000000000012,0.006133333333333333,0.23275000000000004,0.029000000000000165,0.5850000000000021,27.266666666666666,0,10.372069317057708,26.092256486429722,79719.36666666667
2022-08-22 03:54:19.750490887 +0000 UTC m=+180.256444867,1661140459,currencyservice-cf787dd48-vpjrd,14.758482009490193,33.79241004745096,37.22265625,29.0802001953125,3718,17828,29934.313031161473,121072.71010387158,0.010613636363636339,0.17058823529411768,0.03047077922077917,0.22022058823529414,0.059924999999999645,0.5500000000000022,28.8,0,20.936507245799252,22.79287944811893,5716654.833333333
2022-08-22 03:55:19.904546074 +0000 UTC m=+240.410500055,1661140519,currencyservice-cf787dd48-vpjrd,7.990362152539874,39.9493788781039,37.015625,28.91845703125,1734,9856,16596.50007201498,87819.74650727352,0.007493670886075949,0.02128,0.009981012658227845,0.02479,0.04322413793103446,0.04468181818181817,16.533333333333335,0,18.615617564505314,25.683624648079217,5320061.966666667
2022-08-22 03:56:19.835175844 +0000 UTC m=+300.341129825,1661140579,currencyservice-cf787dd48-vpjrd,9.963066734155053,49.81533367077526,37.07421875,28.9642333984375,1972,11374,17893.419088090042,85633.45584012862,0.009099236641221375,0.02334782608695653,0.02067647058823529,0.03692307692307693,0.04721875000000002,0.19085714285714278,18.333333333333332,0,18.47623989277849,29.70363885054213,5357119.866666666
2022-08-22 03:57:19.791070043 +0000 UTC m=+360.297024023,1661140639,currencyservice-cf787dd48-vpjrd,8.623025131526472,43.11512565763235,36.70703125,28.6773681640625,1832,10126,12887.479184838632,85241.37657600507,0.021828571428571437,0.03749999999999998,0.036371951219512186,0.14615384615384597,0.047274390243902426,0.3375000000000007,15,0,17.091460771577637,30.875964100115898,5187025.5
2022-08-22 03:58:19.741893953 +0000 UTC m=+420.247847934,1661140699,currencyservice-cf787dd48-vpjrd,8.420233964966904,42.101169824834514,36.03125,28.1494140625,906,6026,12869.512351209523,76304.94048380904,0.01758823529411771,0.20449999999999993,0.034941860465116284,0.26124999999999976,0.0601666666666674,0.4522500000000002,13.733333333333333,0,16.21656768830434,30.91887398034147,5304155.6
2022-08-22 03:59:19.972940829 +0000 UTC m=+480.478894809,1661140759,currencyservice-cf787dd48-vpjrd,4.319065341785469,21.595326708927345,35.44140625,27.6885986328125,620,4408,5903.058419243986,57892.817869415805,0.024749999999999994,0.04783333333333335,0.03739583333333333,0.15875000000000014,0.04747916666666667,0.23175000000000004,5.866666666666667,0,16.71132238557761,30.875354238259366,5219068.966666667
2022-08-22 04:00:19.937353713 +0000 UTC m=+540.443307693,1661140819,currencyservice-cf787dd48-vpjrd,4.956781274532429,24.783389632193177,36.0625,28.173828125,870,6246,17225.57885959849,82976.33249951896,0.007280487804878053,0.05639999999999999,0.009829268292682925,0.08019999999999994,0.03776923076923079,0.09923999999999998,18.200000000000003,0,16.593848682683642,30.904798368692717,5166892.433333334
