Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2022-08-22 03:51:19.861128347 +0000 UTC m=+0.367082327,1661140279,productcatalogservice-668d5f85fb-wckp8,9.11197908938528,45.55989544692639,13.8828125,10.845947265625,45382,33338,174330.77826116982,321615.70333540504,0.19,0.008352941176470612,0.21999999999999995,0.037291666666666674,0.24400000000000002,0.08036842105263152,50.53333333333333,0,4.54276037257193,23.116862460782833,264907.5
2022-08-22 03:52:19.859594935 +0000 UTC m=+60.365548918,1661140339,productcatalogservice-668d5f85fb-wckp8,6.113971157667067,30.568282951373842,13.8828125,10.845947265625,47406,34868,171680.49746863305,314856.92273827863,0.175,0.00490920245398773,0.2125,0.011499999999999993,0.24249999999999994,0.04257142857142839,46.333333333333336,0,4.2401043200335,19.63238015177754,153459.63333333333
2022-08-22 03:53:19.897062794 +0000 UTC m=+120.403016803,1661140399,productcatalogservice-668d5f85fb-wckp8,7.152889177163231,35.762994134183145,13.8828125,10.845947265625,40412,29894,153081.61764705883,289263.0656108597,0.45,0.004830541871921182,0.4749999999999999,0.007357142857142815,0.495,0.04275,43.06666666666667,0,3.7596833950882202,13.152549137179642,132647.06666666668
2022-08-22 03:54:19.926312647 +0000 UTC m=+180.432266628,1661140459,productcatalogservice-668d5f85fb-wckp8,8.88930526570617,44.44472822078448,13.8828125,10.845947265625,49255.99999999999,38258.00000000001,193340.10152284265,364360.78680203046,0.22,0.021282142857142857,0.23499999999999996,0.023944642857142852,0.247,0.15074999999999827,33.2,0,10.917775503250372,15.390425022485607,5211583.266666667
2022-08-22 03:55:20.062769905 +0000 UTC m=+240.568723885,1661140520,productcatalogservice-668d5f85fb-wckp8,4.657045777630779,23.285784774110383,13.8828125,10.845947265625,23039.999999999996,20844,124973.1820979513,203422.14015651104,0.42500000000000004,0.018975806451612905,0.4625,0.022229838709677412,0.4925,0.024833064516129034,35.93333333333334,0,9.362481888707674,21.619383263780623,4904256.333333333
2022-08-22 03:56:20.064763737 +0000 UTC m=+300.570717717,1661140580,productcatalogservice-668d5f85fb-wckp8,3.4706844850006746,17.353422425003373,13.8828125,10.845947265625,22630,20828.000000000004,115907.69148822839,258168.3711515926,0.20500000000000002,0.02273529411764706,0.2275,0.04159090909090899,0.2455,0.2121666666666667,29.933333333333334,0,8.76483853122857,25.968503318502307,5031026.733333333
2022-08-22 03:57:19.949654612 +0000 UTC m=+360.455608592,1661140639,productcatalogservice-668d5f85fb-wckp8,5.8575409881226745,29.287704940613374,13.8828125,10.845947265625,22674.000000000004,20778,115363.56440868016,239649.56137457953,0.235,0.021516129032258063,0.2425,0.024225806451612895,0.2485,0.12399999999999943,22.46666666666667,0,8.980303739331886,26.603613455894425,5074148.866666666
2022-08-22 03:58:19.921280943 +0000 UTC m=+420.427234930,1661140699,productcatalogservice-668d5f85fb-wckp8,3.193082882777471,15.964438512926826,13.8828125,10.845947265625,12151.999999999998,11474,87146.32112386939,182598.6272371544,0.0925,0.022264705882352943,0.09625,0.02433823529411765,0.09925,0.045178571428571436,15.666666666666666,0,8.287198705390042,26.574608425997777,4920801.433333334
2022-08-22 03:59:20.224939229 +0000 UTC m=+480.730893209,1661140760,productcatalogservice-668d5f85fb-wckp8,2.027625720753184,10.137488728612757,13.8828125,10.845947265625,9776,9554,45116.351843422846,109091.20391442877,0.0425,0.021877049180327866,0.04625,0.023930327868852456,0.04925,0.04441666666666671,11.133333333333333,0,8.0520034100517,26.582609813555475,5047001.666666667
2022-08-22 04:00:20.058741227 +0000 UTC m=+540.564695223,1661140820,productcatalogservice-668d5f85fb-wckp8,3.0477886933899976,15.23833175291935,13.8828125,10.845947265625,10605.999999999998,10170.000000000002,63300.412478940336,133121.59414396095,0.4,0.018639423076923064,0.4499999999999999,0.02297355769230767,0.49000000000000005,0.04770454545454531,40,0,7.793094618229446,26.584219848856716,5241376.033333333
2022-08-22 04:01:20.27436862 +0000 UTC m=+600.780322600,1661140880,productcatalogservice-668d5f85fb-wckp8,4.638167503332322,23.19083751666161,13.8828125,10.845947265625,49844,38880,200294.33835470685,360090.49672397383,0.375,0.024805194805194795,0.4375,0.046467391304347794,0.4874999999999999,0.09046875,53.4,0,10.056222846899143,26.566265515800424,5414638.833333333
2022-08-22 04:02:19.887604125 +0000 UTC m=+660.393558106,1661140939,productcatalogservice-668d5f85fb-wckp8,9.820965618804836,49.104828094024185,13.8828125,10.845947265625,46362,35926,186276.19791085835,353445.70833798003,0.8,0.023766129032258054,0.8999999999999998,0.041858108108107986,0.9800000000000001,0.0852647058823527,39.93333333333334,0,10.212439211650349,26.563582123631686,5219240.666666667
2022-08-22 04:03:19.904223253 +0000 UTC m=+720.410177233,1661140999,productcatalogservice-668d5f85fb-wckp8,4.171919724994281,20.859598624971408,13.8828125,10.845947265625,21048,16194,55752.83164324261,126085.15685228014,0.0425,0.017153846153846155,0.04625,0.02309615384615384,0.04925,0.045583333333333274,13.733333333333333,0,8.781628747603975,26.59527054569707,5010277.2
2022-08-22 04:04:19.924090993 +0000 UTC m=+780.430044973,1661141059,productcatalogservice-668d5f85fb-wckp8,1.9864017266657659,9.932008633328829,13.8828125,10.845947265625,17401.999999999996,13669.999999999998,88363.43079922028,146680.77972709553,0.42500000000000004,0.009942307692307693,0.4625,0.01771428571428569,0.4925,0.02439999999999998,21.133333333333333,0,8.101309001001678,26.598783349990697,5248175.466666667
2022-08-22 04:05:20.137511456 +0000 UTC m=+840.643465437,1661141120,productcatalogservice-668d5f85fb-wckp8,2.6562273166685677,13.281136583342837,13.8828125,10.845947265625,20580,15888,88486.16277643788,191516.57605363202,0.085,0.011965517241379314,0.0925,0.02236206896551724,0.0985,0.0499545454545454,26.73333333333333,0,8.433529461935452,26.595563279388205,5161569.266666667
2022-08-22 04:06:19.855709431 +0000 UTC m=+900.361663414,1661141179,productcatalogservice-668d5f85fb-wckp8,9.69737863228422,48.4868931614211,13.8828125,10.845947265625,43320,33418,165430.58694609956,308413.4648311759,0.4375,0.019689655172413785,0.46875,0.031099999999999975,0.49375,0.08318750000000004,48.99999999999999,0,10.087045570908892,26.57182745593199,5242090.366666666
2022-08-22 04:07:19.966850653 +0000 UTC m=+960.472804633,1661141239,productcatalogservice-668d5f85fb-wckp8,7.405461466077753,37.02569291129466,13.8828125,10.845947265625,44502,34394,162928.097262624,315994.4059073618,0.23125,0.01788181818181817,0.240625,0.033892857142857065,0.248125,0.07590624999999977,51.13333333333333,0,10.124802998658089,26.59063559558743,5170861.1
2022-08-22 04:08:20.011520699 +0000 UTC m=+1020.517474678,1661141300,productcatalogservice-668d5f85fb-wckp8,7.4293104220140656,37.143969080231635,13.8828125,10.845947265625,47286,36264,180022.26179875334,347357.2411559945,0.4,0.01645454545454545,0.4499999999999999,0.023454545454545454,0.49000000000000005,0.0497777777777778,41.266666666666666,0,10.485346037689702,26.552458243368545,5410362.733333333
2022-08-22 04:09:20.089016438 +0000 UTC m=+1080.594970418,1661141360,productcatalogservice-668d5f85fb-wckp8,7.576724136792667,37.88199733792398,13.8828125,10.845947265625,43022,33736,177081.09371348447,339053.283477448,0.8,0.023102040816326528,0.8999999999999998,0.04416666666666663,0.9800000000000001,0.09319230769230775,50.53333333333333,0,9.750074509307073,26.56770478978184,5288178.633333334
2022-08-22 04:10:20.029913532 +0000 UTC m=+1140.535867512,1661141420,productcatalogservice-668d5f85fb-wckp8,6.961666652453371,34.80757454299089,13.8828125,10.845947265625,41512,32528,161385.83771973383,324791.33975568577,0.4375,0.024588235294117643,0.46875,0.04724999999999991,0.49375,0.08987878787878777,51.266666666666666,0,10.251491901095356,26.629178864920235,5083826
2022-08-22 04:11:20.250577056 +0000 UTC m=+1200.756531056,1661141480,productcatalogservice-668d5f85fb-wckp8,3.808710503335533,19.043552516677664,13.8828125,10.845947265625,32886,27362,145788.95445325464,300350.3595795685,0.4,0.015765060240963854,0.4499999999999999,0.021015060240963855,0.49000000000000005,0.03095000000000043,38.733333333333334,0,9.492969748636925,26.593465354601737,5296661.166666667
2022-08-22 04:12:20.145647915 +0000 UTC m=+1260.651601895,1661141540,productcatalogservice-668d5f85fb-wckp8,5.337802761655146,26.688417202419917,13.8828125,10.845947265625,29842,24568,127802.63685869877,246659.44396675265,0.235,0.01668181818181818,0.2425,0.021814935064935058,0.2485,0.0560833333333328,35.13333333333333,0,8.967136150219378,26.596441480461614,5247264.133333334
2022-08-22 04:13:19.913297751 +0000 UTC m=+1320.419251732,1661141599,productcatalogservice-668d5f85fb-wckp8,4.789279424403565,23.945852204572784,13.8828125,10.845947265625,27000,22574,116724.93286366966,233003.41784954487,0.4,0.019336734693877547,0.4499999999999999,0.023928571428571424,0.49000000000000005,0.0882352941176471,40,0,9.177134068184467,26.61966501995834,5278311.5
2022-08-22 04:14:19.95226671 +0000 UTC m=+1380.458220690,1661141659,productcatalogservice-668d5f85fb-wckp8,9.21395320738625,46.069766036931256,13.8828125,10.845947265625,41526.00000000001,32524,170530.61335954993,306082.47310066083,0.45,0.015025000000000012,0.4749999999999999,0.023137500000000016,0.495,0.059437500000000115,43.2,0,10.173612592218328,26.594002033035487,5152130.633333334
2022-08-22 04:15:19.910237959 +0000 UTC m=+1440.416191939,1661141719,productcatalogservice-668d5f85fb-wckp8,7.5022803561806874,37.51059159506483,13.8828125,10.845947265625,45918,35890,174073.69966679843,347162.3086914779,0.75,0.015301724137931018,0.875,0.024806034482758605,0.9749999999999998,0.06659090909090867,48.99999999999999,0,10.439161794242157,26.574486453626474,5081406.9
2022-08-22 04:16:19.979865534 +0000 UTC m=+1500.485819522,1661141779,productcatalogservice-668d5f85fb-wckp8,6.024725193798703,30.12133667872722,13.8828125,10.845947265625,40604,31724,175562.6491077393,348473.23217864305,0.375,0.018737500000000004,0.4375,0.032249999999999925,0.4874999999999999,0.08900000000000008,52.199999999999996,0,9.56340069924897,26.60449165696783,5483731.9
2022-08-22 04:17:19.981003699 +0000 UTC m=+1560.486957696,1661141839,productcatalogservice-668d5f85fb-wckp8,7.337821626118343,36.68752023558271,13.8828125,10.845947265625,43322,33576,160401.66350121162,298237.34363743535,0.75,0.03788461538461545,0.875,0.06741525423728818,0.9749999999999998,0.09416101694915255,52.733333333333334,0,10.569279425573086,26.59778317654598,5315433.466666667
2022-08-22 04:18:20.002757421 +0000 UTC m=+1620.508711408,1661141900,productcatalogservice-668d5f85fb-wckp8,7.634656715977556,38.171537777270444,13.8828125,10.845947265625,45432,35558,171405.10915843828,293762.6596612012,0.4,0.025062500000000012,0.4499999999999999,0.04784375000000009,0.49000000000000005,0.09146774193548397,48.6,0,9.863247863231884,26.60195463164466,5197407.533333333
2022-08-22 04:19:19.93863012 +0000 UTC m=+1680.444584100,1661141959,productcatalogservice-668d5f85fb-wckp8,6.828658984087818,34.141567523557086,13.8828125,10.845947265625,45726,35474.00000000001,172031.50623385375,320626.81118724024,0.23,0.014352941176470633,0.23999999999999996,0.02364705882352942,0.24800000000000003,0.0802499999999999,42.06666666666667,0,10.140292524879047,26.64986537909379,5456646.433333334
2022-08-22 04:20:19.894732682 +0000 UTC m=+1740.400686662,1661142019,productcatalogservice-668d5f85fb-wckp8,9.272792551050893,46.36396275525446,13.8828125,10.845947265625,42286,33052,161876.90480902433,305746.685137542,0.175,0.023977272727272726,0.2125,0.044097222222222184,0.24249999999999994,0.11750000000000015,48.73333333333333,0,9.745076306599643,26.621299449733844,5299729.533333333
2022-08-22 04:21:20.112785222 +0000 UTC m=+1800.618739206,1661142080,productcatalogservice-668d5f85fb-wckp8,8.822395533679693,44.11197766839846,13.8828125,10.845947265625,41939.80601939806,32668.73312668733,160112.67902274642,313517.8601516428,0.375,0.01896739130434783,0.4375,0.027314814814814785,0.4874999999999999,0.07366666666666681,52.6,0,10.517116425803385,26.610443908687582,5382424.866666666
2022-08-22 04:22:20.330183222 +0000 UTC m=+1860.836137211,1661142140,productcatalogservice-668d5f85fb-wckp8,10.038551085525995,50.192755427629976,13.8828125,10.845947265625,45217.99999999999,35240,188439.62264150943,349498.4905660377,0.375,0.02476063829787232,0.4375,0.04687499999999992,0.4874999999999999,0.08960937499999996,51,0,9.883003616276842,26.60971207445974,5288343.1
2022-08-22 04:23:19.898206865 +0000 UTC m=+1920.404160845,1661142199,productcatalogservice-668d5f85fb-wckp8,5.230841863334111,26.154209316670553,13.8828125,10.845947265625,47812,37032,184710.7675906183,334501.066098081,0.375,0.022313953488372108,0.4375,0.037070312500000056,0.4874999999999999,0.08402380952380951,51.333333333333336,0,10.763326225979664,26.626178344586098,4750645.866666666
