Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-29 08:41:10.334672118 +0000 UTC m=+1.410833978,1674981670,ts-rebook-service-bf84c9b7d-j8s2h,2.1961195685744594,0.43922391371489183,340.56640625,17.0283203125,0,0,944.8125040200681,19977.616260371775,0.00045,0,0.000475,0,0.000495,0,0,0,2.9567186713648552,49.73938163422974,31535.9
2023-01-29 08:42:09.969435734 +0000 UTC m=+61.045597595,1674981729,ts-rebook-service-bf84c9b7d-j8s2h,1.591687647045341,0.31832447309041306,340.56640625,17.0283203125,0,0,1128.9932108836376,30433.503499815797,0.003800000000000001,0,0.004399999999999999,0,0.00488,0,0,0,3.1454728708193325,49.69727677165479,24572
2023-01-29 08:43:10.657706295 +0000 UTC m=+121.733868155,1674981790,ts-rebook-service-bf84c9b7d-j8s2h,1.9721944270925718,0.39443078713829677,340.6875,17.034374999999997,0,0,794.0798767176062,18635.867471426736,0.00045,0,0.000475,0,0.000495,0,0,0,2.9421640225050782,49.70096033726824,27023.966666666667
2023-01-29 08:44:09.986045102 +0000 UTC m=+181.062206961,1674981849,ts-rebook-service-bf84c9b7d-j8s2h,2.3327710254415743,0.46655420508831486,340.9453125,17.047265624999998,0,0,884.8301535597952,18067.880409492787,0.003800000000000001,0,0.004399999999999999,0,0.00488,0,0,0,3.2435611949236165,49.719280587438455,44735.3
2023-01-29 08:45:10.400349932 +0000 UTC m=+241.476511804,1674981910,ts-rebook-service-bf84c9b7d-j8s2h,1.699367353311402,0.3398588315917483,341.07421875,17.0537109375,0,0,1010.7344127381698,25942.481438411305,0.003800000000000001,0,0.004399999999999999,0,0.00488,0,0,0,2.890513402217665,49.73394166646948,31449.833333333332
2023-01-29 08:46:10.050200513 +0000 UTC m=+301.126362378,1674981970,ts-rebook-service-bf84c9b7d-j8s2h,2.961452470383068,0.5922785947594693,341.1796875,17.058984375,0,0,886.4653641207816,20674.67140319716,0.003800000000000001,0,0.004399999999999999,0,0.00488,0,0,0,3.3922498845500915,49.73694218680361,37007.03333333333
2023-01-29 08:47:10.365008169 +0000 UTC m=+361.441170029,1674982030,ts-rebook-service-bf84c9b7d-j8s2h,6.445543887960307,1.289108777592061,342.18359375,17.1091796875,0,0,742.0901246404602,863.7671053778436,20,0,25,0,28.999999999999993,0,0,0,3.4746118338324306,49.758384929679266,25696.066666666666
2023-01-29 08:48:10.395835849 +0000 UTC m=+421.471997708,1674982090,ts-rebook-service-bf84c9b7d-j8s2h,3.8621834676272946,0.7724188255925986,342,17.1,0,0,615.844418252231,716.5347701633272,20,0,25,0,28.999999999999993,0,0,0,2.8787560412149804,49.75728717833751,24557.966666666667
2023-01-29 08:49:09.945513596 +0000 UTC m=+481.021675478,1674982149,ts-rebook-service-bf84c9b7d-j8s2h,3.014064700000141,0.6028129400000282,342.1015625,17.105078125000002,0,0,1313.1876598761055,22589.33029247696,20,0,25,0,28.999999999999993,0,0,0,3.0603249233750907,49.80719827267607,33785.166666666664
2023-01-29 08:50:10.598411808 +0000 UTC m=+541.674573673,1674982210,ts-rebook-service-bf84c9b7d-j8s2h,4.083908830104217,0.8167817660208434,342.2109375,17.110546874999997,0,0,1206.1960385982734,25595.661321918305,20,0,25,0,28.999999999999993,0,0,0,3.1762036803389515,49.789731829105,32994.86666666667
2023-01-29 08:51:10.075559313 +0000 UTC m=+601.151721176,1674982270,ts-rebook-service-bf84c9b7d-j8s2h,1.6511970476084974,0.3302263186792596,342.33984375,17.1169921875,0,0,795.5834994632726,17942.595716403415,0.0044,0,0.004699999999999999,0,0.004939999999999999,0,0,0,3.1954650430518705,49.74262609930649,30805.6
2023-01-29 08:52:10.401158975 +0000 UTC m=+661.477320835,1674982330,ts-rebook-service-bf84c9b7d-j8s2h,3.9648294935567976,0.7929332327629058,342.5703125,17.128515625,0,0,1208.2951992678259,29157.292620018303,0.00045,0,0.000475,0,0.000495,0,0,0,3.6912610758903286,49.772777669493415,42772.53333333333
2023-01-29 08:53:10.029925838 +0000 UTC m=+721.106087708,1674982390,ts-rebook-service-bf84c9b7d-j8s2h,4.919001215369734,0.9838002430739469,342.57421875,17.1287109375,0,0,1548.105667744494,42330.852296992256,0.00045,0,0.000475,0,0.000495,0,0,0,3.453484956566355,49.83032423427575,28426.766666666666
