Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-29 08:41:10.27442608 +0000 UTC m=+1.350587940,1674981670,ts-preserve-service-b5ccf8557-j4txs,2.56444527076435,0.512876845706174,441.21875,22.0609375,0,0,2149.555715658021,64784.642170989435,0.0045,NaN,14.999999999999984,NaN,26.999999999999996,NaN,0,0,3.082795067529598,36.71259744077321,23891
2023-01-29 08:42:09.909844034 +0000 UTC m=+60.986005894,1674981729,ts-preserve-service-b5ccf8557-j4txs,2.6302882420896028,0.5260576484179206,441.21875,22.0609375,0,0,3445.302968686458,73452.55523925716,0.004333333333333334,NaN,119.9999999999998,NaN,264,NaN,0,0,2.8680447817559185,36.685446364426966,21848.466666666667
2023-01-29 08:43:10.602505892 +0000 UTC m=+121.678667759,1674981790,ts-preserve-service-b5ccf8557-j4txs,3.76100114104228,0.7521682283689143,442.625,22.131249999999998,0,0,4895.301943120516,59344.20991986592,0.13750000000000012,0.475,0.21249999999999988,0.4875,21.99999999999997,0.4975,0.19993335554815062,0,2.919830515577937,36.70415694444275,23063.366666666665
2023-01-29 08:44:09.911632152 +0000 UTC m=+180.987794013,1674981849,ts-preserve-service-b5ccf8557-j4txs,4.2059213000001705,0.841184260000034,443.109375,22.15546875,0,0,3540.1542489209655,76789.07521403806,0.0045,NaN,14.999999999999984,NaN,26.999999999999996,NaN,0,0,3.290937329477528,36.75053088526414,26460.6
2023-01-29 08:45:10.351426903 +0000 UTC m=+241.427588763,1674981910,ts-preserve-service-b5ccf8557-j4txs,11.539742519347788,2.3079485038695573,441.7890625,22.089453125,0,0,3265.4799745708838,69787.09472345836,0.04750000000000003,0.475,0.09250000000000001,0.4875,25.399999999999974,0.4975,0.06666666666666667,0,3.238374528695287,36.69073997050705,29359.966666666667
2023-01-29 08:46:09.97776593 +0000 UTC m=+301.053927790,1674981969,ts-preserve-service-b5ccf8557-j4txs,9.284396528607166,1.856879305721433,442.17578125,22.1087890625,0,0,5983.68313704849,76947.29916441871,0.045,0.475,0.2050000000000003,0.4875,237.59999999999985,0.4975,0.13333333333333333,0,3.098887255926275,36.71511007407389,28648.966666666667
2023-01-29 08:47:10.298452657 +0000 UTC m=+361.374614525,1674982030,ts-preserve-service-b5ccf8557-j4txs,2.9471967941061203,0.5892770734044892,443.078125,22.15390625,0,0,2039.8479913137892,58364.3865363735,0.0045,NaN,119.9999999999998,NaN,264,NaN,0,0,3.0753094189256314,36.71891561577202,23501.466666666667
2023-01-29 08:48:10.336022815 +0000 UTC m=+421.412184676,1674982090,ts-preserve-service-b5ccf8557-j4txs,3.5783285307420285,0.7156657061484056,442.21484375,22.110742187499998,0,0,3953.2344914066534,80049.64225123552,0.0045,NaN,119.9999999999998,NaN,264,NaN,0,0,2.823697239239076,36.73618692040198,22145.3
2023-01-29 08:49:09.874260571 +0000 UTC m=+480.950422432,1674982149,ts-preserve-service-b5ccf8557-j4txs,2.8771387537146365,0.5754023101632805,442.28515625,22.1142578125,0,0,4672.283626260796,130038.835537839,0.11499999999999985,0.235,71.99999999999947,0.24249999999999997,254.40000000000023,0.24850000000000003,0,0,3.152511109250944,36.726477910172136,23953.166666666668
2023-01-29 08:50:10.543674591 +0000 UTC m=+541.619836459,1674982210,ts-preserve-service-b5ccf8557-j4txs,8.363843346775212,1.672727769865578,442.546875,22.12734375,0,0,5782.038047485622,92637.00044241262,0.048125,0.45,0.22749999999999948,0.4749999999999999,244.79999999999967,0.495,0.06665777896280496,0,3.3872725748267163,36.73167393825996,28954.066666666666
2023-01-29 08:51:10.005065172 +0000 UTC m=+601.081227034,1674982270,ts-preserve-service-b5ccf8557-j4txs,22.92829334733627,4.585462634127418,445.48046875,22.274023437500002,0,0,7187.8607217606395,74864.97114225915,0.15250000000000047,0.9,0.3375000000000001,0.9499999999999998,220.79999999999936,0.99,0.13333333333333333,0,3.7476420037749314,36.82349482897627,27449.1
2023-01-29 08:52:10.34835108 +0000 UTC m=+661.424512956,1674982330,ts-preserve-service-b5ccf8557-j4txs,5.667943631697895,1.133588726339579,445.609375,22.280468749999997,0,0,3412.7716018191004,69643.75947448205,0.075,0.475,0.21249999999999927,0.4875,240,0.4975,0.06666666666666667,0,2.8333962977034166,36.79588025716679,24771.866666666665
