Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-29 08:41:10.531679744 +0000 UTC m=+1.607841604,1674981670,ts-ticket-office-service-798dc75dff-2gh76,0,0,93.203125,4.66015625,0,0,362.9136924075276,273.4425697598962,0,0,0,0,0,0,0,0,1.1109718915802813,11.434969756921024,1162.8666666666666
2023-01-29 08:42:10.523050678 +0000 UTC m=+61.599212538,1674981730,ts-ticket-office-service-798dc75dff-2gh76,0.020736332146406605,0.004147266429281322,93.203125,4.66015625,0,0,531.6094366551927,4534.547896902023,0,0,0,0,0,0,0,0,1.143286322318171,11.438263014159785,1133.4
2023-01-29 08:43:10.907248569 +0000 UTC m=+121.983410431,1674981790,ts-ticket-office-service-798dc75dff-2gh76,0.011440983734956597,0.0022881967469913196,45.59765625,2.2798828125,0,0,452.78857872439204,3196.9705762869244,0,0,0,0,0,0,0,0,1.019427616470514,11.435262490897804,1068.2333333333333
2023-01-29 08:44:10.254323888 +0000 UTC m=+181.330485749,1674981850,ts-ticket-office-service-798dc75dff-2gh76,0.00615246272629307,0.001230434983741785,45.59765625,2.2798828125,0,0,355.50494332004763,2821.833428231275,0,0,0,0,0,0,0,0,1.0979835511243596,11.430993453736445,1023.0333333333333
2023-01-29 08:45:10.585442336 +0000 UTC m=+241.661604199,1674981910,ts-ticket-office-service-798dc75dff-2gh76,0.0124516549936365,0.0024902749965909844,45.59765625,2.2798828125,0,0,383.1472970015321,2452.309039177063,0,0,0,0,0,0,0,0,1.2469763950254231,11.43360366502939,1108.6333333333334
2023-01-29 08:46:10.287568602 +0000 UTC m=+301.363730464,1674981970,ts-ticket-office-service-798dc75dff-2gh76,0.00858713990506514,0.0017173549859441303,45.59765625,2.2798828125,0,0,410.399405141279,2922.349691948162,0,0,0,0,0,0,0,0,1.0940827661233388,11.426651233080891,1072.3666666666666
2023-01-29 08:47:10.540440891 +0000 UTC m=+361.616602751,1674982030,ts-ticket-office-service-798dc75dff-2gh76,0.007576800247240172,0.0015153600494480343,45.59765625,2.2798828125,0,0,438.54639844256974,3521.0253082414015,0,0,0,0,0,0,0,0,1.1565279111585336,11.431237398717094,1116.9
2023-01-29 08:48:10.593120293 +0000 UTC m=+421.669282156,1674982090,ts-ticket-office-service-798dc75dff-2gh76,0,0,45.59765625,2.2798828125,0,0,537.4213301581902,4588.280319782276,0,0,0,0,0,0,0,0,1.0687596543197952,11.42574863665249,1089.3
2023-01-29 08:49:10.202334348 +0000 UTC m=+481.278496208,1674982150,ts-ticket-office-service-798dc75dff-2gh76,0.013223033722680251,0.0026446067445360503,45.59765625,2.2798828125,0,0,479.85730979765054,3388.2157574266557,0,0,0,0,0,0,0,0,0.9986628781498808,11.42804171947059,1078.9
2023-01-29 08:50:10.792766096 +0000 UTC m=+541.868927956,1674982210,ts-ticket-office-service-798dc75dff-2gh76,0.006367164510580308,0.0012734329021160617,45.59765625,2.2798828125,0,0,479.2357047169146,3837.4814919269547,0,0,0,0,0,0,0,0,1.0403175266353148,11.433676848523584,1054.5
