Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-29 08:41:09.074694499 +0000 UTC m=+0.150856359,1674981669,ts-admin-basic-info-service-5f55b6cf68-77cfw,2.3127879006008545,0.4625575801201709,330.59765625,16.5298828125,0,0,1153.7070524412295,27249.457504520793,0.003800000000000001,0,0.004399999999999999,0,0.00488,0,0,0,3.7304048956278257,36.10041751183438,47797.433333333334
2023-01-29 08:42:09.051821335 +0000 UTC m=+60.127983206,1674981729,ts-admin-basic-info-service-5f55b6cf68-77cfw,2.805611087385989,0.5611222174771978,330.90625,16.5453125,0,0,858.7259224878162,17597.238338361567,0.0046,0,0.0048,0,0.00496,0,0,0,3.564845844511022,36.096026502182696,37174.566666666666
2023-01-29 08:43:09.126456617 +0000 UTC m=+120.202618706,1674981789,ts-admin-basic-info-service-5f55b6cf68-77cfw,2.3946220800641442,0.47892441601282887,330.96875,16.5484375,0,0,1087.4467038373236,25468.67825516563,0.0046,0,0.0048,0,0.00496,0,0,0,3.832606507890768,36.108687246678386,59467.23333333333
2023-01-29 08:44:09.052529837 +0000 UTC m=+180.128691698,1674981849,ts-admin-basic-info-service-5f55b6cf68-77cfw,1.8878248065705858,0.37756496131411726,331.61328125,16.5806640625,0,0,902.6842393581027,19529.7264202623,0.0046,0,0.0048,0,0.00496,0,0,0,4.004356203392123,36.140912378622126,54711.73333333333
2023-01-29 08:45:09.074999518 +0000 UTC m=+240.151161397,1674981909,ts-admin-basic-info-service-5f55b6cf68-77cfw,1.339678698190115,0.26792366338888446,331.2109375,16.560546875,0,0,319.2804501149061,301.05396624138206,0.0046,0,0.0048,0,0.00496,0,0,0,3.54401711193969,36.11956719281533,52256
2023-01-29 08:46:09.064214248 +0000 UTC m=+300.140376108,1674981969,ts-admin-basic-info-service-5f55b6cf68-77cfw,1.6610464230047919,0.3321964141336479,331.44921875,16.5724609375,0,0,884.0418118466899,20911.56794425087,0.003800000000000001,0,0.004399999999999999,0,0.00488,0,0,0,3.564539126061772,36.13713123142207,70633.16666666667
2023-01-29 08:47:09.071737786 +0000 UTC m=+360.147899647,1674982029,ts-admin-basic-info-service-5f55b6cf68-77cfw,1.2943246012042502,0.2588481651394585,331.578125,16.57890625,0,0,914.4845644983461,21875.275633958103,0.003800000000000001,0,0.004399999999999999,0,0.00488,0,0,0,3.8405098318748276,36.15925704116694,47303.066666666666
2023-01-29 08:48:09.038961778 +0000 UTC m=+420.115123639,1674982089,ts-admin-basic-info-service-5f55b6cf68-77cfw,1.3892648414141355,0.2778397762156315,331.52734375,16.5763671875,0,0,1218.4784347177053,32921.14943754332,0.00045,0,0.000475,0,0.000495,0,0,0,3.5123793537529036,36.117176532004976,43819.96666666667
2023-01-29 08:49:09.071766218 +0000 UTC m=+480.147928079,1674982149,ts-admin-basic-info-service-5f55b6cf68-77cfw,1.991348699211427,0.3982697398422854,331.78515625,16.589257812499998,0,0,912.8070301807967,22308.938990131817,0.0046,0,0.0048,0,0.00496,0,0,0,3.9872542031777924,36.14027812167244,57601.76666666667
2023-01-29 08:50:09.08478711 +0000 UTC m=+540.160948973,1674982209,ts-admin-basic-info-service-5f55b6cf68-77cfw,1.7348288903415872,0.34696577806831747,331.43359375,16.571679687499998,0,0,1372.7644652250146,35035.94389246055,0.0046,0,0.0048,0,0.00496,0,0,0,3.9143372029505796,36.17333266655039,48063.433333333334
