Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-29 08:41:10.137803742 +0000 UTC m=+1.213965606,1674981670,ts-order-other-service-6cdbf9b4cc-h7mqk,4.914571935179985,0.9828699341520383,428.07421875,21.4037109375,0,0,4421.244975027409,54205.38433426727,0.03500000000000001,0.010749999999999992,0.04249999999999999,0.017874999999999985,0.0485,0.023575000000000006,1.2666666666666666,0,2.9567186713648552,49.73938163422974,31535.9
2023-01-29 08:42:09.772319289 +0000 UTC m=+60.848481187,1674981729,ts-order-other-service-6cdbf9b4cc-h7mqk,7.933610287020035,1.5866575604401065,427.94140625,21.3970703125,0,0,12032.218091697645,69683.39529120197,0.01750000000000001,0.009,0.021250000000000005,0.0095,0.024249999999999997,0.009899999999999999,0.8,0,3.1454728708193325,49.69727677165479,24572
2023-01-29 08:43:10.451462313 +0000 UTC m=+121.527624173,1674981790,ts-order-other-service-6cdbf9b4cc-h7mqk,4.420225521862849,0.8840035088563578,428.1015625,21.405078125,0,0,14160.176495307465,28887.939487323154,0.016000000000000004,0.009300000000000001,0.020499999999999994,0.009649999999999999,0.0241,0.00993,0.4666666666666667,0,2.9421640225050782,49.70096033726824,27023.966666666667
2023-01-29 08:44:09.748354287 +0000 UTC m=+180.824516149,1674981849,ts-order-other-service-6cdbf9b4cc-h7mqk,7.312966479858722,1.4625203909455575,427.67578125,21.3837890625,0,0,31999.4275355405,78938.46007060395,0.0875,0.015,0.09375,0.02,0.09875,0.023999999999999994,1.4666666666666666,0,3.2435611949236165,49.719280587438455,44735.3
2023-01-29 08:45:10.224258497 +0000 UTC m=+241.300420357,1674981910,ts-order-other-service-6cdbf9b4cc-h7mqk,7.302704858345652,1.4605409716691304,427.6015625,21.380078124999997,0,0,19837.526142814462,62107.73827308037,0.004520000000000001,0.00875,0.0047599999999999995,0.009375,0.004952,0.009875,0.4666666666666667,0,2.890513402217665,49.73394166646948,31449.833333333332
2023-01-29 08:46:09.811333425 +0000 UTC m=+300.887495285,1674981969,ts-order-other-service-6cdbf9b4cc-h7mqk,21.291584280187788,4.258218640072554,427.234375,21.36171875,0,0,17093.05977179943,56661.519941379665,0.07000000000000002,0.009416666666666669,0.08499999999999998,0.05750000000000001,0.097,0.09149999999999994,1.3333333333333335,0,3.3922498845500915,49.73694218680361,37007.03333333333
2023-01-29 08:47:09.806635863 +0000 UTC m=+360.882797723,1674982029,ts-order-other-service-6cdbf9b4cc-h7mqk,6.27871030095741,1.2557165962394967,427.28125,21.3640625,0,0,15185.615422639645,90037.3208106772,0.0044666666666666665,NaN,0.0047333333333333324,NaN,0.004946666666666667,NaN,0,0,3.4746118338324306,49.758384929679266,25696.066666666666
2023-01-29 08:48:10.175523773 +0000 UTC m=+421.251685633,1674982090,ts-order-other-service-6cdbf9b4cc-h7mqk,4.155941674271823,0.8311696638073638,427.66796875,21.383398437500002,0,0,5584.3319620819175,73875.96136648185,0.17500000000000004,0.0095,0.21250000000000002,0.00975,0.24249999999999997,0.009949999999999999,0.3333333333333333,0,2.8787560412149804,49.75728717833751,24557.966666666667
2023-01-29 08:49:09.720139826 +0000 UTC m=+480.796301693,1674982149,ts-order-other-service-6cdbf9b4cc-h7mqk,9.431028124662816,1.8862056249325627,426.921875,21.34609375,0,0,25914.584203928123,88964.47973255329,0.020500000000000004,0.008833333333333334,0.02275,0.009416666666666667,0.024549999999999995,0.009883333333333333,1.0000000000000002,0,3.0603249233750907,49.80719827267607,33785.166666666664
2023-01-29 08:50:10.40691584 +0000 UTC m=+541.483077706,1674982210,ts-order-other-service-6cdbf9b4cc-h7mqk,7.474034161719838,1.4948068323439676,427.1796875,21.358984375000002,0,0,13463.118062563068,85037.84056508577,0.03750000000000001,0.009428571428571429,0.043750000000000004,0.009714285714285713,0.048749999999999995,0.009942857142857144,0.4666666666666667,0,3.1762036803389515,49.789731829105,32994.86666666667
