Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-29 08:41:10.846759423 +0000 UTC m=+1.922921283,1674981670,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,545.0544844928751,5434.042330259849,0,0,0,0,0,0,0,0,8.689398426017226,32.720437832451275,43508.63333333333
2023-01-29 08:42:10.820204003 +0000 UTC m=+61.896365864,1674981730,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,476.94622038360285,3969.6878525761563,0,0,0,0,0,0,0,0,6.323859545122124,31.085030682179944,49826.46666666667
2023-01-29 08:43:11.255212305 +0000 UTC m=+122.331374165,1674981791,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,466.01524090462146,3302.8515240904626,0,0,0,0,0,0,0,0,5.818765307003815,30.55584083565793,62370.833333333336
2023-01-29 08:44:10.983186309 +0000 UTC m=+182.059348169,1674981850,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,462.3032960150317,4118.139826195882,0,0,0,0,0,0,0,0,5.524838560125833,36.55576521271392,54600.833333333336
2023-01-29 08:45:10.857301077 +0000 UTC m=+241.933462937,1674981910,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,393.6505971904202,3281.019865090662,0,0,0,0,0,0,0,0,5.75606457617206,36.52998022825932,54453.26666666667
2023-01-29 08:46:10.691360696 +0000 UTC m=+301.767522563,1674981970,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,437.9286694101509,3628.737997256516,0,0,0,0,0,0,0,0,10.076689087874735,35.669122786046835,2139817.433333333
2023-01-29 08:47:10.776993474 +0000 UTC m=+361.853155335,1674982030,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,447.52971768202076,4804.049034175334,0,0,0,0,0,0,0,0,5.8855792759808345,35.0842646949407,52073.76666666667
2023-01-29 08:48:10.961841881 +0000 UTC m=+422.038003741,1674982090,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,415.22195444297597,4053.6422296509368,0,0,0,0,0,0,0,0,10.251442348876205,35.1171484783322,3062686.933333333
2023-01-29 08:49:10.777284443 +0000 UTC m=+481.853446303,1674982150,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,424.81289579735176,3082.613701784686,0,0,0,0,0,0,0,0,6.38261970043541,35.28639750590652,58740.96666666667
2023-01-29 08:50:11.107753963 +0000 UTC m=+542.183915848,1674982211,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,389.76355736132274,3012.5275097342137,0,0,0,0,0,0,0,0,6.272938198824174,35.24600021711103,45183.6
2023-01-29 08:51:10.934659153 +0000 UTC m=+602.010821026,1674982270,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,495.960627727737,4842.046615284613,0,0,0,0,0,0,0,0,5.786939258018597,36.485704214271514,45621.63333333333
2023-01-29 08:52:10.921334692 +0000 UTC m=+661.997496552,1674982330,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,428.6287089013632,2735.2145148356053,0,0,0,0,0,0,0,0,6.11986315852362,36.511781932702895,58102.86666666667
2023-01-29 08:53:10.710201453 +0000 UTC m=+721.786363331,1674982390,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,360.1240834743373,2987.873660462493,0,0,0,0,0,0,0,0,10.25806174594236,35.41783506148023,2676091.966666667
2023-01-29 08:54:10.888101421 +0000 UTC m=+781.964263281,1674982450,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,563.9445300462249,5899.446441819323,0,0,0,0,0,0,0,0,6.440749316138705,34.13529432571778,60539.23333333333
2023-01-29 08:55:11.121256088 +0000 UTC m=+842.197417948,1674982511,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,535.5869126996433,5355.817439396288,0,0,0,0,0,0,0,0,10.140398938645145,34.131561967513846,2774261.7666666666
2023-01-29 08:56:11.018510712 +0000 UTC m=+902.094672573,1674982571,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,418.3114035087719,4084.0382205513783,0,0,0,0,0,0,0,0,6.159359190731717,34.13280608691516,57413.333333333336
2023-01-29 08:57:11.104175892 +0000 UTC m=+962.180337752,1674982631,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,433.9699585400666,3600.6932644600015,0,0,0,0,0,0,0,0,6.1364690014447,34.10565501056892,66744.7
2023-01-29 08:58:10.999560789 +0000 UTC m=+1022.075722650,1674982690,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,436.14495964551355,4139.895553093844,0,0,0,0,0,0,0,0,6.027755515348565,36.261055281591794,45967.63333333333
2023-01-29 08:59:11.010212711 +0000 UTC m=+1082.086374572,1674982751,ts-voucher-service-7fc455457c-jm5s2,0,0,17.4609375,0.873046875,0,0,463.0748680109408,3391.069270402646,0,0,0,0,0,0,0,0,6.060478080851084,36.28705981652898,55102.333333333336
