TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
4dc1dbaa558c07a526b0583a961b4fef,6d42057bc370502a,root,ts-gateway-service-6f6cfc45b-d9pnv,/*,1675085461411000000,1675085461471277547,60277
4dc1dbaa558c07a526b0583a961b4fef,04dd61c8066305d3,6d42057bc370502a,ts-gateway-service-6f6cfc45b-d9pnv,FilteringWebHandler.handle,1675085461411754426,1675085461471120545,59366
4dc1dbaa558c07a526b0583a961b4fef,9d7a5537b795fab5,6d42057bc370502a,ts-gateway-service-6f6cfc45b-d9pnv,HTTP GET,1675085461412768076,1675085461471268005,58499
4dc1dbaa558c07a526b0583a961b4fef,3e73f540a0016e23,9d7a5537b795fab5,ts-food-service-f5756978c-6sb8t,/api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},1675085461414000000,1675085461469714654,55714
4dc1dbaa558c07a526b0583a961b4fef,7142577d5a3997fb,3e73f540a0016e23,ts-food-service-f5756978c-6sb8t,FoodController.getAllFood,1675085461416481102,1675085461469115397,52634
4dc1dbaa558c07a526b0583a961b4fef,943f1c765658ca79,7142577d5a3997fb,ts-food-service-f5756978c-6sb8t,HTTP GET,1675085461418179834,1675085461427520982,9341
4dc1dbaa558c07a526b0583a961b4fef,097a627b85bb6311,7142577d5a3997fb,ts-food-service-f5756978c-6sb8t,HTTP GET,1675085461428711524,1675085461453307445,24595
4dc1dbaa558c07a526b0583a961b4fef,055883df3bb15fcf,7142577d5a3997fb,ts-food-service-f5756978c-6sb8t,HTTP POST,1675085461454053026,1675085461466638668,12585
4dc1dbaa558c07a526b0583a961b4fef,2673104b90eb7397,943f1c765658ca79,ts-train-food-service-59bbbdd99b-cz98n,/api/v1/trainfoodservice/trainfoods/{tripId},1675085461422000000,1675085461427953703,5953
4dc1dbaa558c07a526b0583a961b4fef,5384ee018b0e62d3,2673104b90eb7397,ts-train-food-service-59bbbdd99b-cz98n,TrainFoodController.getTrainFoodOfTrip,1675085461423216702,1675085461427483312,4266
4dc1dbaa558c07a526b0583a961b4fef,a8f18742a3b00cbc,5384ee018b0e62d3,ts-train-food-service-59bbbdd99b-cz98n,TrainFoodRepository.findByTripId,1675085461424077622,1675085461425950181,1872
4dc1dbaa558c07a526b0583a961b4fef,c403841c6dd8e0a3,a8f18742a3b00cbc,ts-train-food-service-59bbbdd99b-cz98n,SELECT TrainFood,1675085461424362538,1675085461425938826,1576
4dc1dbaa558c07a526b0583a961b4fef,8f07682dababf123,c403841c6dd8e0a3,ts-train-food-service-59bbbdd99b-cz98n,SELECT ts.train_food,1675085461425129619,1675085461425562108,432
4dc1dbaa558c07a526b0583a961b4fef,9549a941baee56bb,5384ee018b0e62d3,ts-train-food-service-59bbbdd99b-cz98n,SELECT ts.train_food_list,1675085461426443301,1675085461426966853,523
4dc1dbaa558c07a526b0583a961b4fef,e0c57c2cdbba19c3,097a627b85bb6311,ts-travel-service-64469b5b48-5rjvb,/api/v1/travelservice/routes/{tripId},1675085461432000000,1675085461453088492,21088
4dc1dbaa558c07a526b0583a961b4fef,9300a979a0357e24,e0c57c2cdbba19c3,ts-travel-service-64469b5b48-5rjvb,TravelController.getRouteByTripId,1675085461433058307,1675085461452557042,19498
4dc1dbaa558c07a526b0583a961b4fef,c759d67b67a92dac,9300a979a0357e24,ts-travel-service-64469b5b48-5rjvb,TripRepository.findByTripId,1675085461433753895,1675085461436221826,2467
4dc1dbaa558c07a526b0583a961b4fef,4c09710c27d55852,c759d67b67a92dac,ts-travel-service-64469b5b48-5rjvb,SELECT Trip,1675085461433986920,1675085461436186207,2199
4dc1dbaa558c07a526b0583a961b4fef,e0a9ab2b3dc65b60,4c09710c27d55852,ts-travel-service-64469b5b48-5rjvb,SELECT ts.trip,1675085461435129923,1675085461436028820,898
4dc1dbaa558c07a526b0583a961b4fef,43b22d19e76efdb4,9300a979a0357e24,ts-travel-service-64469b5b48-5rjvb,HTTP GET,1675085461436990440,1675085461449823707,12833
4dc1dbaa558c07a526b0583a961b4fef,1eaafe29952ff329,43b22d19e76efdb4,ts-route-service-b6c59fb57-dz9bw,/api/v1/routeservice/routes/{routeId},1675085461440000000,1675085461449707139,9707
4dc1dbaa558c07a526b0583a961b4fef,03ae47e22a7fc40f,1eaafe29952ff329,ts-route-service-b6c59fb57-dz9bw,RouteController.queryById,1675085461440904354,1675085461449260219,8355
4dc1dbaa558c07a526b0583a961b4fef,7f8a914b967fdeb9,03ae47e22a7fc40f,ts-route-service-b6c59fb57-dz9bw,RouteRepository.findById,1675085461441817320,1675085461446857106,5039
4dc1dbaa558c07a526b0583a961b4fef,0f3141a4ccefaae8,7f8a914b967fdeb9,ts-route-service-b6c59fb57-dz9bw,Session.find route.entity.Route,1675085461444065733,1675085461445178942,1113
4dc1dbaa558c07a526b0583a961b4fef,c458e5567e41abd5,7f8a914b967fdeb9,ts-route-service-b6c59fb57-dz9bw,Transaction.commit,1675085461445199726,1675085461446297067,1097
4dc1dbaa558c07a526b0583a961b4fef,65c01146c69309a7,0f3141a4ccefaae8,ts-route-service-b6c59fb57-dz9bw,SELECT ts.route,1675085461444236259,1675085461444978229,741
4dc1dbaa558c07a526b0583a961b4fef,4b2835f054296f47,03ae47e22a7fc40f,ts-route-service-b6c59fb57-dz9bw,SELECT ts.route_stations,1675085461447211040,1675085461448020568,809
4dc1dbaa558c07a526b0583a961b4fef,47cf6f04e7359ee4,03ae47e22a7fc40f,ts-route-service-b6c59fb57-dz9bw,SELECT ts.route_distances,1675085461448203330,1675085461448961440,758
4dc1dbaa558c07a526b0583a961b4fef,f1b06b1cc0676442,055883df3bb15fcf,ts-station-food-service-dc4d75dd-k65k2,/api/v1/stationfoodservice/stationfoodstores,1675085461458000000,1675085461467912017,9912
4dc1dbaa558c07a526b0583a961b4fef,751b4e45d9f4be4d,f1b06b1cc0676442,ts-station-food-service-dc4d75dd-k65k2,StationFoodController.getFoodStoresByStationNames,1675085461459754227,1675085461466339596,6585
