TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
726c9c134d2330c4132f6e022088468e,266866490dadda8d,root,ts-gateway-service-6f6cfc45b-d9pnv,/*,1675083681695000000,1675083681939795331,244795
726c9c134d2330c4132f6e022088468e,1537a9900c7d18f9,266866490dadda8d,ts-gateway-service-6f6cfc45b-d9pnv,FilteringWebHandler.handle,1675083681696070013,1675083681939570118,243500
726c9c134d2330c4132f6e022088468e,222bf396672a1c39,266866490dadda8d,ts-gateway-service-6f6cfc45b-d9pnv,HTTP POST,1675083681697232976,1675083681939726168,242493
726c9c134d2330c4132f6e022088468e,c15db24abba5bc72,222bf396672a1c39,ts-travel-service-64469b5b48-5rjvb,/api/v1/travelservice/trips/left,1675083681699000000,1675083681937464546,238464
726c9c134d2330c4132f6e022088468e,3b7809e3eb2cf7a9,c15db24abba5bc72,ts-travel-service-64469b5b48-5rjvb,TravelController.queryInfo,1675083681700819626,1675083681936585282,235765
726c9c134d2330c4132f6e022088468e,a75b1f110bfbb6b5,3b7809e3eb2cf7a9,ts-travel-service-64469b5b48-5rjvb,TripRepository.findAll,1675083681702252923,1675083681708448907,6195
726c9c134d2330c4132f6e022088468e,3dc6816c0476fb34,a75b1f110bfbb6b5,ts-travel-service-64469b5b48-5rjvb,SELECT Trip,1675083681705021058,1675083681706586137,1565
726c9c134d2330c4132f6e022088468e,d0d70e460522af6a,a75b1f110bfbb6b5,ts-travel-service-64469b5b48-5rjvb,Transaction.commit,1675083681706664587,1675083681707850727,1186
726c9c134d2330c4132f6e022088468e,51a52dc5605a90ea,3dc6816c0476fb34,ts-travel-service-64469b5b48-5rjvb,SELECT ts.trip,1675083681705363379,1675083681706294710,931
726c9c134d2330c4132f6e022088468e,3492386b2babe7fc,3b7809e3eb2cf7a9,ts-travel-service-64469b5b48-5rjvb,HTTP POST,1675083681710727373,1675083681751937342,41209
