TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
0271afbd8266286038353f4e38334ffb,5aeba34e64f0e075,root,ts-gateway-service-6f6cfc45b-d9pnv,/*,1675081842650000000,1675081842733224924,83224
0271afbd8266286038353f4e38334ffb,8dd0350f2fbe270e,5aeba34e64f0e075,ts-gateway-service-6f6cfc45b-d9pnv,FilteringWebHandler.handle,1675081842650521309,1675081842733012729,82491
0271afbd8266286038353f4e38334ffb,b357424e4b8e53be,5aeba34e64f0e075,ts-gateway-service-6f6cfc45b-d9pnv,HTTP GET,1675081842651557739,1675081842733200322,81642
0271afbd8266286038353f4e38334ffb,c3fc35044826cd0c,b357424e4b8e53be,ts-cancel-service-756f6c4675-prw5z,/api/v1/cancelservice/cancel/{orderId}/{loginId},1675081842655000000,1675081842732095477,77095
0271afbd8266286038353f4e38334ffb,40e7db82af175d9e,c3fc35044826cd0c,ts-cancel-service-756f6c4675-prw5z,CancelController.cancelTicket,1675081842658935099,1675081842730594477,71659
0271afbd8266286038353f4e38334ffb,3c41d2423add760d,40e7db82af175d9e,ts-cancel-service-756f6c4675-prw5z,HTTP GET,1675081842662085692,1675081842671735457,9649
0271afbd8266286038353f4e38334ffb,1a23b4d40fde5ea2,40e7db82af175d9e,ts-cancel-service-756f6c4675-prw5z,HTTP PUT,1675081842674529186,1675081842684565274,10036
0271afbd8266286038353f4e38334ffb,7dba6b8dba5d1407,40e7db82af175d9e,ts-cancel-service-756f6c4675-prw5z,HTTP GET,1675081842688565318,1675081842714760149,26194
0271afbd8266286038353f4e38334ffb,82b97e8205497a0c,40e7db82af175d9e,ts-cancel-service-756f6c4675-prw5z,HTTP GET,1675081842717630986,1675081842729083956,11452
0271afbd8266286038353f4e38334ffb,0d5ffe20813962d3,3c41d2423add760d,ts-order-service-5b67c48447-fj8b7,/api/v1/orderservice/order/{orderId},1675081842666000000,1675081842671060936,5060
0271afbd8266286038353f4e38334ffb,6b36b0ebe4ccd919,1a23b4d40fde5ea2,ts-order-service-5b67c48447-fj8b7,/api/v1/orderservice/order,1675081842676000000,1675081842683527897,7527
0271afbd8266286038353f4e38334ffb,186434b22e620f14,0d5ffe20813962d3,ts-order-service-5b67c48447-fj8b7,OrderController.getOrderById,1675081842666608359,1675081842670811501,4203
0271afbd8266286038353f4e38334ffb,1dd4e4d714464b7f,6b36b0ebe4ccd919,ts-order-service-5b67c48447-fj8b7,OrderController.saveOrderInfo,1675081842676382057,1675081842683338576,6956
0271afbd8266286038353f4e38334ffb,37fc542f9f926521,186434b22e620f14,ts-order-service-5b67c48447-fj8b7,OrderRepository.findById,1675081842667054316,1675081842670301418,3247
0271afbd8266286038353f4e38334ffb,468b72f70b8b3c7d,1dd4e4d714464b7f,ts-order-service-5b67c48447-fj8b7,OrderRepository.findById,1675081842676738819,1675081842679196341,2457
0271afbd8266286038353f4e38334ffb,09a14a55477e8d4e,1dd4e4d714464b7f,ts-order-service-5b67c48447-fj8b7,OrderRepository.save,1675081842679230809,1675081842682946083,3715
0271afbd8266286038353f4e38334ffb,868d35dba15e0d4b,37fc542f9f926521,ts-order-service-5b67c48447-fj8b7,Session.find order.entity.Order,1675081842668450855,1675081842669285372,834
0271afbd8266286038353f4e38334ffb,bd3e063930115828,37fc542f9f926521,ts-order-service-5b67c48447-fj8b7,Transaction.commit,1675081842669297951,1675081842669939146,641
0271afbd8266286038353f4e38334ffb,fd7acdc5541052f4,468b72f70b8b3c7d,ts-order-service-5b67c48447-fj8b7,Session.find order.entity.Order,1675081842677601035,1675081842678241264,640
0271afbd8266286038353f4e38334ffb,7116127b19853604,468b72f70b8b3c7d,ts-order-service-5b67c48447-fj8b7,Transaction.commit,1675081842678251376,1675081842678883914,632
0271afbd8266286038353f4e38334ffb,5ddc09beeb98cca4,09a14a55477e8d4e,ts-order-service-5b67c48447-fj8b7,Session.merge order.entity.Order,1675081842679585385,1675081842679623406,38
0271afbd8266286038353f4e38334ffb,87aeb652ffac55b0,09a14a55477e8d4e,ts-order-service-5b67c48447-fj8b7,Transaction.commit,1675081842679627103,1675081842682937731,3310
