TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
63029a6280f998dbdc4ac5442066d8c6,47ad8e254b84fdad,root,ts-gateway-service-6f6cfc45b-d9pnv,/*,1675084608527000000,1675084608656433103,129433
63029a6280f998dbdc4ac5442066d8c6,77d7dbd5a75e6e26,47ad8e254b84fdad,ts-gateway-service-6f6cfc45b-d9pnv,FilteringWebHandler.handle,1675084608527847896,1675084608656223519,128375
63029a6280f998dbdc4ac5442066d8c6,b6640ec4c7f9aa3d,47ad8e254b84fdad,ts-gateway-service-6f6cfc45b-d9pnv,HTTP POST,1675084608528805893,1675084608656408980,127603
63029a6280f998dbdc4ac5442066d8c6,ab012449451af6c6,b6640ec4c7f9aa3d,ts-travel2-service-5c66d57d58-zxw8n,/api/v1/travel2service/trips/left,1675084608531000000,1675084608654440022,123440
63029a6280f998dbdc4ac5442066d8c6,ed63113ed95c3cfe,ab012449451af6c6,ts-travel2-service-5c66d57d58-zxw8n,Travel2Controller.queryInfo,1675084608531777006,1675084608654061193,122284
63029a6280f998dbdc4ac5442066d8c6,ae4fee02e2a1cdcc,ed63113ed95c3cfe,ts-travel2-service-5c66d57d58-zxw8n,TripRepository.findAll,1675084608532423458,1675084608536971714,4548
63029a6280f998dbdc4ac5442066d8c6,07e0716f20832bbc,ae4fee02e2a1cdcc,ts-travel2-service-5c66d57d58-zxw8n,SELECT Trip,1675084608534482694,1675084608535733469,1250
63029a6280f998dbdc4ac5442066d8c6,327d376d90f74220,ae4fee02e2a1cdcc,ts-travel2-service-5c66d57d58-zxw8n,Transaction.commit,1675084608535779759,1675084608536602610,822
63029a6280f998dbdc4ac5442066d8c6,4fd06aa253aee4e3,07e0716f20832bbc,ts-travel2-service-5c66d57d58-zxw8n,SELECT ts.trip2,1675084608534670641,1675084608535419648,749
63029a6280f998dbdc4ac5442066d8c6,9e0e0c84b1b7c1c6,ed63113ed95c3cfe,ts-travel2-service-5c66d57d58-zxw8n,HTTP POST,1675084608537744902,1675084608580178483,42433
63029a6280f998dbdc4ac5442066d8c6,8e1248d25ce34791,ed63113ed95c3cfe,ts-travel2-service-5c66d57d58-zxw8n,HTTP POST,1675084608581347951,1675084608617371777,36023
63029a6280f998dbdc4ac5442066d8c6,6f85706cb9b29e68,ed63113ed95c3cfe,ts-travel2-service-5c66d57d58-zxw8n,HTTP POST,1675084608618038080,1675084608653073958,35035
