TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
178f9366408365cc85bb6bf7bd8c8714,93f1d307de9745fa,root,ts-gateway-service-6f6cfc45b-d9pnv,/*,1675083231190000000,1675083231300771170,110771
178f9366408365cc85bb6bf7bd8c8714,facb0b22d2ba5c1c,93f1d307de9745fa,ts-gateway-service-6f6cfc45b-d9pnv,FilteringWebHandler.handle,1675083231190795509,1675083231300560751,109765
178f9366408365cc85bb6bf7bd8c8714,618105de44eea1cb,93f1d307de9745fa,ts-gateway-service-6f6cfc45b-d9pnv,HTTP GET,1675083231192091891,1675083231300738790,108646
178f9366408365cc85bb6bf7bd8c8714,513c6e3648d71321,618105de44eea1cb,ts-cancel-service-756f6c4675-prw5z,/api/v1/cancelservice/cancel/{orderId}/{loginId},1675083231197000000,1675083231299983531,102983
178f9366408365cc85bb6bf7bd8c8714,acc539bb2bf33f92,513c6e3648d71321,ts-cancel-service-756f6c4675-prw5z,CancelController.cancelTicket,1675083231203077612,1675083231298489492,95411
178f9366408365cc85bb6bf7bd8c8714,b521a1543aac9dd2,acc539bb2bf33f92,ts-cancel-service-756f6c4675-prw5z,HTTP GET,1675083231207521041,1675083231218984507,11463
178f9366408365cc85bb6bf7bd8c8714,4920e75dc7ddfd9c,acc539bb2bf33f92,ts-cancel-service-756f6c4675-prw5z,HTTP PUT,1675083231221385871,1675083231231389170,10003
178f9366408365cc85bb6bf7bd8c8714,fb62010d6481415f,acc539bb2bf33f92,ts-cancel-service-756f6c4675-prw5z,HTTP GET,1675083231234890269,1675083231277616882,42726
178f9366408365cc85bb6bf7bd8c8714,b662d8e9e924b8df,acc539bb2bf33f92,ts-cancel-service-756f6c4675-prw5z,HTTP GET,1675083231280238758,1675083231296478483,16239
178f9366408365cc85bb6bf7bd8c8714,2f736a4222fd55f0,b521a1543aac9dd2,ts-order-service-5b67c48447-fj8b7,/api/v1/orderservice/order/{orderId},1675083231213000000,1675083231217624157,4624
178f9366408365cc85bb6bf7bd8c8714,b3533290a4f76ffc,4920e75dc7ddfd9c,ts-order-service-5b67c48447-fj8b7,/api/v1/orderservice/order,1675083231223000000,1675083231231110961,8110
178f9366408365cc85bb6bf7bd8c8714,624a8b35c05b227d,2f736a4222fd55f0,ts-order-service-5b67c48447-fj8b7,OrderController.getOrderById,1675083231213659406,1675083231217415446,3756
178f9366408365cc85bb6bf7bd8c8714,64b7471bfd4cdd8d,b3533290a4f76ffc,ts-order-service-5b67c48447-fj8b7,OrderController.saveOrderInfo,1675083231223478868,1675083231230863840,7384
178f9366408365cc85bb6bf7bd8c8714,57240d2024aa7d3b,624a8b35c05b227d,ts-order-service-5b67c48447-fj8b7,OrderRepository.findById,1675083231214114811,1675083231216954044,2839
178f9366408365cc85bb6bf7bd8c8714,70c3975378c44c1f,64b7471bfd4cdd8d,ts-order-service-5b67c48447-fj8b7,OrderRepository.findById,1675083231224003946,1675083231226909917,2905
178f9366408365cc85bb6bf7bd8c8714,60649cdc715a47f7,64b7471bfd4cdd8d,ts-order-service-5b67c48447-fj8b7,OrderRepository.save,1675083231226929819,1675083231230300217,3370
178f9366408365cc85bb6bf7bd8c8714,2628d88b859bd617,57240d2024aa7d3b,ts-order-service-5b67c48447-fj8b7,Session.find order.entity.Order,1675083231215176073,1675083231215954403,778
178f9366408365cc85bb6bf7bd8c8714,fb7fda333d318db6,57240d2024aa7d3b,ts-order-service-5b67c48447-fj8b7,Transaction.commit,1675083231215967985,1675083231216601285,633
178f9366408365cc85bb6bf7bd8c8714,44089452767b6529,70c3975378c44c1f,ts-order-service-5b67c48447-fj8b7,Session.find order.entity.Order,1675083231225173798,1675083231225917292,743
178f9366408365cc85bb6bf7bd8c8714,e0f8d0f00dcff5fd,70c3975378c44c1f,ts-order-service-5b67c48447-fj8b7,Transaction.commit,1675083231225927887,1675083231226598108,670
178f9366408365cc85bb6bf7bd8c8714,9e3e1f88af014271,60649cdc715a47f7,ts-order-service-5b67c48447-fj8b7,Session.merge order.entity.Order,1675083231227264373,1675083231227315328,50
178f9366408365cc85bb6bf7bd8c8714,848deea17b41d698,60649cdc715a47f7,ts-order-service-5b67c48447-fj8b7,Transaction.commit,1675083231227318977,1675083231230288220,2969
178f9366408365cc85bb6bf7bd8c8714,cb04ba36b11a26b6,2628d88b859bd617,ts-order-service-5b67c48447-fj8b7,SELECT ts.orders,1675083231215269024,1675083231215834266,565
178f9366408365cc85bb6bf7bd8c8714,0d0d3d7f52d6401e,44089452767b6529,ts-order-service-5b67c48447-fj8b7,SELECT ts.orders,1675083231225259628,1675083231225780322,520
178f9366408365cc85bb6bf7bd8c8714,3a876e8f51108ddc,848deea17b41d698,ts-order-service-5b67c48447-fj8b7,UPDATE ts.orders,1675083231227432673,1675083231229488356,2055
178f9366408365cc85bb6bf7bd8c8714,ee21e78864cc4b33,fb62010d6481415f,ts-inside-payment-service-6f94c49ccd-t4k6c,/api/v1/inside_pay_service/inside_payment/drawback/{userId}/{money},1675083231239000000,1675083231277744724,38744
178f9366408365cc85bb6bf7bd8c8714,441226553709825b,ee21e78864cc4b33,ts-inside-payment-service-6f94c49ccd-t4k6c,InsidePaymentController.drawBack,1675083231242117433,1675083231276406714,34289
178f9366408365cc85bb6bf7bd8c8714,6fa8309899ae54f6,441226553709825b,ts-inside-payment-service-6f94c49ccd-t4k6c,AddMoneyRepository.findByUserId,1675083231243316976,1675083231268104440,24787
178f9366408365cc85bb6bf7bd8c8714,db32a10c73dc1029,441226553709825b,ts-inside-payment-service-6f94c49ccd-t4k6c,AddMoneyRepository.save,1675083231268150338,1675083231275241457,7091
178f9366408365cc85bb6bf7bd8c8714,eee4463759450601,6fa8309899ae54f6,ts-inside-payment-service-6f94c49ccd-t4k6c,SELECT Money,1675083231243793972,1675083231268030429,24236
178f9366408365cc85bb6bf7bd8c8714,7840788c46dfbd9e,db32a10c73dc1029,ts-inside-payment-service-6f94c49ccd-t4k6c,Session.persist inside_payment.entity.Money,1675083231269580005,1675083231269860475,280
178f9366408365cc85bb6bf7bd8c8714,b94e4261df169f98,db32a10c73dc1029,ts-inside-payment-service-6f94c49ccd-t4k6c,Transaction.commit,1675083231270068749,1675083231275170892,5102
178f9366408365cc85bb6bf7bd8c8714,d10011cd87553a5c,eee4463759450601,ts-inside-payment-service-6f94c49ccd-t4k6c,SELECT ts.inside_money,1675083231245159348,1675083231264779061,19619
178f9366408365cc85bb6bf7bd8c8714,ed4d65dd6933a91d,b94e4261df169f98,ts-inside-payment-service-6f94c49ccd-t4k6c,INSERT ts.inside_money,1675083231271108068,1675083231273480563,2372
178f9366408365cc85bb6bf7bd8c8714,01ffc486c0408e10,b662d8e9e924b8df,ts-user-service-687d654649-f8jtd,/api/v1/userservice/users/id/{userId},1675083231284000000,1675083231294383600,10383
178f9366408365cc85bb6bf7bd8c8714,d3e6384a88eebba2,01ffc486c0408e10,ts-user-service-687d654649-f8jtd,UserController.getUserByUserId,1675083231287256044,1675083231293581522,6325
178f9366408365cc85bb6bf7bd8c8714,1411bde3a35e60dd,d3e6384a88eebba2,ts-user-service-687d654649-f8jtd,UserRepository.findByUserId,1675083231288700254,1675083231292135526,3435
178f9366408365cc85bb6bf7bd8c8714,3d17d5f4d34de0aa,1411bde3a35e60dd,ts-user-service-687d654649-f8jtd,SELECT User,1675083231289223374,1675083231292115631,2892
178f9366408365cc85bb6bf7bd8c8714,c762fe1bc5cf6130,3d17d5f4d34de0aa,ts-user-service-687d654649-f8jtd,SELECT ts.user,1675083231290590266,1675083231291379864,789
a76ff55d164c8498812e10a0a77196d7,a8647f315f3c6b40,root,ts-gateway-service-6f6cfc45b-d9pnv,/*,1675083230294000000,1675083230312473340,18473
a76ff55d164c8498812e10a0a77196d7,2a16aa511b7a3f31,a8647f315f3c6b40,ts-gateway-service-6f6cfc45b-d9pnv,FilteringWebHandler.handle,1675083230294771385,1675083230312292519,17521
a76ff55d164c8498812e10a0a77196d7,7e6fc07b39bdbcde,a8647f315f3c6b40,ts-gateway-service-6f6cfc45b-d9pnv,HTTP GET,1675083230295950217,1675083230312454496,16504
a76ff55d164c8498812e10a0a77196d7,1b779339e09539d2,7e6fc07b39bdbcde,ts-execute-service-775f544d9-tmwcv,/api/v1/executeservice/execute/execute/{orderId},1675083230297000000,1675083230309630235,12630
a76ff55d164c8498812e10a0a77196d7,d29ee7bc5fa30f61,1b779339e09539d2,ts-execute-service-775f544d9-tmwcv,ExecuteControlller.executeTicket,1675083230298438490,1675083230309137035,10698
a76ff55d164c8498812e10a0a77196d7,b8abc7da8378f9d9,d29ee7bc5fa30f61,ts-execute-service-775f544d9-tmwcv,HTTP GET,1675083230299574070,1675083230308104094,8530
a76ff55d164c8498812e10a0a77196d7,0e6a16c3e48954d7,b8abc7da8378f9d9,ts-order-service-5b67c48447-fj8b7,/api/v1/orderservice/order/{orderId},1675083230302000000,1675083230307596049,5596
a76ff55d164c8498812e10a0a77196d7,4b43b34a234df80f,0e6a16c3e48954d7,ts-order-service-5b67c48447-fj8b7,OrderController.getOrderById,1675083230302445437,1675083230307400468,4955
a76ff55d164c8498812e10a0a77196d7,d52d9b62e981cba8,4b43b34a234df80f,ts-order-service-5b67c48447-fj8b7,OrderRepository.findById,1675083230302874442,1675083230306584921,3710
a76ff55d164c8498812e10a0a77196d7,fac74fd4e1608389,d52d9b62e981cba8,ts-order-service-5b67c48447-fj8b7,Session.find order.entity.Order,1675083230304282170,1675083230305278746,996
a76ff55d164c8498812e10a0a77196d7,e440f4f41b7feed8,d52d9b62e981cba8,ts-order-service-5b67c48447-fj8b7,Transaction.commit,1675083230305320208,1675083230306194815,874
a76ff55d164c8498812e10a0a77196d7,7d0500a94613aedf,fac74fd4e1608389,ts-order-service-5b67c48447-fj8b7,SELECT ts.orders,1675083230304380747,1675083230304977335,596
83710ebb851a9ecebf3cf2a0e6677484,e122f3e7da9bf9b9,root,ts-gateway-service-6f6cfc45b-d9pnv,/*,1675083206148000000,1675083206174572281,26572
83710ebb851a9ecebf3cf2a0e6677484,154419fc758b5ce4,e122f3e7da9bf9b9,ts-gateway-service-6f6cfc45b-d9pnv,FilteringWebHandler.handle,1675083206148628949,1675083206174445806,25816
83710ebb851a9ecebf3cf2a0e6677484,96e1eeeee24b4a34,e122f3e7da9bf9b9,ts-gateway-service-6f6cfc45b-d9pnv,HTTP POST,1675083206149612463,1675083206174561009,24948
83710ebb851a9ecebf3cf2a0e6677484,67f8b4339311c6ff,96e1eeeee24b4a34,ts-inside-payment-service-6f94c49ccd-t4k6c,/api/v1/inside_pay_service/inside_payment,1675083206155000000,1675083206172102873,17102
83710ebb851a9ecebf3cf2a0e6677484,3177d182842c48a1,67f8b4339311c6ff,ts-inside-payment-service-6f94c49ccd-t4k6c,InsidePaymentController.pay,1675083206158142919,1675083206171102979,12960
83710ebb851a9ecebf3cf2a0e6677484,63ee57a51b5be480,3177d182842c48a1,ts-inside-payment-service-6f94c49ccd-t4k6c,HTTP GET,1675083206160837163,1675083206169164714,8327
83710ebb851a9ecebf3cf2a0e6677484,13f5078fdd4665af,63ee57a51b5be480,ts-order-other-service-6cdbf9b4cc-swvb5,/api/v1/orderOtherService/orderOther/{orderId},1675083206163000000,1675083206167258079,4258
83710ebb851a9ecebf3cf2a0e6677484,e32e789747849d2f,13f5078fdd4665af,ts-order-other-service-6cdbf9b4cc-swvb5,OrderOtherController.getOrderById,1675083206163670478,1675083206167042585,3372
83710ebb851a9ecebf3cf2a0e6677484,74d78d83dc715316,e32e789747849d2f,ts-order-other-service-6cdbf9b4cc-swvb5,OrderOtherRepository.findById,1675083206164113392,1675083206166609195,2495
83710ebb851a9ecebf3cf2a0e6677484,050554662541b0ff,74d78d83dc715316,ts-order-other-service-6cdbf9b4cc-swvb5,Session.find other.entity.Order,1675083206165300042,1675083206165932273,632
83710ebb851a9ecebf3cf2a0e6677484,fca3ffc44e30a5eb,74d78d83dc715316,ts-order-other-service-6cdbf9b4cc-swvb5,Transaction.commit,1675083206165941288,1675083206166392882,451
83710ebb851a9ecebf3cf2a0e6677484,a55b07354174cd17,050554662541b0ff,ts-order-other-service-6cdbf9b4cc-swvb5,SELECT ts.orders_other,1675083206165410579,1675083206165827635,417
a094b9b80320c6920a6998c96511a571,961d87a18ffa080b,root,ts-gateway-service-6f6cfc45b-d9pnv,/*,1675083194213000000,1675083194291816207,78816
a094b9b80320c6920a6998c96511a571,ecfaa84bedd00f93,961d87a18ffa080b,ts-gateway-service-6f6cfc45b-d9pnv,FilteringWebHandler.handle,1675083194213627803,1675083194291658361,78030
a094b9b80320c6920a6998c96511a571,2d89499509dc2376,961d87a18ffa080b,ts-gateway-service-6f6cfc45b-d9pnv,HTTP GET,1675083194214700056,1675083194291804248,77104
a094b9b80320c6920a6998c96511a571,530de9b4d5984dae,2d89499509dc2376,ts-cancel-service-756f6c4675-prw5z,/api/v1/cancelservice/cancel/{orderId}/{loginId},1675083194217000000,1675083194290439549,73439
a094b9b80320c6920a6998c96511a571,49e8ffabd1e62d3f,530de9b4d5984dae,ts-cancel-service-756f6c4675-prw5z,CancelController.cancelTicket,1675083194220406799,1675083194289277480,68870
a094b9b80320c6920a6998c96511a571,3be07378e0965e56,49e8ffabd1e62d3f,ts-cancel-service-756f6c4675-prw5z,HTTP GET,1675083194223194668,1675083194234262151,11067
a094b9b80320c6920a6998c96511a571,afa7298009942c4e,49e8ffabd1e62d3f,ts-cancel-service-756f6c4675-prw5z,HTTP PUT,1675083194236769103,1675083194247862551,11093
a094b9b80320c6920a6998c96511a571,670093ab340abb76,49e8ffabd1e62d3f,ts-cancel-service-756f6c4675-prw5z,HTTP GET,1675083194251646337,1675083194277387209,25740
a094b9b80320c6920a6998c96511a571,8f0a4736aa4ef625,49e8ffabd1e62d3f,ts-cancel-service-756f6c4675-prw5z,HTTP GET,1675083194279901183,1675083194287786407,7885
a094b9b80320c6920a6998c96511a571,53f32d1674b0ba59,3be07378e0965e56,ts-order-service-5b67c48447-fj8b7,/api/v1/orderservice/order/{orderId},1675083194227000000,1675083194232385681,5385
a094b9b80320c6920a6998c96511a571,6c293c6dafbf584e,afa7298009942c4e,ts-order-service-5b67c48447-fj8b7,/api/v1/orderservice/order,1675083194239000000,1675083194247427117,8427
a094b9b80320c6920a6998c96511a571,bfa63b0f55546617,53f32d1674b0ba59,ts-order-service-5b67c48447-fj8b7,OrderController.getOrderById,1675083194227563491,1675083194232164758,4601
a094b9b80320c6920a6998c96511a571,3a8635f965379369,6c293c6dafbf584e,ts-order-service-5b67c48447-fj8b7,OrderController.saveOrderInfo,1675083194239446882,1675083194247222695,7775
a094b9b80320c6920a6998c96511a571,d5549ff241888360,bfa63b0f55546617,ts-order-service-5b67c48447-fj8b7,OrderRepository.findById,1675083194228002484,1675083194231597622,3595
a094b9b80320c6920a6998c96511a571,cd0524cf5edd1374,3a8635f965379369,ts-order-service-5b67c48447-fj8b7,OrderRepository.findById,1675083194239901782,1675083194243219218,3317
a094b9b80320c6920a6998c96511a571,3b62520e33371dca,3a8635f965379369,ts-order-service-5b67c48447-fj8b7,OrderRepository.save,1675083194243233515,1675083194246790508,3556
a094b9b80320c6920a6998c96511a571,b6cec3ea0ed3082b,d5549ff241888360,ts-order-service-5b67c48447-fj8b7,Session.find order.entity.Order,1675083194229599912,1675083194230432993,833
a094b9b80320c6920a6998c96511a571,d2c4fc4ac8682e61,d5549ff241888360,ts-order-service-5b67c48447-fj8b7,Transaction.commit,1675083194230448680,1675083194231235089,786
a094b9b80320c6920a6998c96511a571,4c760646b11dcf05,cd0524cf5edd1374,ts-order-service-5b67c48447-fj8b7,Session.find order.entity.Order,1675083194241277218,1675083194242050846,773
a094b9b80320c6920a6998c96511a571,7391c2a1871c06da,cd0524cf5edd1374,ts-order-service-5b67c48447-fj8b7,Transaction.commit,1675083194242063268,1675083194242855766,792
a094b9b80320c6920a6998c96511a571,5d62c9340e78a516,3b62520e33371dca,ts-order-service-5b67c48447-fj8b7,Session.merge order.entity.Order,1675083194243613079,1675083194243637606,24
a094b9b80320c6920a6998c96511a571,c111ceacdf85f2d2,3b62520e33371dca,ts-order-service-5b67c48447-fj8b7,Transaction.commit,1675083194243641318,1675083194246781310,3139
a094b9b80320c6920a6998c96511a571,8ed7b3f02931e6bb,b6cec3ea0ed3082b,ts-order-service-5b67c48447-fj8b7,SELECT ts.orders,1675083194229693711,1675083194230318974,625
a094b9b80320c6920a6998c96511a571,0f700ca9fd884b76,4c760646b11dcf05,ts-order-service-5b67c48447-fj8b7,SELECT ts.orders,1675083194241376044,1675083194241935131,559
a094b9b80320c6920a6998c96511a571,e2697cbe0cc833aa,c111ceacdf85f2d2,ts-order-service-5b67c48447-fj8b7,UPDATE ts.orders,1675083194243737919,1675083194246124223,2386
a094b9b80320c6920a6998c96511a571,52e2b9a3bbc264c0,670093ab340abb76,ts-inside-payment-service-6f94c49ccd-t4k6c,/api/v1/inside_pay_service/inside_payment/drawback/{userId}/{money},1675083194256000000,1675083194278235832,22235
a094b9b80320c6920a6998c96511a571,a8777c206ec83371,52e2b9a3bbc264c0,ts-inside-payment-service-6f94c49ccd-t4k6c,InsidePaymentController.drawBack,1675083194258611707,1675083194277230978,18619
a094b9b80320c6920a6998c96511a571,df31119c84b29e7f,a8777c206ec83371,ts-inside-payment-service-6f94c49ccd-t4k6c,AddMoneyRepository.findByUserId,1675083194259894441,1675083194270538584,10644
